facility,HC-Dynamic Flex Cover Ilimb,PX-027400691,CDM,L7499,HCPCS,0274,RC,,,,outpatient,,,3073,1229.2,1321.39,16289.31,,1687.08,,,,,,,percent of total billed charges,,2157.25,,,,,,,percent of total billed charges,,16289.31,,,,,,,fee schedule,,3073,,,,,,,percent of total billed charges,,2304.75,,,,,,,percent of total billed charges,,,,,,,,,,,2304.75,,,,,,,percent of total billed charges,,2243.29,,,,,,,percent of total billed charges,,1763.9,,,,,,,percent of total billed charges,,2003.6,,,,,,,percent of total billed charges,,1413.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.03,,,,,,,percent of total billed charges,,2550.59,,,,,,,percent of total billed charges,,1321.39,,,,,,,percent of total billed charges,,1536.5,,,,,,,percent of total billed charges,,2151.1,,,,,,,percent of total billed charges,,2341.63,,,,,,,percent of total billed charges,,1773.12,,,,,,,percent of total billed charges,,2304.75,,,,,,,percent of total billed charges,,2612.05,,,,,,,percent of total billed charges,,2612.05,,,,,,,percent of total billed charges,,2304.75,,,,,,,percent of total billed charges,,1597.96,,,,,,,percent of total billed charges,,1444.31,,,,,,,percent of total billed charges,,2151.1,,,,,,,percent of total billed charges,,2612.05,,,,,,,percent of total billed charges,,2151.1,,,,,,,percent of total billed charges,,1843.8,,,,,,,percent of total billed charges,,3266.24,,,,,,,percent of total billed charges,,16289.31,,,,,,,fee schedule,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,,3073,,,,,,,percent of total billed charges,
facility,HC-ER Visit-Level 1,PX-045000334,CDM,99281,CPT,0450,RC,,,,outpatient,,,552,220.8,211.59,586.71,,303.05,,,,,,,percent of total billed charges,,387.5,,,,,,,percent of total billed charges,,211.59,,,,,,,fee schedule,,,,,,,,,,,414,,,,,,,percent of total billed charges,,,,,,,,,,,414,,,,,,,percent of total billed charges,,402.96,,,,,,,percent of total billed charges,,316.85,,,,,,,percent of total billed charges,,359.9,,,,,,,percent of total billed charges,,253.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.85,,,,,,,percent of total billed charges,,458.16,,,,,,,percent of total billed charges,,237.36,,,,,,,percent of total billed charges,,276,,,,,,,percent of total billed charges,,386.4,,,,,,,percent of total billed charges,,420.62,,,,,,,percent of total billed charges,,318.5,,,,,,,percent of total billed charges,,414,,,,,,,percent of total billed charges,,469.2,,,,,,,percent of total billed charges,,469.2,,,,,,,percent of total billed charges,,414,,,,,,,percent of total billed charges,,287.04,,,,,,,percent of total billed charges,,259.44,,,,,,,percent of total billed charges,,386.4,,,,,,,percent of total billed charges,,469.2,,,,,,,percent of total billed charges,,386.4,,,,,,,percent of total billed charges,,331.2,,,,,,,percent of total billed charges,,586.71,,,,,,,percent of total billed charges,,211.59,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Ear Device Cover Screw Replacement,PX-027400763,CDM,L9900,HCPCS,0274,RC,,,,outpatient,,,654,261.6,281.22,695.13,,359.05,,,,,,,percent of total billed charges,,459.11,,,,,,,percent of total billed charges,,312.55,,,,,,,percent of total billed charges,,,,,,,,,,,490.5,,,,,,,percent of total billed charges,,,,,,,,,,,490.5,,,,,,,percent of total billed charges,,477.42,,,,,,,percent of total billed charges,,375.4,,,,,,,percent of total billed charges,,426.41,,,,,,,percent of total billed charges,,300.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.15,,,,,,,percent of total billed charges,,542.82,,,,,,,percent of total billed charges,,281.22,,,,,,,percent of total billed charges,,327,,,,,,,percent of total billed charges,,457.8,,,,,,,percent of total billed charges,,498.35,,,,,,,percent of total billed charges,,377.36,,,,,,,percent of total billed charges,,490.5,,,,,,,percent of total billed charges,,555.9,,,,,,,percent of total billed charges,,555.9,,,,,,,percent of total billed charges,,490.5,,,,,,,percent of total billed charges,,340.08,,,,,,,percent of total billed charges,,307.38,,,,,,,percent of total billed charges,,457.8,,,,,,,percent of total billed charges,,555.9,,,,,,,percent of total billed charges,,457.8,,,,,,,percent of total billed charges,,392.4,,,,,,,percent of total billed charges,,695.13,,,,,,,percent of total billed charges,,312.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Ecmo-Adult Daily,PX-036000132,CDM,,,0360,RC,,,,inpatient,,,4047,1618.8,1740.21,4301.49,,2221.8,,,,,,,percent of total billed charges,,2840.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3035.25,,,,,,,percent of total billed charges,,,,,,,,,,,3035.25,,,,,,,percent of total billed charges,,2954.31,,,,,,,percent of total billed charges,,2322.98,,,,,,,percent of total billed charges,,2638.64,,,,,,,percent of total billed charges,,1861.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.85,,,,,,,percent of total billed charges,,3359.01,,,,,,,percent of total billed charges,,1740.21,,,,,,,percent of total billed charges,,2023.5,,,,,,,percent of total billed charges,,2832.9,,,,,,,percent of total billed charges,,3083.81,,,,,,,percent of total billed charges,,2335.12,,,,,,,percent of total billed charges,,3035.25,,,,,,,percent of total billed charges,,3439.95,,,,,,,percent of total billed charges,,3439.95,,,,,,,percent of total billed charges,,3035.25,,,,,,,percent of total billed charges,,2104.44,,,,,,,percent of total billed charges,,1902.09,,,,,,,percent of total billed charges,,2832.9,,,,,,,percent of total billed charges,,3439.95,,,,,,,percent of total billed charges,,2832.9,,,,,,,percent of total billed charges,,2428.2,,,,,,,percent of total billed charges,,4301.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Ecmo-Centrimag Circuit Set-Up,PX-036000176,CDM,,,0360,RC,,,,outpatient,,,338,135.2,145.34,359.25,,185.56,,,,,,,percent of total billed charges,,237.28,,,,,,,percent of total billed charges,,161.56,,,,,,,percent of total billed charges,,,,,,,,,,,253.5,,,,,,,percent of total billed charges,,,,,,,,,,,253.5,,,,,,,percent of total billed charges,,246.74,,,,,,,percent of total billed charges,,194.01,,,,,,,percent of total billed charges,,220.38,,,,,,,percent of total billed charges,,155.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26,,,,,,,percent of total billed charges,,280.54,,,,,,,percent of total billed charges,,145.34,,,,,,,percent of total billed charges,,169,,,,,,,percent of total billed charges,,236.6,,,,,,,percent of total billed charges,,257.56,,,,,,,percent of total billed charges,,195.03,,,,,,,percent of total billed charges,,253.5,,,,,,,percent of total billed charges,,287.3,,,,,,,percent of total billed charges,,287.3,,,,,,,percent of total billed charges,,253.5,,,,,,,percent of total billed charges,,175.76,,,,,,,percent of total billed charges,,158.86,,,,,,,percent of total billed charges,,236.6,,,,,,,percent of total billed charges,,287.3,,,,,,,percent of total billed charges,,236.6,,,,,,,percent of total billed charges,,202.8,,,,,,,percent of total billed charges,,359.25,,,,,,,percent of total billed charges,,161.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Eeg Inc Record Awake & Asle,PX-074000014,CDM,95819,CPT,0740,RC,,,,outpatient,,,1995,798,857.85,3036.08,,1095.26,,,,,,,percent of total billed charges,,1400.49,,,,,,,percent of total billed charges,,3036.08,,,,,,,fee schedule,,,,,,,,,,,1496.25,,,,,,,percent of total billed charges,,,,,,,,,,,1496.25,,,,,,,percent of total billed charges,,1456.35,,,,,,,percent of total billed charges,,1145.13,,,,,,,percent of total billed charges,,1300.74,,,,,,,percent of total billed charges,,917.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.51,,,,,,,percent of total billed charges,,1655.85,,,,,,,percent of total billed charges,,857.85,,,,,,,percent of total billed charges,,997.5,,,,,,,percent of total billed charges,,1396.5,,,,,,,percent of total billed charges,,1520.19,,,,,,,percent of total billed charges,,1151.12,,,,,,,percent of total billed charges,,1496.25,,,,,,,percent of total billed charges,,1695.75,,,,,,,percent of total billed charges,,1695.75,,,,,,,percent of total billed charges,,1496.25,,,,,,,percent of total billed charges,,1037.4,,,,,,,percent of total billed charges,,937.65,,,,,,,percent of total billed charges,,1396.5,,,,,,,percent of total billed charges,,1695.75,,,,,,,percent of total billed charges,,1396.5,,,,,,,percent of total billed charges,,1197,,,,,,,percent of total billed charges,,2120.45,,,,,,,percent of total billed charges,,3036.08,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Eeg:Inc Record Awake/Drowsy,PX-074000012,CDM,95816,CPT,0740,RC,,,,inpatient,,,1979,791.6,850.97,2103.45,,1086.47,,,,,,,percent of total billed charges,,1389.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1484.25,,,,,,,percent of total billed charges,,,,,,,,,,,1484.25,,,,,,,percent of total billed charges,,1444.67,,,,,,,percent of total billed charges,,1135.95,,,,,,,percent of total billed charges,,1290.31,,,,,,,percent of total billed charges,,910.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.32,,,,,,,percent of total billed charges,,1642.57,,,,,,,percent of total billed charges,,850.97,,,,,,,percent of total billed charges,,989.5,,,,,,,percent of total billed charges,,1385.3,,,,,,,percent of total billed charges,,1508,,,,,,,percent of total billed charges,,1141.88,,,,,,,percent of total billed charges,,1484.25,,,,,,,percent of total billed charges,,1682.15,,,,,,,percent of total billed charges,,1682.15,,,,,,,percent of total billed charges,,1484.25,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,930.13,,,,,,,percent of total billed charges,,1385.3,,,,,,,percent of total billed charges,,1682.15,,,,,,,percent of total billed charges,,1385.3,,,,,,,percent of total billed charges,,1187.4,,,,,,,percent of total billed charges,,2103.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Egd Flx Trnsorl W/Rmvl Ntrgstr Bariatric Balo,PX-036105783,CDM,43291,CPT,0361,RC,,,,inpatient,,,1202,480.8,516.86,1277.59,,659.9,,,,,,,percent of total billed charges,,843.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,901.5,,,,,,,percent of total billed charges,,,,,,,,,,,901.5,,,,,,,percent of total billed charges,,877.46,,,,,,,percent of total billed charges,,689.95,,,,,,,percent of total billed charges,,783.7,,,,,,,percent of total billed charges,,552.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.2,,,,,,,percent of total billed charges,,997.66,,,,,,,percent of total billed charges,,516.86,,,,,,,percent of total billed charges,,601,,,,,,,percent of total billed charges,,841.4,,,,,,,percent of total billed charges,,915.92,,,,,,,percent of total billed charges,,693.55,,,,,,,percent of total billed charges,,901.5,,,,,,,percent of total billed charges,,1021.7,,,,,,,percent of total billed charges,,1021.7,,,,,,,percent of total billed charges,,901.5,,,,,,,percent of total billed charges,,625.04,,,,,,,percent of total billed charges,,564.94,,,,,,,percent of total billed charges,,841.4,,,,,,,percent of total billed charges,,1021.7,,,,,,,percent of total billed charges,,841.4,,,,,,,percent of total billed charges,,721.2,,,,,,,percent of total billed charges,,1277.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Egd W/ Band Ligat Esophag/Gastric Varices,PX-036100581,CDM,43244,CPT,0361,RC,,,,inpatient,,,5614,2245.6,2414.02,5967.03,,3082.09,,,,,,,percent of total billed charges,,3941.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4210.5,,,,,,,percent of total billed charges,,,,,,,,,,,4210.5,,,,,,,percent of total billed charges,,4098.22,,,,,,,percent of total billed charges,,3222.44,,,,,,,percent of total billed charges,,3660.33,,,,,,,percent of total billed charges,,2582.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924.19,,,,,,,percent of total billed charges,,4659.62,,,,,,,percent of total billed charges,,2414.02,,,,,,,percent of total billed charges,,2807,,,,,,,percent of total billed charges,,3929.8,,,,,,,percent of total billed charges,,4277.87,,,,,,,percent of total billed charges,,3239.28,,,,,,,percent of total billed charges,,4210.5,,,,,,,percent of total billed charges,,4771.9,,,,,,,percent of total billed charges,,4771.9,,,,,,,percent of total billed charges,,4210.5,,,,,,,percent of total billed charges,,2919.28,,,,,,,percent of total billed charges,,2638.58,,,,,,,percent of total billed charges,,3929.8,,,,,,,percent of total billed charges,,4771.9,,,,,,,percent of total billed charges,,3929.8,,,,,,,percent of total billed charges,,3368.4,,,,,,,percent of total billed charges,,5967.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Electrds PR Esi Navic Patch,PX-027003461,CDM,A4556,HCPCS,0272,RC,,,,inpatient,,,4163,1665.2,1790.09,4424.78,,2285.49,,,,,,,percent of total billed charges,,2922.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3122.25,,,,,,,percent of total billed charges,,,,,,,,,,,3122.25,,,,,,,percent of total billed charges,,3038.99,,,,,,,percent of total billed charges,,2389.56,,,,,,,percent of total billed charges,,2714.28,,,,,,,percent of total billed charges,,1914.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909.94,,,,,,,percent of total billed charges,,3455.29,,,,,,,percent of total billed charges,,1790.09,,,,,,,percent of total billed charges,,2081.5,,,,,,,percent of total billed charges,,2914.1,,,,,,,percent of total billed charges,,3172.21,,,,,,,percent of total billed charges,,2402.05,,,,,,,percent of total billed charges,,3122.25,,,,,,,percent of total billed charges,,3538.55,,,,,,,percent of total billed charges,,3538.55,,,,,,,percent of total billed charges,,3122.25,,,,,,,percent of total billed charges,,2164.76,,,,,,,percent of total billed charges,,1956.61,,,,,,,percent of total billed charges,,2914.1,,,,,,,percent of total billed charges,,3538.55,,,,,,,percent of total billed charges,,2914.1,,,,,,,percent of total billed charges,,2497.8,,,,,,,percent of total billed charges,,4424.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Endocavity Needle Guide,PX-027006419,CDM,,,0270,RC,,,,outpatient,,,103,41.2,44.29,109.48,,56.55,,,,,,,percent of total billed charges,,72.31,,,,,,,percent of total billed charges,,49.22,,,,,,,percent of total billed charges,,,,,,,,,,,77.25,,,,,,,percent of total billed charges,,,,,,,,,,,77.25,,,,,,,percent of total billed charges,,75.19,,,,,,,percent of total billed charges,,59.12,,,,,,,percent of total billed charges,,67.16,,,,,,,percent of total billed charges,,47.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,percent of total billed charges,,85.49,,,,,,,percent of total billed charges,,44.29,,,,,,,percent of total billed charges,,51.5,,,,,,,percent of total billed charges,,72.1,,,,,,,percent of total billed charges,,78.49,,,,,,,percent of total billed charges,,59.43,,,,,,,percent of total billed charges,,77.25,,,,,,,percent of total billed charges,,87.55,,,,,,,percent of total billed charges,,87.55,,,,,,,percent of total billed charges,,77.25,,,,,,,percent of total billed charges,,53.56,,,,,,,percent of total billed charges,,48.41,,,,,,,percent of total billed charges,,72.1,,,,,,,percent of total billed charges,,87.55,,,,,,,percent of total billed charges,,72.1,,,,,,,percent of total billed charges,,61.8,,,,,,,percent of total billed charges,,109.48,,,,,,,percent of total billed charges,,49.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Endometrial Biopsy Done W/Colposcopy,PX-036100813,CDM,58110,CPT,0361,RC,,,,outpatient,,,580,232,249.4,616.47,,318.42,,,,,,,percent of total billed charges,,407.16,,,,,,,percent of total billed charges,,277.24,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,435,,,,,,,percent of total billed charges,,,,,,,,,,,435,,,,,,,percent of total billed charges,,423.4,,,,,,,percent of total billed charges,,332.92,,,,,,,percent of total billed charges,,378.16,,,,,,,percent of total billed charges,,266.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.42,,,,,,,percent of total billed charges,,481.4,,,,,,,percent of total billed charges,,249.4,,,,,,,percent of total billed charges,,290,,,,,,,percent of total billed charges,,406,,,,,,,percent of total billed charges,,441.96,,,,,,,percent of total billed charges,,334.66,,,,,,,percent of total billed charges,,435,,,,,,,percent of total billed charges,,493,,,,,,,percent of total billed charges,,493,,,,,,,percent of total billed charges,,435,,,,,,,percent of total billed charges,,301.6,,,,,,,percent of total billed charges,,272.6,,,,,,,percent of total billed charges,,406,,,,,,,percent of total billed charges,,493,,,,,,,percent of total billed charges,,406,,,,,,,percent of total billed charges,,348,,,,,,,percent of total billed charges,,616.47,,,,,,,percent of total billed charges,,277.24,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
