Facility,"MALFUNCTION, REACTION, COMPLICATION OF GENITOURINARY DEVICE OR PROCEDURE",4663,APR-DRG,,,,,,,,inpatient,,,,,8688.125,8688.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,,8688.125,,,57049.925,8419.03,15761.505,26,case rate,
Facility,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM",5004,APR-DRG,,,,,,,,inpatient,,,,,20772.5,20772.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months,20772.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"NEONATE BIRTH WEIGHT < 500 GRAMS, OR BIRTH WEIGHT 500-999 GRAMS AND GESTATIONAL AGE <24 WEEKS, OR BIRTH WEIGHT 500-749 GRAMS WITH MAJOR ANOMALY OR WITHOUT LIFE SUSTAINING INTERVENTION",5893,APR-DRG,,,,,,,,inpatient,,,,,156650.625,156650.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months,156650.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"NEONATE BIRTH WEIGHT > 2499 GRAMS, NORMAL NEWBORN OR NEONATE WITH OTHER PROBLEM",6402,APR-DRG,,,,,,,,inpatient,,,,,5853.125,5853.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,,5853.125,,,7883.98,2444.73,2658.15,147,case rate,
Facility,"OTHER BACK AND NECK DISORDERS, FRACTURES AND INJURIES",3472,APR-DRG,,,,,,,,inpatient,,,,,7991.875,7991.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,,7991.875,,,52087.37,7521.12,9121.24,11,case rate,
Facility,"OTHER STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2221,APR-DRG,,,,,,,,inpatient,,,,,7170.625,7170.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,,7170.625,,,30367.89,6787.41,6892.5,1 through 10,case rate,
Facility,"POST-OPERATIVE, POST-TRAUMATIC, OTHER DEVICE INFECTIONS",7212,APR-DRG,,,,,,,,inpatient,,,,,7231.25,7231.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,,7231.25,,,43394.815,6948.44,7453.21,32,case rate,
Facility,"Platelets, irradiated",9500,APC,,,,,,,,Outpatient,,,,,71.01294,230.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.01294,,,,,,,case rate,,,,,,,,,,,135.78,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,,,,,,,case rate,,135.78,,,,,,,case rate,,133.06,,,,,,,case rate,,135.78,,,,,,,case rate,,137.82,,,,,,,case rate,,135.78,,,,,,,case rate,,128.99,,,,,,,case rate,,137.14,,,,,,,case rate,,135.78,,,,,,,case rate,,138.5,,,,,,,case rate,,135.78,,,,,,,case rate,,135.78,,,,,,,case rate,,135.78,,,,,,,case rate,,138.5,,,,,,,case rate,,142.57,,,,,,,case rate,,135.78,,,,,,,case rate,,135.78,,,,,,,case rate,,135.78,,,,,,,case rate,,135.78,,,,,,,case rate,,137.82,,,,,,,case rate,,230.83,,,,,,,case rate,,135.78,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,,71.01294,,,,,,,case rate,
Facility,"Plt, aph/pher, l/r, cmv-neg",9528,APC,,,,,,,,Outpatient,,,,,118.85175,386.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85175,,,,,,,case rate,,,,,,,,,,,227.25,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.8,,,,,,,case rate,,227.25,,,,,,,case rate,,222.71,,,,,,,case rate,,227.25,,,,,,,case rate,,230.66,,,,,,,case rate,,227.25,,,,,,,case rate,,215.89,,,,,,,case rate,,229.52,,,,,,,case rate,,227.25,,,,,,,case rate,,231.8,,,,,,,case rate,,227.25,,,,,,,case rate,,227.25,,,,,,,case rate,,227.25,,,,,,,case rate,,231.8,,,,,,,case rate,,238.61,,,,,,,case rate,,227.25,,,,,,,case rate,,227.25,,,,,,,case rate,,227.25,,,,,,,case rate,,227.25,,,,,,,case rate,,230.66,,,,,,,case rate,,386.33,,,,,,,case rate,,227.25,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,,118.85175,,,,,,,case rate,
Facility,"Radiation treatment delivery, MeV<=5; intermediate",4007,APC,,,,,,,,Outpatient,,,,,109.14487,354.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.14487,,,,,,,case rate,,,,,,,,,,,208.69,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.86,,,,,,,case rate,,208.69,,,,,,,case rate,,204.52,,,,,,,case rate,,208.69,,,,,,,case rate,,211.82,,,,,,,case rate,,208.69,,,,,,,case rate,,198.26,,,,,,,case rate,,210.78,,,,,,,case rate,,208.69,,,,,,,case rate,,212.86,,,,,,,case rate,,208.69,,,,,,,case rate,,208.69,,,,,,,case rate,,208.69,,,,,,,case rate,,212.86,,,,,,,case rate,,219.12,,,,,,,case rate,,208.69,,,,,,,case rate,,208.69,,,,,,,case rate,,208.69,,,,,,,case rate,,208.69,,,,,,,case rate,,211.82,,,,,,,case rate,,354.77,,,,,,,case rate,,208.69,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,,109.14487,,,,,,,case rate,
Facility,"SHOULDER, UPPER ARM AND FOREARM PROCEDURES EXCEPT JOINT REPLACEMENT",3151,APR-DRG,,,,,,,,inpatient,,,,,9750,9750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,,9750,,,103605.07,10042.02,10042.02,1 through 10,case rate,
Facility,ACUTE AND SUBACUTE ENDOCARDITIS,1934,APR-DRG,,,,,,,,inpatient,,,,,14900.625,14900.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months,14900.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ACUTE ANXIETY AND STRESS SYNDROMES,7561,APR-DRG,,,,,,,,inpatient,,,,,4771.875,4771.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,,4771.875,,,26706.01,4622.21,4628.61,1 through 10,case rate,
Facility,ADRENAL PROCEDURES,4014,APR-DRG,,,,,,,,inpatient,,,,,33077.5,33077.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months,33077.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ANTEPARTUM WITHOUT O.R. PROCEDURE,5662,APR-DRG,,,,,,,,inpatient,,,,,4386.25,4386.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,,4386.25,,,26830.19,4236.95,4476.556,33,case rate,
Facility,Ablate pulm tumor perq rf,32998,LOCAL,,,,,,,,Outpatient,,,,,15927.53,15927.53,,,,,,,,,,,,,,,,,,,,15927.53,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15927.53,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Acromp/acromionectomy prtl,23130,LOCAL,,,,,,,,Outpatient,,,,,10931.03,10931.03,,,,,,,,,,,,,,,,,,,,10931.03,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10931.03,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
