Facility,"Inj., lumoxiti, 0.01 mg",9305,APC,,,,,,,,Outpatient,,,,,12.235062,39.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.235062,,,,,,,case rate,,,,,,,,,,,23.394,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.86,,,,,,,case rate,,23.39,,,,,,,case rate,,22.93,,,,,,,case rate,,23.39,,,,,,,case rate,,23.74,,,,,,,case rate,,23.39,,,,,,,case rate,,22.22,,,,,,,case rate,,23.63,,,,,,,case rate,,23.39,,,,,,,case rate,,23.86,,,,,,,case rate,,23.39,,,,,,,case rate,,23.39,,,,,,,case rate,,23.39,,,,,,,case rate,,23.86,,,,,,,case rate,,24.56,,,,,,,case rate,,23.39,,,,,,,case rate,,23.39,,,,,,,case rate,,23.39,,,,,,,case rate,,23.39,,,,,,,case rate,,23.74,,,,,,,case rate,,39.77,,,,,,,case rate,,23.39,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,,12.235062,,,,,,,case rate,
Facility,"Injection, ixabepilone",9240,APC,,,,,,,,Outpatient,,,,,72.807876,236.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.807876,,,,,,,case rate,,,,,,,,,,,139.212,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,case rate,,139.21,,,,,,,case rate,,136.43,,,,,,,case rate,,139.21,,,,,,,case rate,,141.3,,,,,,,case rate,,139.21,,,,,,,case rate,,132.25,,,,,,,case rate,,140.6,,,,,,,case rate,,139.21,,,,,,,case rate,,142,,,,,,,case rate,,139.21,,,,,,,case rate,,139.21,,,,,,,case rate,,139.21,,,,,,,case rate,,142,,,,,,,case rate,,146.17,,,,,,,case rate,,139.21,,,,,,,case rate,,139.21,,,,,,,case rate,,139.21,,,,,,,case rate,,139.21,,,,,,,case rate,,141.3,,,,,,,case rate,,236.66,,,,,,,case rate,,139.21,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,,72.807876,,,,,,,case rate,
Facility,"Injection, ruconest",9445,APC,,,,,,,,Outpatient,,,,,19.228618,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.228618,,,,,,,case rate,,,,,,,,,,,36.766,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,case rate,,36.77,,,,,,,case rate,,36.03,,,,,,,case rate,,36.77,,,,,,,case rate,,37.32,,,,,,,case rate,,36.77,,,,,,,case rate,,34.93,,,,,,,case rate,,37.13,,,,,,,case rate,,36.77,,,,,,,case rate,,37.5,,,,,,,case rate,,36.77,,,,,,,case rate,,36.77,,,,,,,case rate,,36.77,,,,,,,case rate,,37.5,,,,,,,case rate,,38.6,,,,,,,case rate,,36.77,,,,,,,case rate,,36.77,,,,,,,case rate,,36.77,,,,,,,case rate,,36.77,,,,,,,case rate,,37.32,,,,,,,case rate,,62.5,,,,,,,case rate,,36.77,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,,19.228618,,,,,,,case rate,
Facility,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",5503,APC,,,,,,,,Outpatient,,,,,1220.13808,3966.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.13808,,,,,,,case rate,,,,,,,,,,,2332.96,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.62,,,,,,,case rate,,2332.96,,,,,,,case rate,,2286.3,,,,,,,case rate,,2332.96,,,,,,,case rate,,2367.95,,,,,,,case rate,,2332.96,,,,,,,case rate,,2216.31,,,,,,,case rate,,2356.29,,,,,,,case rate,,2332.96,,,,,,,case rate,,2379.62,,,,,,,case rate,,2332.96,,,,,,,case rate,,2332.96,,,,,,,case rate,,2332.96,,,,,,,case rate,,2379.62,,,,,,,case rate,,2449.61,,,,,,,case rate,,2332.96,,,,,,,case rate,,2332.96,,,,,,,case rate,,2332.96,,,,,,,case rate,,2332.96,,,,,,,case rate,,2367.95,,,,,,,case rate,,3966.03,,,,,,,case rate,,2332.96,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,,1220.13808,,,,,,,case rate,
Facility,"MAJOR PANCREAS, LIVER AND SHUNT PROCEDURES",2604,APR-DRG,,,,,,,,inpatient,,,,,26476.25,26476.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,,26476.25,,,457777.74,45935.222,273891.966,1 through 10,case rate,
Facility,"MALFUNCTION, REACTION AND COMPLICATION OF GASTROINTESTINAL DEVICE OR PROCEDURE",2521,APR-DRG,,,,,,,,inpatient,,,,,5777.5,5777.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months,5777.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM",5001,APR-DRG,,,,,,,,inpatient,,,,,5926.875,5926.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months,5926.875,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"New Technology - Level 42 ($30,001-$40,000)",1579,APC,,,,,,,,Outpatient,,,,,18305.2615,59500.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18305.2615,,,,,,,case rate,,,,,,,,,,,35000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,34300.49,,,,,,,case rate,,35000.5,,,,,,,case rate,,35525.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,33250.48,,,,,,,case rate,,35350.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,35700.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35700.51,,,,,,,case rate,,36750.53,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35525.51,,,,,,,case rate,,59500.85,,,,,,,case rate,,35000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,
Facility,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",1152,APR-DRG,,,,,,,,inpatient,,,,,6218.125,6218.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,,6218.125,,,38761.61,6154.57,6177.193,1 through 10,case rate,
Facility,"OTHER PROCEDURES FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS",4054,APR-DRG,,,,,,,,inpatient,,,,,29853.125,29853.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months,29853.125,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"Oral netupitant, palonosetro",9448,APC,,,,,,,,Outpatient,,,,,221.173039,718.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.173039,,,,,,,case rate,,,,,,,,,,,422.893,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.35,,,,,,,case rate,,422.89,,,,,,,case rate,,414.44,,,,,,,case rate,,422.89,,,,,,,case rate,,429.24,,,,,,,case rate,,422.89,,,,,,,case rate,,401.75,,,,,,,case rate,,427.12,,,,,,,case rate,,422.89,,,,,,,case rate,,431.35,,,,,,,case rate,,422.89,,,,,,,case rate,,422.89,,,,,,,case rate,,422.89,,,,,,,case rate,,431.35,,,,,,,case rate,,444.04,,,,,,,case rate,,422.89,,,,,,,case rate,,422.89,,,,,,,case rate,,422.89,,,,,,,case rate,,422.89,,,,,,,case rate,,429.24,,,,,,,case rate,,718.92,,,,,,,case rate,,422.89,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,,221.173039,,,,,,,case rate,
Facility,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",0483,APR-DRG,,,,,,,,inpatient,,,,,10167.5,10167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,,10167.5,,,51398.38,9524.57,15363.714,1 through 10,case rate,
Facility,"Platelets, pheresis",9507,APC,,,,,,,,Outpatient,,,,,207.69899,675.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.69899,,,,,,,case rate,,,,,,,,,,,397.13,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.07,,,,,,,case rate,,397.13,,,,,,,case rate,,389.19,,,,,,,case rate,,397.13,,,,,,,case rate,,403.09,,,,,,,case rate,,397.13,,,,,,,case rate,,377.27,,,,,,,case rate,,401.1,,,,,,,case rate,,397.13,,,,,,,case rate,,405.07,,,,,,,case rate,,397.13,,,,,,,case rate,,397.13,,,,,,,case rate,,397.13,,,,,,,case rate,,405.07,,,,,,,case rate,,416.99,,,,,,,case rate,,397.13,,,,,,,case rate,,397.13,,,,,,,case rate,,397.13,,,,,,,case rate,,397.13,,,,,,,case rate,,403.09,,,,,,,case rate,,675.12,,,,,,,case rate,,397.13,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,,207.69899,,,,,,,case rate,
Facility,"RESPIRATORY SIGNS, SYMPTOMS AND MISCELLANEOUS DIAGNOSES",1444,APR-DRG,,,,,,,,inpatient,,,,,13513.75,13513.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,,13513.75,,,79580.99,11898.005,12978.605,1 through 10,case rate,
Facility,"Radiation treatment delivery, 11-19 MeV; complex",4013,APC,,,,,,,,Outpatient,,,,,112.32471,365.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.32471,,,,,,,case rate,,,,,,,,,,,214.77,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.07,,,,,,,case rate,,214.77,,,,,,,case rate,,210.47,,,,,,,case rate,,214.77,,,,,,,case rate,,217.99,,,,,,,case rate,,214.77,,,,,,,case rate,,204.03,,,,,,,case rate,,216.92,,,,,,,case rate,,214.77,,,,,,,case rate,,219.07,,,,,,,case rate,,214.77,,,,,,,case rate,,214.77,,,,,,,case rate,,214.77,,,,,,,case rate,,219.07,,,,,,,case rate,,225.51,,,,,,,case rate,,214.77,,,,,,,case rate,,214.77,,,,,,,case rate,,214.77,,,,,,,case rate,,214.77,,,,,,,case rate,,217.99,,,,,,,case rate,,365.11,,,,,,,case rate,,214.77,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,,112.32471,,,,,,,case rate,
Facility,ALLOGENEIC BONE MARROW TRANSPLANT,0072,APR-DRG,,,,,,,,inpatient,,,,,68743.125,68743.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,,68743.125,,,569992.235,67255.76,214108.168,1 through 10,case rate,
