facility,AZTREONAM LYSINE 75 MG/ML SOLUTION FOR NEBULIZATION,RX-100393,CDM,025050000,HCPCS,0250,RC,0UMHS-3001-16,NDC,,inpatient,1,ML,8.29,3.32,3.56,8.81,,4.55,,,,,,,percent of total billed charges,,5.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6.22,,,,,,,percent of total billed charges,,,,,,,,,,,6.22,,,,,,,percent of total billed charges,,6.05,,,,,,,percent of total billed charges,,4.76,,,,,,,percent of total billed charges,,5.41,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,,,,,,,percent of total billed charges,,6.88,,,,,,,percent of total billed charges,,3.56,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,5.8,,,,,,,percent of total billed charges,,6.32,,,,,,,percent of total billed charges,,4.78,,,,,,,percent of total billed charges,,6.22,,,,,,,percent of total billed charges,,7.05,,,,,,,percent of total billed charges,,7.05,,,,,,,percent of total billed charges,,6.22,,,,,,,percent of total billed charges,,4.31,,,,,,,percent of total billed charges,,3.9,,,,,,,percent of total billed charges,,5.8,,,,,,,percent of total billed charges,,7.05,,,,,,,percent of total billed charges,,5.8,,,,,,,percent of total billed charges,,4.97,,,,,,,percent of total billed charges,,8.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BACITRACIN ZINC 500 UNIT/G TOPICAL PACKET (OR),RX-40822428,CDM,025050000,HCPCS,0250,RC,,,,inpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BACITRACIN-GENTAMICIN-CEFAZOLIN + NS 1000 ML,RX-40841596,CDM,025050000,HCPCS,0250,RC,0UMHS-3001-77,NDC,,inpatient,1000,ML,106,42.4,45.58,112.67,,58.19,,,,,,,percent of total billed charges,,74.41,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,79.5,,,,,,,percent of total billed charges,,,,,,,,,,,79.5,,,,,,,percent of total billed charges,,77.38,,,,,,,percent of total billed charges,,60.84,,,,,,,percent of total billed charges,,69.11,,,,,,,percent of total billed charges,,48.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.09,,,,,,,percent of total billed charges,,87.98,,,,,,,percent of total billed charges,,45.58,,,,,,,percent of total billed charges,,53,,,,,,,percent of total billed charges,,74.2,,,,,,,percent of total billed charges,,80.77,,,,,,,percent of total billed charges,,61.16,,,,,,,percent of total billed charges,,79.5,,,,,,,percent of total billed charges,,90.1,,,,,,,percent of total billed charges,,90.1,,,,,,,percent of total billed charges,,79.5,,,,,,,percent of total billed charges,,55.12,,,,,,,percent of total billed charges,,49.82,,,,,,,percent of total billed charges,,74.2,,,,,,,percent of total billed charges,,90.1,,,,,,,percent of total billed charges,,74.2,,,,,,,percent of total billed charges,,63.6,,,,,,,percent of total billed charges,,112.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BARICITINIB 2 MG TABLET,RX-194713,CDM,025050000,HCPCS,0250,RC,00002-4182-30,NDC,,inpatient,1,UN,438.42,175.37,188.52,465.99,,240.69,,,,,,,percent of total billed charges,,307.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,328.82,,,,,,,percent of total billed charges,,,,,,,,,,,328.82,,,,,,,percent of total billed charges,,320.05,,,,,,,percent of total billed charges,,251.65,,,,,,,percent of total billed charges,,285.85,,,,,,,percent of total billed charges,,201.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.46,,,,,,,percent of total billed charges,,363.89,,,,,,,percent of total billed charges,,188.52,,,,,,,percent of total billed charges,,219.21,,,,,,,percent of total billed charges,,306.89,,,,,,,percent of total billed charges,,334.08,,,,,,,percent of total billed charges,,252.97,,,,,,,percent of total billed charges,,328.82,,,,,,,percent of total billed charges,,372.66,,,,,,,percent of total billed charges,,372.66,,,,,,,percent of total billed charges,,328.82,,,,,,,percent of total billed charges,,227.98,,,,,,,percent of total billed charges,,206.06,,,,,,,percent of total billed charges,,306.89,,,,,,,percent of total billed charges,,372.66,,,,,,,percent of total billed charges,,306.89,,,,,,,percent of total billed charges,,263.05,,,,,,,percent of total billed charges,,465.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BCG LIVE 50 MG INTRAVESICAL SUSPENSION,RX-21570,CDM,J9030,HCPCS,0636,RC,00052-0602-01,NDC,,outpatient,1,UN,782.65,313.06,155.5,665.25,,429.67,,,,,,,percent of total billed charges,,327.6,,,,,,,fee schedule,,302.45,,,,,,,fee schedule,,,,,,,,,,,586.99,,,,,,,percent of total billed charges,,,,,,,,,,,586.99,,,,,,,percent of total billed charges,,571.33,,,,,,,percent of total billed charges,,327.6,,,,,,,fee schedule,,155.5,,,,,,,fee schedule,,255.02,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.07,,,,,,,percent of total billed charges,,649.6,,,,,,,percent of total billed charges,,336.54,,,,,,,percent of total billed charges,,391.33,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,596.38,,,,,,,percent of total billed charges,,451.59,,,,,,,percent of total billed charges,,586.99,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,586.99,,,,,,,percent of total billed charges,,406.98,,,,,,,percent of total billed charges,,367.85,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,469.59,,,,,,,percent of total billed charges,,155.5,,,,,,,fee schedule,,302.45,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BENDAMUSTINE 25 MG/ML INTRAVENOUS SOLUTION,RX-183649,CDM,J9036,HCPCS,0636,RC,42367-0521-25,NDC,,outpatient,4,ML,7881.41,3152.56,1777,6699.2,,4326.89,,,,,,,percent of total billed charges,,2466.75,,,,,,,fee schedule,,2322.59,,,,,,,fee schedule,,,,,,,,,,,5911.06,,,,,,,percent of total billed charges,,,,,,,,,,,5911.06,,,,,,,percent of total billed charges,,5753.43,,,,,,,percent of total billed charges,,2466.75,,,,,,,fee schedule,,1777,,,,,,,fee schedule,,2914.28,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509.11,,,,,,,percent of total billed charges,,6541.57,,,,,,,percent of total billed charges,,3389.01,,,,,,,percent of total billed charges,,3940.71,,,,,,,percent of total billed charges,,5516.99,,,,,,,percent of total billed charges,,6005.63,,,,,,,percent of total billed charges,,4547.57,,,,,,,percent of total billed charges,,5911.06,,,,,,,percent of total billed charges,,6699.2,,,,,,,percent of total billed charges,,6699.2,,,,,,,percent of total billed charges,,5911.06,,,,,,,percent of total billed charges,,4098.33,,,,,,,percent of total billed charges,,3704.26,,,,,,,percent of total billed charges,,5516.99,,,,,,,percent of total billed charges,,6699.2,,,,,,,percent of total billed charges,,5516.99,,,,,,,percent of total billed charges,,4728.85,,,,,,,percent of total billed charges,,1777,,,,,,,fee schedule,,2322.59,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BETHANECHOL CHLORIDE 10 MG TABLET,RX-1043,CDM,025050000,HCPCS,0250,RC,60687-0689-01,NDC,,inpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BEVACIZUMAB 1.25 MG/0.05 ML INTRAVITREAL INJECTION,RX-40822554,CDM,C9399,HCPCS,0636,RC,71266-8006-01,NDC,,inpatient,0.05,ML,335.7,134.28,144.35,356.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.65,,,,,,,percent of total billed charges,,278.63,,,,,,,percent of total billed charges,,144.35,,,,,,,percent of total billed charges,,167.85,,,,,,,percent of total billed charges,,234.99,,,,,,,percent of total billed charges,,255.8,,,,,,,percent of total billed charges,,193.7,,,,,,,percent of total billed charges,,251.78,,,,,,,percent of total billed charges,,285.35,,,,,,,percent of total billed charges,,285.35,,,,,,,percent of total billed charges,,251.78,,,,,,,percent of total billed charges,,174.56,,,,,,,percent of total billed charges,,157.78,,,,,,,percent of total billed charges,,234.99,,,,,,,percent of total billed charges,,285.35,,,,,,,percent of total billed charges,,234.99,,,,,,,percent of total billed charges,,201.42,,,,,,,percent of total billed charges,,356.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BICARBONATE HEMODIALYSIS SOLUTION NO.9 K 4 MEQ-CA 2.5 MEQ-MG 1.5 MEQ/L,RX-100176,CDM,025050000,HCPCS,0250,RC,24571-0105-06,NDC,,outpatient,5000,ML,165,66,70.95,175.38,,90.59,,,,,,,percent of total billed charges,,115.83,,,,,,,percent of total billed charges,,78.85,,,,,,,percent of total billed charges,,,,,,,,,,,123.75,,,,,,,percent of total billed charges,,,,,,,,,,,123.75,,,,,,,percent of total billed charges,,120.45,,,,,,,percent of total billed charges,,94.71,,,,,,,percent of total billed charges,,107.58,,,,,,,percent of total billed charges,,75.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.34,,,,,,,percent of total billed charges,,136.95,,,,,,,percent of total billed charges,,70.95,,,,,,,percent of total billed charges,,82.5,,,,,,,percent of total billed charges,,115.5,,,,,,,percent of total billed charges,,125.73,,,,,,,percent of total billed charges,,95.21,,,,,,,percent of total billed charges,,123.75,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,123.75,,,,,,,percent of total billed charges,,85.8,,,,,,,percent of total billed charges,,77.55,,,,,,,percent of total billed charges,,115.5,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,115.5,,,,,,,percent of total billed charges,,99,,,,,,,percent of total billed charges,,175.38,,,,,,,percent of total billed charges,,78.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BORTEZOMIB 1 MG/ML SUBCUTANEOUS INJECTION,RX-40890583,CDM,J9041,HCPCS,0636,RC,43598-0426-60,NDC,,inpatient,1,UN,88.11,35.24,37.89,93.65,,48.37,,,,,,,percent of total billed charges,,61.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,66.08,,,,,,,percent of total billed charges,,,,,,,,,,,66.08,,,,,,,percent of total billed charges,,64.32,,,,,,,percent of total billed charges,,50.58,,,,,,,percent of total billed charges,,57.45,,,,,,,percent of total billed charges,,40.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59,,,,,,,percent of total billed charges,,73.13,,,,,,,percent of total billed charges,,37.89,,,,,,,percent of total billed charges,,44.06,,,,,,,percent of total billed charges,,61.68,,,,,,,percent of total billed charges,,67.14,,,,,,,percent of total billed charges,,50.84,,,,,,,percent of total billed charges,,66.08,,,,,,,percent of total billed charges,,74.89,,,,,,,percent of total billed charges,,74.89,,,,,,,percent of total billed charges,,66.08,,,,,,,percent of total billed charges,,45.82,,,,,,,percent of total billed charges,,41.41,,,,,,,percent of total billed charges,,61.68,,,,,,,percent of total billed charges,,74.89,,,,,,,percent of total billed charges,,61.68,,,,,,,percent of total billed charges,,52.87,,,,,,,percent of total billed charges,,93.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BRENTUXIMAB VEDOTIN 50 MG INTRAVENOUS SOLUTION,RX-153192,CDM,J9042,HCPCS,0636,RC,51144-0050-01,NDC,,inpatient,1,UN,37457.01,14982.8,16106.51,39812.44,,20563.9,,,,,,,percent of total billed charges,,26294.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,28092.76,,,,,,,percent of total billed charges,,,,,,,,,,,28092.76,,,,,,,percent of total billed charges,,27343.62,,,,,,,percent of total billed charges,,21500.32,,,,,,,percent of total billed charges,,24421.97,,,,,,,percent of total billed charges,,17230.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26182.45,,,,,,,percent of total billed charges,,31089.32,,,,,,,percent of total billed charges,,16106.51,,,,,,,percent of total billed charges,,18728.51,,,,,,,percent of total billed charges,,26219.91,,,,,,,percent of total billed charges,,28542.24,,,,,,,percent of total billed charges,,21612.69,,,,,,,percent of total billed charges,,28092.76,,,,,,,percent of total billed charges,,31838.46,,,,,,,percent of total billed charges,,31838.46,,,,,,,percent of total billed charges,,28092.76,,,,,,,percent of total billed charges,,19477.65,,,,,,,percent of total billed charges,,17604.79,,,,,,,percent of total billed charges,,26219.91,,,,,,,percent of total billed charges,,31838.46,,,,,,,percent of total billed charges,,26219.91,,,,,,,percent of total billed charges,,22474.21,,,,,,,percent of total billed charges,,39812.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BREXPIPRAZOLE 4 MG TABLET,RX-181602,CDM,025050000,HCPCS,0250,RC,59148-0040-13,NDC,,inpatient,1,UN,254.35,101.74,109.37,270.34,,139.64,,,,,,,percent of total billed charges,,178.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,190.76,,,,,,,percent of total billed charges,,,,,,,,,,,190.76,,,,,,,percent of total billed charges,,185.68,,,,,,,percent of total billed charges,,146,,,,,,,percent of total billed charges,,165.84,,,,,,,percent of total billed charges,,117,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.79,,,,,,,percent of total billed charges,,211.11,,,,,,,percent of total billed charges,,109.37,,,,,,,percent of total billed charges,,127.18,,,,,,,percent of total billed charges,,178.05,,,,,,,percent of total billed charges,,193.81,,,,,,,percent of total billed charges,,146.76,,,,,,,percent of total billed charges,,190.76,,,,,,,percent of total billed charges,,216.2,,,,,,,percent of total billed charges,,216.2,,,,,,,percent of total billed charges,,190.76,,,,,,,percent of total billed charges,,132.26,,,,,,,percent of total billed charges,,119.54,,,,,,,percent of total billed charges,,178.05,,,,,,,percent of total billed charges,,216.2,,,,,,,percent of total billed charges,,178.05,,,,,,,percent of total billed charges,,152.61,,,,,,,percent of total billed charges,,270.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BSS WITH EPINEPHRINE 0.5 MCG/ML,RX-40821658,CDM,025050000,HCPCS,0250,RC,0UMHS-2003-89,NDC,,outpatient,500.25,ML,8,3.2,3.44,8.5,,4.39,,,,,,,percent of total billed charges,,5.62,,,,,,,percent of total billed charges,,3.82,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,5.84,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.22,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,3.44,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.1,,,,,,,percent of total billed charges,,4.62,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,4.16,,,,,,,percent of total billed charges,,3.76,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,4.8,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,3.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BUDESONIDE 0.25 MG/2 ML SUSPENSION FOR NEBULIZATION,RX-28774,CDM,J7626,HCPCS,0250,RC,00093-6815-45,NDC,,inpatient,2,ML,37.92,15.168,16.31,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.51,,,,,,,percent of total billed charges,,31.47,,,,,,,percent of total billed charges,,16.31,,,,,,,percent of total billed charges,,18.96,,,,,,,percent of total billed charges,,26.54,,,,,,,percent of total billed charges,,28.9,,,,,,,percent of total billed charges,,21.88,,,,,,,percent of total billed charges,,28.44,,,,,,,percent of total billed charges,,32.23,,,,,,,percent of total billed charges,,32.23,,,,,,,percent of total billed charges,,28.44,,,,,,,percent of total billed charges,,19.72,,,,,,,percent of total billed charges,,17.82,,,,,,,percent of total billed charges,,26.54,,,,,,,percent of total billed charges,,32.23,,,,,,,percent of total billed charges,,26.54,,,,,,,percent of total billed charges,,22.75,,,,,,,percent of total billed charges,,40.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
