Facility,Treatment of corneal lesion,65450,LOCAL,,,,,,,,Outpatient,,,,,1023.78,1023.78,,,,,,,,,,,,,,,,,,,,1023.78,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.78,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Treatment of urethra lesion,53220,LOCAL,,,,,,,,Outpatient,,,,,10524.99,10524.99,,,,,,,,,,,,,,,,,,,,10524.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10524.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Tumor cell deplete of harvst,38211,LOCAL,,,,,,,,Outpatient,,,,,1285.83,1285.83,,,,,,,,,,,,,,,,,,,,1285.83,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.83,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ultrasound Composite,8004,APC,,,,,,,,Outpatient,,,,,160.2995,521.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2995,,,,,,,case rate,,,,,,,,,,,306.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.63,,,,,,,case rate,,306.5,,,,,,,case rate,,300.37,,,,,,,case rate,,306.5,,,,,,,case rate,,311.1,,,,,,,case rate,,306.5,,,,,,,case rate,,291.18,,,,,,,case rate,,309.57,,,,,,,case rate,,306.5,,,,,,,case rate,,312.63,,,,,,,case rate,,306.5,,,,,,,case rate,,306.5,,,,,,,case rate,,306.5,,,,,,,case rate,,312.63,,,,,,,case rate,,321.83,,,,,,,case rate,,306.5,,,,,,,case rate,,306.5,,,,,,,case rate,,306.5,,,,,,,case rate,,306.5,,,,,,,case rate,,311.1,,,,,,,case rate,,521.05,,,,,,,case rate,,306.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,,160.2995,,,,,,,case rate,
Facility,Unlisted px salivry glnd/dux,42699,LOCAL,,,,,,,,Outpatient,,,,,642.26,642.26,,,,,,,,,,,,,,,,,,,,642.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ureter endoscopy & treatment,50957,LOCAL,,,,,,,,Outpatient,,,,,10524.99,10524.99,,,,,,,,,,,,,,,,,,,,10524.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10524.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Valvuloplasty tricuspid,33463,LOCAL,,,,,,,,Outpatient,,,,,44012.56,44012.56,,,,,,,,,,,,,,,,,,,,44012.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44012.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ABUTMENT, BELLATEK ENCODE HEALING 3.5 X 5.0 X 5MM",SUP-T82395,CDM,,,0270,RC,,,,inpatient,,,191.44,76.58,82.32,203.48,,105.1,,,,,,,percent of total billed charges,,134.39,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,143.58,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,143.58,,,,,,,percent of total billed charges,,139.75,,,,,,,percent of total billed charges,,109.88,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,124.81,,,,,,,percent of total billed charges,,88.06,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.82,,,,,,,percent of total billed charges,,158.9,,,,,,,percent of total billed charges,,82.32,,,,,,,percent of total billed charges,,95.72,,,,,,,percent of total billed charges,,134.01,,,,,,,percent of total billed charges,,145.88,,,,,,,percent of total billed charges,,110.46,,,,,,,percent of total billed charges,,143.58,,,,,,,percent of total billed charges,,162.72,,,,,,,percent of total billed charges,,162.72,,,,,,,percent of total billed charges,,143.58,,,,,,,percent of total billed charges,,99.55,,,,,,,percent of total billed charges,,89.98,,,,,,,percent of total billed charges,,134.01,,,,,,,percent of total billed charges,,162.72,,,,,,,percent of total billed charges,,134.01,,,,,,,percent of total billed charges,,114.86,,,,,,,percent of total billed charges,,203.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ABUTMENT, GUIDED TEMPLATE CC RP 4.3",SUP-95373,CDM,,,0270,RC,,,,inpatient,,,304.96,121.98,131.13,324.14,,167.42,,,,,,,percent of total billed charges,,214.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,228.72,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,228.72,,,,,,,percent of total billed charges,,222.62,,,,,,,percent of total billed charges,,175.05,,,,,,,percent of total billed charges,,198.83,,,,,,,percent of total billed charges,,140.28,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.17,,,,,,,percent of total billed charges,,253.12,,,,,,,percent of total billed charges,,131.13,,,,,,,percent of total billed charges,,152.48,,,,,,,percent of total billed charges,,213.47,,,,,,,percent of total billed charges,,232.38,,,,,,,percent of total billed charges,,175.96,,,,,,,percent of total billed charges,,228.72,,,,,,,percent of total billed charges,,259.22,,,,,,,percent of total billed charges,,259.22,,,,,,,percent of total billed charges,,228.72,,,,,,,percent of total billed charges,,158.58,,,,,,,percent of total billed charges,,143.33,,,,,,,percent of total billed charges,,213.47,,,,,,,percent of total billed charges,,259.22,,,,,,,percent of total billed charges,,213.47,,,,,,,percent of total billed charges,,182.98,,,,,,,percent of total billed charges,,324.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ABUTMENT, ORAL STANDARD IE 4 X 7MM",SUP-93081,CDM,,,0270,RC,,,,outpatient,,,649.25,259.7,279.18,690.08,,356.44,,,,,,,percent of total billed charges,,455.77,,,,,,,percent of total billed charges,,310.28,,,,,,,percent of total billed charges,,,,,,,,,,,486.94,,,,,,,percent of total billed charges,,,,,,,,,,,486.94,,,,,,,percent of total billed charges,,473.95,,,,,,,percent of total billed charges,,372.67,,,,,,,percent of total billed charges,,423.31,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.83,,,,,,,percent of total billed charges,,538.88,,,,,,,percent of total billed charges,,279.18,,,,,,,percent of total billed charges,,324.63,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,494.73,,,,,,,percent of total billed charges,,374.62,,,,,,,percent of total billed charges,,486.94,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,486.94,,,,,,,percent of total billed charges,,337.61,,,,,,,percent of total billed charges,,305.15,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,690.08,,,,,,,percent of total billed charges,,310.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, ROD CLOSED CT 3.2-4.0 TO OPEN CR 3.2-4.0 NARROW",SUP-T91408,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, ROD OPEN CT 3.2-4.0 TO TL 5.5-6.35",SUP-T87541,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, SHELF BOX HEARTMATE III TUNNELING",SUP-109606,CDM,,,0270,RC,,,,outpatient,,,1836,734.4,789.48,1951.45,,1007.96,,,,,,,percent of total billed charges,,1288.87,,,,,,,percent of total billed charges,,877.42,,,,,,,percent of total billed charges,,,,,,,,,,,1377,,,,,,,percent of total billed charges,,,,,,,,,,,1377,,,,,,,percent of total billed charges,,1340.28,,,,,,,percent of total billed charges,,1053.86,,,,,,,percent of total billed charges,,1197.07,,,,,,,percent of total billed charges,,844.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.36,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,789.48,,,,,,,percent of total billed charges,,918,,,,,,,percent of total billed charges,,1285.2,,,,,,,percent of total billed charges,,1399.03,,,,,,,percent of total billed charges,,1059.37,,,,,,,percent of total billed charges,,1377,,,,,,,percent of total billed charges,,1560.6,,,,,,,percent of total billed charges,,1560.6,,,,,,,percent of total billed charges,,1377,,,,,,,percent of total billed charges,,954.72,,,,,,,percent of total billed charges,,862.92,,,,,,,percent of total billed charges,,1285.2,,,,,,,percent of total billed charges,,1560.6,,,,,,,percent of total billed charges,,1285.2,,,,,,,percent of total billed charges,,1101.6,,,,,,,percent of total billed charges,,1951.45,,,,,,,percent of total billed charges,,877.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, TOURNIQUET CUFF FOR DUAL PORT LUER LOCK CUFF",SUP-90956,CDM,,,0270,RC,,,,inpatient,,,288.75,115.5,124.16,306.91,,158.52,,,,,,,percent of total billed charges,,202.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,216.56,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,216.56,,,,,,,percent of total billed charges,,210.79,,,,,,,percent of total billed charges,,165.74,,,,,,,percent of total billed charges,,188.26,,,,,,,percent of total billed charges,,132.82,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.84,,,,,,,percent of total billed charges,,239.66,,,,,,,percent of total billed charges,,124.16,,,,,,,percent of total billed charges,,144.38,,,,,,,percent of total billed charges,,202.13,,,,,,,percent of total billed charges,,220.03,,,,,,,percent of total billed charges,,166.61,,,,,,,percent of total billed charges,,216.56,,,,,,,percent of total billed charges,,245.44,,,,,,,percent of total billed charges,,245.44,,,,,,,percent of total billed charges,,216.56,,,,,,,percent of total billed charges,,150.15,,,,,,,percent of total billed charges,,135.71,,,,,,,percent of total billed charges,,202.13,,,,,,,percent of total billed charges,,245.44,,,,,,,percent of total billed charges,,202.13,,,,,,,percent of total billed charges,,173.25,,,,,,,percent of total billed charges,,306.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, VENTING Y TYPE 7.5IN W/O VALVE",SUP-66969,CDM,,,0270,RC,,,,inpatient,,,40.85,16.34,17.57,43.42,,22.43,,,,,,,percent of total billed charges,,28.67,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,30.63,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,30.64,,,,,,,percent of total billed charges,,29.82,,,,,,,percent of total billed charges,,23.45,,,,,,,percent of total billed charges,,26.63,,,,,,,percent of total billed charges,,18.79,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55,,,,,,,percent of total billed charges,,33.91,,,,,,,percent of total billed charges,,17.57,,,,,,,percent of total billed charges,,20.43,,,,,,,percent of total billed charges,,28.6,,,,,,,percent of total billed charges,,31.13,,,,,,,percent of total billed charges,,23.57,,,,,,,percent of total billed charges,,30.64,,,,,,,percent of total billed charges,,34.72,,,,,,,percent of total billed charges,,34.72,,,,,,,percent of total billed charges,,30.64,,,,,,,percent of total billed charges,,21.24,,,,,,,percent of total billed charges,,19.2,,,,,,,percent of total billed charges,,28.6,,,,,,,percent of total billed charges,,34.72,,,,,,,percent of total billed charges,,28.6,,,,,,,percent of total billed charges,,24.51,,,,,,,percent of total billed charges,,43.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ADAPTER, VERCISE S8 15CM",SUP-108471,CDM,C1820,HCPCS,0278,RC,,,,inpatient,,,3400,1360,1462,3613.8,,1866.6,,,,,,,percent of total billed charges,,2386.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,2482,,,,,,,percent of total billed charges,,1951.6,,,,,,,percent of total billed charges,,2216.8,,,,,,,percent of total billed charges,,1564,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.6,,,,,,,percent of total billed charges,,2822,,,,,,,percent of total billed charges,,1462,,,,,,,percent of total billed charges,,1700,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2590.8,,,,,,,percent of total billed charges,,1961.8,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,1768,,,,,,,percent of total billed charges,,1598,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,3613.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
