Facility,"Injection, dalbavancin",1823,APC,,,,,,,,Outpatient,,,,,8.165599,26.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.165599,,,,,,,case rate,,,,,,,,,,,15.613,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93,,,,,,,case rate,,15.61,,,,,,,case rate,,15.3,,,,,,,case rate,,15.61,,,,,,,case rate,,15.85,,,,,,,case rate,,15.61,,,,,,,case rate,,14.83,,,,,,,case rate,,15.77,,,,,,,case rate,,15.61,,,,,,,case rate,,15.93,,,,,,,case rate,,15.61,,,,,,,case rate,,15.61,,,,,,,case rate,,15.61,,,,,,,case rate,,15.93,,,,,,,case rate,,16.39,,,,,,,case rate,,15.61,,,,,,,case rate,,15.61,,,,,,,case rate,,15.61,,,,,,,case rate,,15.61,,,,,,,case rate,,15.85,,,,,,,case rate,,26.54,,,,,,,case rate,,15.61,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,,8.165599,,,,,,,case rate,
Facility,"Injection, nivolumab",9453,APC,,,,,,,,Outpatient,,,,,17.240172,56.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.240172,,,,,,,case rate,,,,,,,,,,,32.964,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.62,,,,,,,case rate,,32.96,,,,,,,case rate,,32.3,,,,,,,case rate,,32.96,,,,,,,case rate,,33.46,,,,,,,case rate,,32.96,,,,,,,case rate,,31.32,,,,,,,case rate,,33.29,,,,,,,case rate,,32.96,,,,,,,case rate,,33.62,,,,,,,case rate,,32.96,,,,,,,case rate,,32.96,,,,,,,case rate,,32.96,,,,,,,case rate,,33.62,,,,,,,case rate,,34.61,,,,,,,case rate,,32.96,,,,,,,case rate,,32.96,,,,,,,case rate,,32.96,,,,,,,case rate,,32.96,,,,,,,case rate,,33.46,,,,,,,case rate,,56.04,,,,,,,case rate,,32.96,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,,17.240172,,,,,,,case rate,
Facility,"Injection, oritavancin",1660,APC,,,,,,,,Outpatient,,,,,14.99964,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99964,,,,,,,case rate,,,,,,,,,,,28.68,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.25,,,,,,,case rate,,28.68,,,,,,,case rate,,28.11,,,,,,,case rate,,28.68,,,,,,,case rate,,29.11,,,,,,,case rate,,28.68,,,,,,,case rate,,27.25,,,,,,,case rate,,28.97,,,,,,,case rate,,28.68,,,,,,,case rate,,29.25,,,,,,,case rate,,28.68,,,,,,,case rate,,28.68,,,,,,,case rate,,28.68,,,,,,,case rate,,29.25,,,,,,,case rate,,30.11,,,,,,,case rate,,28.68,,,,,,,case rate,,28.68,,,,,,,case rate,,28.68,,,,,,,case rate,,28.68,,,,,,,case rate,,29.11,,,,,,,case rate,,48.76,,,,,,,case rate,,28.68,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,,14.99964,,,,,,,case rate,
Facility,"Insert drug del implant, >=4",G0516,LOCAL,,,,,,,,Outpatient,,,,,1196.81,1196.81,,,,,,,,,,,,,,,,,,,,1196.81,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.81,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"NEONATE BIRTH WEIGHT 2000-2499 GRAMS, NORMAL NEWBORN OR NEONATE WITH OTHER PROBLEM",6264,APR-DRG,,,,,,,,inpatient,,,,,11040,11040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months,11040,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"NEONATE BIRTH WEIGHT > 2499 GRAMS, NORMAL NEWBORN OR NEONATE WITH OTHER PROBLEM",6401,APR-DRG,,,,,,,,inpatient,,,,,5064.375,5064.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,,5064.375,,,6319.73,2134.54,2389.26,706,case rate,
Facility,"New Technology - Level 52 ($145,001-$160,000)",1907,APC,,,,,,,,Outpatient,,,,,79757.7615,259250.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79757.7615,,,,,,,case rate,,,,,,,,,,,152500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155550.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,149450.49,,,,,,,case rate,,152500.5,,,,,,,case rate,,154788.01,,,,,,,case rate,,152500.5,,,,,,,case rate,,144875.48,,,,,,,case rate,,154025.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,155550.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,155550.51,,,,,,,case rate,,160125.53,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,154788.01,,,,,,,case rate,,259250.85,,,,,,,case rate,,152500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,
Facility,"PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI, HEART FAILURE OR SHOCK",1711,APR-DRG,,,,,,,,inpatient,,,,,11851.25,11851.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,,11851.25,,,82645.86,11897.56,11897.56,1 through 10,case rate,
Facility,"PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI, HEART FAILURE OR SHOCK",1712,APR-DRG,,,,,,,,inpatient,,,,,15001.25,15001.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,,15001.25,,,81429.835,14577.78,38497.543,1 through 10,case rate,
Facility,"Rabies ig, im/sc",9133,APC,,,,,,,,Outpatient,,,,,146.363642,475.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.363642,,,,,,,case rate,,,,,,,,,,,279.854,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.45,,,,,,,case rate,,279.85,,,,,,,case rate,,274.26,,,,,,,case rate,,279.85,,,,,,,case rate,,284.05,,,,,,,case rate,,279.85,,,,,,,case rate,,265.86,,,,,,,case rate,,282.65,,,,,,,case rate,,279.85,,,,,,,case rate,,285.45,,,,,,,case rate,,279.85,,,,,,,case rate,,279.85,,,,,,,case rate,,279.85,,,,,,,case rate,,285.45,,,,,,,case rate,,293.85,,,,,,,case rate,,279.85,,,,,,,case rate,,279.85,,,,,,,case rate,,279.85,,,,,,,case rate,,279.85,,,,,,,case rate,,284.05,,,,,,,case rate,,475.75,,,,,,,case rate,,279.85,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,,146.363642,,,,,,,case rate,
Facility,"Radiation treatment delivery, 6-10 MeV; complex",4012,APC,,,,,,,,Outpatient,,,,,111.8174,363.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8174,,,,,,,case rate,,,,,,,,,,,213.8,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.08,,,,,,,case rate,,213.8,,,,,,,case rate,,209.52,,,,,,,case rate,,213.8,,,,,,,case rate,,217.01,,,,,,,case rate,,213.8,,,,,,,case rate,,203.11,,,,,,,case rate,,215.94,,,,,,,case rate,,213.8,,,,,,,case rate,,218.08,,,,,,,case rate,,213.8,,,,,,,case rate,,213.8,,,,,,,case rate,,213.8,,,,,,,case rate,,218.08,,,,,,,case rate,,224.49,,,,,,,case rate,,213.8,,,,,,,case rate,,213.8,,,,,,,case rate,,213.8,,,,,,,case rate,,213.8,,,,,,,case rate,,217.01,,,,,,,case rate,,363.46,,,,,,,case rate,,213.8,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,,111.8174,,,,,,,case rate,
Facility,ACUTE AND SUBACUTE ENDOCARDITIS,1932,APR-DRG,,,,,,,,inpatient,,,,,9702.5,9702.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months,9702.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,Aldesleukin injection,0807,APC,,,,,,,,Outpatient,,,,,2772.55898,9012.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.55898,,,,,,,case rate,,,,,,,,,,,5301.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.29,,,,,,,case rate,,5301.26,,,,,,,case rate,,5195.23,,,,,,,case rate,,5301.26,,,,,,,case rate,,5380.78,,,,,,,case rate,,5301.26,,,,,,,case rate,,5036.2,,,,,,,case rate,,5354.27,,,,,,,case rate,,5301.26,,,,,,,case rate,,5407.29,,,,,,,case rate,,5301.26,,,,,,,case rate,,5301.26,,,,,,,case rate,,5301.26,,,,,,,case rate,,5407.29,,,,,,,case rate,,5566.32,,,,,,,case rate,,5301.26,,,,,,,case rate,,5301.26,,,,,,,case rate,,5301.26,,,,,,,case rate,,5301.26,,,,,,,case rate,,5380.78,,,,,,,case rate,,9012.14,,,,,,,case rate,,5301.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,,2772.55898,,,,,,,case rate,
Facility,Amputate leg at thigh,27591,LOCAL,,,,,,,,Outpatient,,,,,13648.76,13648.76,,,,,,,,,,,,,,,,,,,,13648.76,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13648.76,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputate lower leg at knee,27598,LOCAL,,,,,,,,Outpatient,,,,,10165.43,10165.43,,,,,,,,,,,,,,,,,,,,10165.43,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10165.43,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation follow-up surgery,24925,LOCAL,,,,,,,,Outpatient,,,,,8600.04,8600.04,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Anl sp inf pmp w/mdreprg&fil,62370,LOCAL,,,,,,,,Outpatient,,,,,1204.87,1204.87,,,,,,,,,,,,,,,,,,,,1204.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Apheresis platelets,36513,LOCAL,,,,,,,,Outpatient,,,,,3187.27,3187.27,,,,,,,,,,,,,,,,,,,,3187.27,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187.27,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
