facility,"BOTTLE, EVACUATED 1000ML FOR FLUID COLLECTION",SUP-5248,CDM,,,0270,RC,,,,inpatient,,,63.12,25.25,27.14,67.09,,34.65,,,,,,,percent of total billed charges,,44.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,47.34,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,47.34,,,,,,,percent of total billed charges,,46.08,,,,,,,percent of total billed charges,,36.23,,,,,,,percent of total billed charges,,41.15,,,,,,,percent of total billed charges,,29.03,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.12,,,,,,,percent of total billed charges,,52.39,,,,,,,percent of total billed charges,,27.14,,,,,,,percent of total billed charges,,31.56,,,,,,,percent of total billed charges,,44.18,,,,,,,percent of total billed charges,,48.1,,,,,,,percent of total billed charges,,36.42,,,,,,,percent of total billed charges,,47.34,,,,,,,percent of total billed charges,,53.65,,,,,,,percent of total billed charges,,53.65,,,,,,,percent of total billed charges,,47.34,,,,,,,percent of total billed charges,,32.82,,,,,,,percent of total billed charges,,29.67,,,,,,,percent of total billed charges,,44.18,,,,,,,percent of total billed charges,,53.65,,,,,,,percent of total billed charges,,44.18,,,,,,,percent of total billed charges,,37.87,,,,,,,percent of total billed charges,,67.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BOTTLE, NARCOTIC DISPOSAL RX DESTROYER 16OZ",SUP-69961,CDM,,,0270,RC,,,,outpatient,,,43.32,17.33,18.63,46.04,,23.78,,,,,,,percent of total billed charges,,30.41,,,,,,,percent of total billed charges,,20.7,,,,,,,percent of total billed charges,,,,,,,,,,,32.49,,,,,,,percent of total billed charges,,,,,,,,,,,32.49,,,,,,,percent of total billed charges,,31.62,,,,,,,percent of total billed charges,,24.87,,,,,,,percent of total billed charges,,28.24,,,,,,,percent of total billed charges,,19.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,,,,,,,percent of total billed charges,,35.96,,,,,,,percent of total billed charges,,18.63,,,,,,,percent of total billed charges,,21.66,,,,,,,percent of total billed charges,,30.32,,,,,,,percent of total billed charges,,33.01,,,,,,,percent of total billed charges,,25,,,,,,,percent of total billed charges,,32.49,,,,,,,percent of total billed charges,,36.82,,,,,,,percent of total billed charges,,36.82,,,,,,,percent of total billed charges,,32.49,,,,,,,percent of total billed charges,,22.53,,,,,,,percent of total billed charges,,20.36,,,,,,,percent of total billed charges,,30.32,,,,,,,percent of total billed charges,,36.82,,,,,,,percent of total billed charges,,30.32,,,,,,,percent of total billed charges,,25.99,,,,,,,percent of total billed charges,,46.04,,,,,,,percent of total billed charges,,20.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BOTULISM IMMUNE GLOBULIN, HUMAN 100 MG INTRAVENOUS SOLUTION",RX-185045,CDM,90288,HCPCS,0636,RC,68403-1100-06,NDC,,inpatient,1,UN,124575,49830,53567.25,132408.7,,68391.68,,,,,,,percent of total billed charges,,87451.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,93431.25,,,,,,,percent of total billed charges,,,,,,,,,,,93431.25,,,,,,,percent of total billed charges,,90939.75,,,,,,,percent of total billed charges,,71506.05,,,,,,,percent of total billed charges,,81222.9,,,,,,,percent of total billed charges,,57304.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87077.93,,,,,,,percent of total billed charges,,103397.25,,,,,,,percent of total billed charges,,53567.25,,,,,,,percent of total billed charges,,62287.5,,,,,,,percent of total billed charges,,87202.5,,,,,,,percent of total billed charges,,94926.15,,,,,,,percent of total billed charges,,71879.78,,,,,,,percent of total billed charges,,93431.25,,,,,,,percent of total billed charges,,105888.75,,,,,,,percent of total billed charges,,105888.75,,,,,,,percent of total billed charges,,93431.25,,,,,,,percent of total billed charges,,64779,,,,,,,percent of total billed charges,,58550.25,,,,,,,percent of total billed charges,,87202.5,,,,,,,percent of total billed charges,,105888.75,,,,,,,percent of total billed charges,,87202.5,,,,,,,percent of total billed charges,,74745,,,,,,,percent of total billed charges,,132408.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BRACE, PNEUMATIC WALKING LARGE",SUP-33393,CDM,L4360,HCPCS,0274,RC,,,,outpatient,,,272.73,109.09,117.27,1462.96,,149.73,,,,,,,percent of total billed charges,,191.46,,,,,,,percent of total billed charges,,1462.96,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,204.55,,,,,,,percent of total billed charges,,311.94,,,,,,,fee schedule,,204.55,,,,,,,percent of total billed charges,,199.09,,,,,,,percent of total billed charges,,156.55,,,,,,,percent of total billed charges,,177.82,,,,,,,percent of total billed charges,,125.46,,,,,,,percent of total billed charges,,318.18,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,305.7,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,316.62,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,296.34,,,,,,,fee schedule,,315.06,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,318.18,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,318.18,,,,,,,fee schedule,,327.54,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,316.62,,,,,,,fee schedule,,530.3,,,,,,,fee schedule,,311.94,,,,,,,fee schedule,,190.64,,,,,,,percent of total billed charges,,226.37,,,,,,,percent of total billed charges,,117.27,,,,,,,percent of total billed charges,,136.37,,,,,,,percent of total billed charges,,190.91,,,,,,,percent of total billed charges,,207.82,,,,,,,percent of total billed charges,,157.37,,,,,,,percent of total billed charges,,204.55,,,,,,,percent of total billed charges,,231.82,,,,,,,percent of total billed charges,,231.82,,,,,,,percent of total billed charges,,204.55,,,,,,,percent of total billed charges,,141.82,,,,,,,percent of total billed charges,,128.18,,,,,,,percent of total billed charges,,190.91,,,,,,,percent of total billed charges,,231.82,,,,,,,percent of total billed charges,,190.91,,,,,,,percent of total billed charges,,163.64,,,,,,,percent of total billed charges,,289.88,,,,,,,percent of total billed charges,,1462.96,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,,230.84,,,,,,,fee schedule,
facility,"BRUSH, CHANNEL CLEANING FOR BF/UC",SUP-26219,CDM,,,0270,RC,,,,inpatient,,,186.24,74.5,80.08,197.95,,102.25,,,,,,,percent of total billed charges,,130.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,139.68,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,139.68,,,,,,,percent of total billed charges,,135.96,,,,,,,percent of total billed charges,,106.9,,,,,,,percent of total billed charges,,121.42,,,,,,,percent of total billed charges,,85.67,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.18,,,,,,,percent of total billed charges,,154.58,,,,,,,percent of total billed charges,,80.08,,,,,,,percent of total billed charges,,93.12,,,,,,,percent of total billed charges,,130.37,,,,,,,percent of total billed charges,,141.91,,,,,,,percent of total billed charges,,107.46,,,,,,,percent of total billed charges,,139.68,,,,,,,percent of total billed charges,,158.3,,,,,,,percent of total billed charges,,158.3,,,,,,,percent of total billed charges,,139.68,,,,,,,percent of total billed charges,,96.84,,,,,,,percent of total billed charges,,87.53,,,,,,,percent of total billed charges,,130.37,,,,,,,percent of total billed charges,,158.3,,,,,,,percent of total billed charges,,130.37,,,,,,,percent of total billed charges,,111.74,,,,,,,percent of total billed charges,,197.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BRUSH, CLEANING FOR MEDOVATION DILATOR",SUP-82267,CDM,,,0270,RC,,,,inpatient,,,105.51,42.2,45.37,112.14,,57.92,,,,,,,percent of total billed charges,,74.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,79.13,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,79.13,,,,,,,percent of total billed charges,,77.02,,,,,,,percent of total billed charges,,60.56,,,,,,,percent of total billed charges,,68.79,,,,,,,percent of total billed charges,,48.53,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.75,,,,,,,percent of total billed charges,,87.57,,,,,,,percent of total billed charges,,45.37,,,,,,,percent of total billed charges,,52.76,,,,,,,percent of total billed charges,,73.86,,,,,,,percent of total billed charges,,80.4,,,,,,,percent of total billed charges,,60.88,,,,,,,percent of total billed charges,,79.13,,,,,,,percent of total billed charges,,89.68,,,,,,,percent of total billed charges,,89.68,,,,,,,percent of total billed charges,,79.13,,,,,,,percent of total billed charges,,54.87,,,,,,,percent of total billed charges,,49.59,,,,,,,percent of total billed charges,,73.86,,,,,,,percent of total billed charges,,89.68,,,,,,,percent of total billed charges,,73.86,,,,,,,percent of total billed charges,,63.31,,,,,,,percent of total billed charges,,112.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BRUSH, CYTO PLUS",SUP-95142,CDM,,,0270,RC,,,,inpatient,,,148.96,59.58,64.05,158.33,,81.78,,,,,,,percent of total billed charges,,104.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,111.72,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,111.72,,,,,,,percent of total billed charges,,108.74,,,,,,,percent of total billed charges,,85.5,,,,,,,percent of total billed charges,,97.12,,,,,,,percent of total billed charges,,68.52,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.12,,,,,,,percent of total billed charges,,123.64,,,,,,,percent of total billed charges,,64.05,,,,,,,percent of total billed charges,,74.48,,,,,,,percent of total billed charges,,104.27,,,,,,,percent of total billed charges,,113.51,,,,,,,percent of total billed charges,,85.95,,,,,,,percent of total billed charges,,111.72,,,,,,,percent of total billed charges,,126.62,,,,,,,percent of total billed charges,,126.62,,,,,,,percent of total billed charges,,111.72,,,,,,,percent of total billed charges,,77.46,,,,,,,percent of total billed charges,,70.01,,,,,,,percent of total billed charges,,104.27,,,,,,,percent of total billed charges,,126.62,,,,,,,percent of total billed charges,,104.27,,,,,,,percent of total billed charges,,89.38,,,,,,,percent of total billed charges,,158.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BRUSH, INSTRUMENT CHANNEL CLEANING GIF/CF/GF",SUP-43231,CDM,,,0270,RC,,,,inpatient,,,203.38,81.35,87.45,216.17,,111.66,,,,,,,percent of total billed charges,,142.77,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,152.53,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,152.54,,,,,,,percent of total billed charges,,148.47,,,,,,,percent of total billed charges,,116.74,,,,,,,percent of total billed charges,,132.6,,,,,,,percent of total billed charges,,93.55,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.16,,,,,,,percent of total billed charges,,168.81,,,,,,,percent of total billed charges,,87.45,,,,,,,percent of total billed charges,,101.69,,,,,,,percent of total billed charges,,142.37,,,,,,,percent of total billed charges,,154.98,,,,,,,percent of total billed charges,,117.35,,,,,,,percent of total billed charges,,152.54,,,,,,,percent of total billed charges,,172.87,,,,,,,percent of total billed charges,,172.87,,,,,,,percent of total billed charges,,152.54,,,,,,,percent of total billed charges,,105.76,,,,,,,percent of total billed charges,,95.59,,,,,,,percent of total billed charges,,142.37,,,,,,,percent of total billed charges,,172.87,,,,,,,percent of total billed charges,,142.37,,,,,,,percent of total billed charges,,122.03,,,,,,,percent of total billed charges,,216.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BUDESONIDE DR - ER 3 MG CAPSULE,DELAYED,EXTENDED RELEASE",RX-31576,CDM,025050000,HCPCS,0250,RC,00378-7155-01,NDC,,inpatient,1,UN,22.27,8.91,9.58,23.67,,12.23,,,,,,,percent of total billed charges,,15.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,percent of total billed charges,,,,,,,,,,,16.7,,,,,,,percent of total billed charges,,16.26,,,,,,,percent of total billed charges,,12.78,,,,,,,percent of total billed charges,,14.52,,,,,,,percent of total billed charges,,10.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.57,,,,,,,percent of total billed charges,,18.48,,,,,,,percent of total billed charges,,9.58,,,,,,,percent of total billed charges,,11.14,,,,,,,percent of total billed charges,,15.59,,,,,,,percent of total billed charges,,16.97,,,,,,,percent of total billed charges,,12.85,,,,,,,percent of total billed charges,,16.7,,,,,,,percent of total billed charges,,18.93,,,,,,,percent of total billed charges,,18.93,,,,,,,percent of total billed charges,,16.7,,,,,,,percent of total billed charges,,11.58,,,,,,,percent of total billed charges,,10.47,,,,,,,percent of total billed charges,,15.59,,,,,,,percent of total billed charges,,18.93,,,,,,,percent of total billed charges,,15.59,,,,,,,percent of total billed charges,,13.36,,,,,,,percent of total billed charges,,23.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BUPIVACAINE 0.5% W/ EPI 1:200,000 INJECTION (PF) 10 ML VIAL (OR)",RX-40822482,CDM,025050000,HCPCS,0250,RC,63323-0462-17,NDC,,outpatient,10,ML,39.44,15.78,16.96,41.92,,21.65,,,,,,,percent of total billed charges,,27.69,,,,,,,percent of total billed charges,,18.85,,,,,,,percent of total billed charges,,,,,,,,,,,29.58,,,,,,,percent of total billed charges,,,,,,,,,,,29.58,,,,,,,percent of total billed charges,,28.79,,,,,,,percent of total billed charges,,22.64,,,,,,,percent of total billed charges,,25.71,,,,,,,percent of total billed charges,,18.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57,,,,,,,percent of total billed charges,,32.74,,,,,,,percent of total billed charges,,16.96,,,,,,,percent of total billed charges,,19.72,,,,,,,percent of total billed charges,,27.61,,,,,,,percent of total billed charges,,30.05,,,,,,,percent of total billed charges,,22.76,,,,,,,percent of total billed charges,,29.58,,,,,,,percent of total billed charges,,33.52,,,,,,,percent of total billed charges,,33.52,,,,,,,percent of total billed charges,,29.58,,,,,,,percent of total billed charges,,20.51,,,,,,,percent of total billed charges,,18.54,,,,,,,percent of total billed charges,,27.61,,,,,,,percent of total billed charges,,33.52,,,,,,,percent of total billed charges,,27.61,,,,,,,percent of total billed charges,,23.66,,,,,,,percent of total billed charges,,41.92,,,,,,,percent of total billed charges,,18.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BUR, 100K IMPACTION CROSS CUT FISSURE 2.1 X 58.5MM",SUP-63769,CDM,,,0270,RC,,,,inpatient,,,26.26,10.5,11.29,27.91,,14.42,,,,,,,percent of total billed charges,,18.43,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,19.69,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,19.7,,,,,,,percent of total billed charges,,19.17,,,,,,,percent of total billed charges,,15.07,,,,,,,percent of total billed charges,,17.12,,,,,,,percent of total billed charges,,12.07,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36,,,,,,,percent of total billed charges,,21.8,,,,,,,percent of total billed charges,,11.29,,,,,,,percent of total billed charges,,13.13,,,,,,,percent of total billed charges,,18.38,,,,,,,percent of total billed charges,,20.01,,,,,,,percent of total billed charges,,15.15,,,,,,,percent of total billed charges,,19.7,,,,,,,percent of total billed charges,,22.32,,,,,,,percent of total billed charges,,22.32,,,,,,,percent of total billed charges,,19.7,,,,,,,percent of total billed charges,,13.66,,,,,,,percent of total billed charges,,12.34,,,,,,,percent of total billed charges,,18.38,,,,,,,percent of total billed charges,,22.32,,,,,,,percent of total billed charges,,18.38,,,,,,,percent of total billed charges,,15.76,,,,,,,percent of total billed charges,,27.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
