facility,"SCREW, CAPTURED TRIGEN LP TI 5.0 X 47.5MM",SUP-63018,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1376.32,550.53,591.82,1462.87,,755.6,,,,,,,percent of total billed charges,,966.18,,,,,,,percent of total billed charges,,657.74,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,1004.71,,,,,,,percent of total billed charges,,790.01,,,,,,,percent of total billed charges,,897.36,,,,,,,percent of total billed charges,,633.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.05,,,,,,,percent of total billed charges,,1142.35,,,,,,,percent of total billed charges,,591.82,,,,,,,percent of total billed charges,,688.16,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1048.76,,,,,,,percent of total billed charges,,794.14,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,715.69,,,,,,,percent of total billed charges,,646.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,825.79,,,,,,,percent of total billed charges,,1462.87,,,,,,,percent of total billed charges,,657.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CAPTURED TRIGEN LP TI 5.0 X 72.5MM",SUP-63028,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1376.32,550.53,591.82,1462.87,,755.6,,,,,,,percent of total billed charges,,966.18,,,,,,,percent of total billed charges,,657.74,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,1004.71,,,,,,,percent of total billed charges,,790.01,,,,,,,percent of total billed charges,,897.36,,,,,,,percent of total billed charges,,633.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.05,,,,,,,percent of total billed charges,,1142.35,,,,,,,percent of total billed charges,,591.82,,,,,,,percent of total billed charges,,688.16,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1048.76,,,,,,,percent of total billed charges,,794.14,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,715.69,,,,,,,percent of total billed charges,,646.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,825.79,,,,,,,percent of total billed charges,,1462.87,,,,,,,percent of total billed charges,,657.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CAPTURED TRIGEN LP TI 5.0 X 90MM",SUP-63035,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1376.32,550.53,591.82,1462.87,,755.6,,,,,,,percent of total billed charges,,966.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,1004.71,,,,,,,percent of total billed charges,,790.01,,,,,,,percent of total billed charges,,897.36,,,,,,,percent of total billed charges,,633.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.05,,,,,,,percent of total billed charges,,1142.35,,,,,,,percent of total billed charges,,591.82,,,,,,,percent of total billed charges,,688.16,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1048.76,,,,,,,percent of total billed charges,,794.14,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,715.69,,,,,,,percent of total billed charges,,646.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,825.79,,,,,,,percent of total billed charges,,1462.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CAPTURED TRIGEN LP TI 5.0 X 95MM",SUP-63037,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1376.32,550.53,591.82,1462.87,,755.6,,,,,,,percent of total billed charges,,966.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,,,,,,,,,,1032.24,,,,,,,percent of total billed charges,,1004.71,,,,,,,percent of total billed charges,,790.01,,,,,,,percent of total billed charges,,897.36,,,,,,,percent of total billed charges,,633.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.05,,,,,,,percent of total billed charges,,1142.35,,,,,,,percent of total billed charges,,591.82,,,,,,,percent of total billed charges,,688.16,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1048.76,,,,,,,percent of total billed charges,,794.14,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,1032.24,,,,,,,percent of total billed charges,,715.69,,,,,,,percent of total billed charges,,646.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,1169.87,,,,,,,percent of total billed charges,,963.42,,,,,,,percent of total billed charges,,825.79,,,,,,,percent of total billed charges,,1462.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CENTRE DRIVE EMERGENCY MICRO 1.0 ZURICH TI 1.2 X 5MM",SUP-57463,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,197.22,78.89,84.8,209.62,,108.27,,,,,,,percent of total billed charges,,138.45,,,,,,,percent of total billed charges,,94.25,,,,,,,percent of total billed charges,,,,,,,,,,,147.92,,,,,,,percent of total billed charges,,,,,,,,,,,147.92,,,,,,,percent of total billed charges,,143.97,,,,,,,percent of total billed charges,,113.2,,,,,,,percent of total billed charges,,128.59,,,,,,,percent of total billed charges,,90.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.86,,,,,,,percent of total billed charges,,163.69,,,,,,,percent of total billed charges,,84.8,,,,,,,percent of total billed charges,,98.61,,,,,,,percent of total billed charges,,138.05,,,,,,,percent of total billed charges,,150.28,,,,,,,percent of total billed charges,,113.8,,,,,,,percent of total billed charges,,147.92,,,,,,,percent of total billed charges,,167.64,,,,,,,percent of total billed charges,,167.64,,,,,,,percent of total billed charges,,147.92,,,,,,,percent of total billed charges,,102.55,,,,,,,percent of total billed charges,,92.69,,,,,,,percent of total billed charges,,138.05,,,,,,,percent of total billed charges,,167.64,,,,,,,percent of total billed charges,,138.05,,,,,,,percent of total billed charges,,118.33,,,,,,,percent of total billed charges,,209.62,,,,,,,percent of total billed charges,,94.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CENTRE DRIVE MICRO 1.0 ZURICH TI 4MM",SUP-57458,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,192.73,77.09,82.87,204.85,,105.81,,,,,,,percent of total billed charges,,135.3,,,,,,,percent of total billed charges,,92.11,,,,,,,percent of total billed charges,,,,,,,,,,,144.55,,,,,,,percent of total billed charges,,,,,,,,,,,144.55,,,,,,,percent of total billed charges,,140.69,,,,,,,percent of total billed charges,,110.63,,,,,,,percent of total billed charges,,125.66,,,,,,,percent of total billed charges,,88.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.72,,,,,,,percent of total billed charges,,159.97,,,,,,,percent of total billed charges,,82.87,,,,,,,percent of total billed charges,,96.37,,,,,,,percent of total billed charges,,134.91,,,,,,,percent of total billed charges,,146.86,,,,,,,percent of total billed charges,,111.21,,,,,,,percent of total billed charges,,144.55,,,,,,,percent of total billed charges,,163.82,,,,,,,percent of total billed charges,,163.82,,,,,,,percent of total billed charges,,144.55,,,,,,,percent of total billed charges,,100.22,,,,,,,percent of total billed charges,,90.58,,,,,,,percent of total billed charges,,134.91,,,,,,,percent of total billed charges,,163.82,,,,,,,percent of total billed charges,,134.91,,,,,,,percent of total billed charges,,115.64,,,,,,,percent of total billed charges,,204.85,,,,,,,percent of total billed charges,,92.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CEPHALOMEDULLARY LAG ZNN TI 10.5 X 115MM",SUP-68578,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1314.61,525.84,565.28,1397.28,,721.72,,,,,,,percent of total billed charges,,922.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,985.96,,,,,,,percent of total billed charges,,,,,,,,,,,985.96,,,,,,,percent of total billed charges,,959.67,,,,,,,percent of total billed charges,,754.59,,,,,,,percent of total billed charges,,857.13,,,,,,,percent of total billed charges,,604.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.91,,,,,,,percent of total billed charges,,1091.13,,,,,,,percent of total billed charges,,565.28,,,,,,,percent of total billed charges,,657.31,,,,,,,percent of total billed charges,,920.23,,,,,,,percent of total billed charges,,1001.73,,,,,,,percent of total billed charges,,758.53,,,,,,,percent of total billed charges,,985.96,,,,,,,percent of total billed charges,,1117.42,,,,,,,percent of total billed charges,,1117.42,,,,,,,percent of total billed charges,,985.96,,,,,,,percent of total billed charges,,683.6,,,,,,,percent of total billed charges,,617.87,,,,,,,percent of total billed charges,,920.23,,,,,,,percent of total billed charges,,1117.42,,,,,,,percent of total billed charges,,920.23,,,,,,,percent of total billed charges,,788.77,,,,,,,percent of total billed charges,,1397.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CERVICAL RELINE-C MA 4.5 X 20MM MA",SUP-101911,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CERVICAL RELINE-C MA 4.5 X 36MM MA",SUP-107960,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2329,931.6,1001.47,2475.46,,1278.62,,,,,,,percent of total billed charges,,1634.96,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,1700.17,,,,,,,percent of total billed charges,,1336.85,,,,,,,percent of total billed charges,,1518.51,,,,,,,percent of total billed charges,,1071.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.97,,,,,,,percent of total billed charges,,1933.07,,,,,,,percent of total billed charges,,1001.47,,,,,,,percent of total billed charges,,1164.5,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1774.7,,,,,,,percent of total billed charges,,1343.83,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1211.08,,,,,,,percent of total billed charges,,1094.63,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1397.4,,,,,,,percent of total billed charges,,2475.46,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CHAMFERED 4.5 X 45MM",SUP-92420,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2924,1169.6,1257.32,3107.87,,1605.28,,,,,,,percent of total billed charges,,2052.65,,,,,,,percent of total billed charges,,1397.38,,,,,,,percent of total billed charges,,,,,,,,,,,2193,,,,,,,percent of total billed charges,,,,,,,,,,,2193,,,,,,,percent of total billed charges,,2134.52,,,,,,,percent of total billed charges,,1678.38,,,,,,,percent of total billed charges,,1906.45,,,,,,,percent of total billed charges,,1345.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.88,,,,,,,percent of total billed charges,,2426.92,,,,,,,percent of total billed charges,,1257.32,,,,,,,percent of total billed charges,,1462,,,,,,,percent of total billed charges,,2046.8,,,,,,,percent of total billed charges,,2228.09,,,,,,,percent of total billed charges,,1687.15,,,,,,,percent of total billed charges,,2193,,,,,,,percent of total billed charges,,2485.4,,,,,,,percent of total billed charges,,2485.4,,,,,,,percent of total billed charges,,2193,,,,,,,percent of total billed charges,,1520.48,,,,,,,percent of total billed charges,,1374.28,,,,,,,percent of total billed charges,,2046.8,,,,,,,percent of total billed charges,,2485.4,,,,,,,percent of total billed charges,,2046.8,,,,,,,percent of total billed charges,,1754.4,,,,,,,percent of total billed charges,,3107.87,,,,,,,percent of total billed charges,,1397.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CHROME COBALT 5.5/6 MAS CD HORIZON 6.0 X 20 MM",SUP-99145,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1734,693.6,745.62,1843.04,,951.97,,,,,,,percent of total billed charges,,1217.27,,,,,,,percent of total billed charges,,828.68,,,,,,,percent of total billed charges,,,,,,,,,,,1300.5,,,,,,,percent of total billed charges,,,,,,,,,,,1300.5,,,,,,,percent of total billed charges,,1265.82,,,,,,,percent of total billed charges,,995.32,,,,,,,percent of total billed charges,,1130.57,,,,,,,percent of total billed charges,,797.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.07,,,,,,,percent of total billed charges,,1439.22,,,,,,,percent of total billed charges,,745.62,,,,,,,percent of total billed charges,,867,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1321.31,,,,,,,percent of total billed charges,,1000.52,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,814.98,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1040.4,,,,,,,percent of total billed charges,,1843.04,,,,,,,percent of total billed charges,,828.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, CHROME COBALT 5.5/6 MAS CD HORIZON 6.0 X 25 MM",SUP-93277,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1734,693.6,745.62,1843.04,,951.97,,,,,,,percent of total billed charges,,1217.27,,,,,,,percent of total billed charges,,828.68,,,,,,,percent of total billed charges,,,,,,,,,,,1300.5,,,,,,,percent of total billed charges,,,,,,,,,,,1300.5,,,,,,,percent of total billed charges,,1265.82,,,,,,,percent of total billed charges,,995.32,,,,,,,percent of total billed charges,,1130.57,,,,,,,percent of total billed charges,,797.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.07,,,,,,,percent of total billed charges,,1439.22,,,,,,,percent of total billed charges,,745.62,,,,,,,percent of total billed charges,,867,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1321.31,,,,,,,percent of total billed charges,,1000.52,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,814.98,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1213.8,,,,,,,percent of total billed charges,,1040.4,,,,,,,percent of total billed charges,,1843.04,,,,,,,percent of total billed charges,,828.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, COMPRESSION FT MINI 3.5 X 36MM",SUP-T82672,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1003,401.2,431.29,1066.07,,550.65,,,,,,,percent of total billed charges,,704.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,752.25,,,,,,,percent of total billed charges,,,,,,,,,,,752.25,,,,,,,percent of total billed charges,,732.19,,,,,,,percent of total billed charges,,575.72,,,,,,,percent of total billed charges,,653.96,,,,,,,percent of total billed charges,,461.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.1,,,,,,,percent of total billed charges,,832.49,,,,,,,percent of total billed charges,,431.29,,,,,,,percent of total billed charges,,501.5,,,,,,,percent of total billed charges,,702.1,,,,,,,percent of total billed charges,,764.29,,,,,,,percent of total billed charges,,578.73,,,,,,,percent of total billed charges,,752.25,,,,,,,percent of total billed charges,,852.55,,,,,,,percent of total billed charges,,852.55,,,,,,,percent of total billed charges,,752.25,,,,,,,percent of total billed charges,,521.56,,,,,,,percent of total billed charges,,471.41,,,,,,,percent of total billed charges,,702.1,,,,,,,percent of total billed charges,,852.55,,,,,,,percent of total billed charges,,702.1,,,,,,,percent of total billed charges,,601.8,,,,,,,percent of total billed charges,,1066.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
