facility,"WIRE, K TROCAR 2.0. X 250MM",SUP-T85510,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,27.44,10.98,11.8,29.17,,15.06,,,,,,,percent of total billed charges,,19.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,20.58,,,,,,,percent of total billed charges,,,,,,,,,,,20.58,,,,,,,percent of total billed charges,,20.03,,,,,,,percent of total billed charges,,15.75,,,,,,,percent of total billed charges,,17.89,,,,,,,percent of total billed charges,,12.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18,,,,,,,percent of total billed charges,,22.78,,,,,,,percent of total billed charges,,11.8,,,,,,,percent of total billed charges,,13.72,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,20.91,,,,,,,percent of total billed charges,,15.83,,,,,,,percent of total billed charges,,20.58,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,20.58,,,,,,,percent of total billed charges,,14.27,,,,,,,percent of total billed charges,,12.9,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,16.46,,,,,,,percent of total billed charges,,29.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER 0.090 X 4IN",SUP-90323,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,304.81,121.92,131.07,323.98,,167.34,,,,,,,percent of total billed charges,,213.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,228.61,,,,,,,percent of total billed charges,,,,,,,,,,,228.61,,,,,,,percent of total billed charges,,222.51,,,,,,,percent of total billed charges,,174.96,,,,,,,percent of total billed charges,,198.74,,,,,,,percent of total billed charges,,140.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.06,,,,,,,percent of total billed charges,,252.99,,,,,,,percent of total billed charges,,131.07,,,,,,,percent of total billed charges,,152.41,,,,,,,percent of total billed charges,,213.37,,,,,,,percent of total billed charges,,232.27,,,,,,,percent of total billed charges,,175.88,,,,,,,percent of total billed charges,,228.61,,,,,,,percent of total billed charges,,259.09,,,,,,,percent of total billed charges,,259.09,,,,,,,percent of total billed charges,,228.61,,,,,,,percent of total billed charges,,158.5,,,,,,,percent of total billed charges,,143.26,,,,,,,percent of total billed charges,,213.37,,,,,,,percent of total billed charges,,259.09,,,,,,,percent of total billed charges,,213.37,,,,,,,percent of total billed charges,,182.89,,,,,,,percent of total billed charges,,323.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER 0.7 X 100MM TROCAR/ROUND",SUP-T12987,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,98,39.2,42.14,104.16,,53.8,,,,,,,percent of total billed charges,,68.8,,,,,,,percent of total billed charges,,46.83,,,,,,,percent of total billed charges,,,,,,,,,,,73.5,,,,,,,percent of total billed charges,,,,,,,,,,,73.5,,,,,,,percent of total billed charges,,71.54,,,,,,,percent of total billed charges,,56.25,,,,,,,percent of total billed charges,,63.9,,,,,,,percent of total billed charges,,45.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,,,,,,percent of total billed charges,,81.34,,,,,,,percent of total billed charges,,42.14,,,,,,,percent of total billed charges,,49,,,,,,,percent of total billed charges,,68.6,,,,,,,percent of total billed charges,,74.68,,,,,,,percent of total billed charges,,56.55,,,,,,,percent of total billed charges,,73.5,,,,,,,percent of total billed charges,,83.3,,,,,,,percent of total billed charges,,83.3,,,,,,,percent of total billed charges,,73.5,,,,,,,percent of total billed charges,,50.96,,,,,,,percent of total billed charges,,46.06,,,,,,,percent of total billed charges,,68.6,,,,,,,percent of total billed charges,,83.3,,,,,,,percent of total billed charges,,68.6,,,,,,,percent of total billed charges,,58.8,,,,,,,percent of total billed charges,,104.16,,,,,,,percent of total billed charges,,46.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER 1.1 X 150MM TROCAR TIP SMOOTH SINGLE END",SUP-72980,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,82.32,32.93,35.4,87.5,,45.19,,,,,,,percent of total billed charges,,57.79,,,,,,,percent of total billed charges,,39.34,,,,,,,percent of total billed charges,,,,,,,,,,,61.74,,,,,,,percent of total billed charges,,,,,,,,,,,61.74,,,,,,,percent of total billed charges,,60.09,,,,,,,percent of total billed charges,,47.25,,,,,,,percent of total billed charges,,53.67,,,,,,,percent of total billed charges,,37.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.54,,,,,,,percent of total billed charges,,68.33,,,,,,,percent of total billed charges,,35.4,,,,,,,percent of total billed charges,,41.16,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,62.73,,,,,,,percent of total billed charges,,47.5,,,,,,,percent of total billed charges,,61.74,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,61.74,,,,,,,percent of total billed charges,,42.81,,,,,,,percent of total billed charges,,38.69,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,49.39,,,,,,,percent of total billed charges,,87.5,,,,,,,percent of total billed charges,,39.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER 1.2 X 150MM TROCAR TIP SMOOTH SINGLE END",SUP-72981,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,82.32,32.93,35.4,87.5,,45.19,,,,,,,percent of total billed charges,,57.79,,,,,,,percent of total billed charges,,39.34,,,,,,,percent of total billed charges,,,,,,,,,,,61.74,,,,,,,percent of total billed charges,,,,,,,,,,,61.74,,,,,,,percent of total billed charges,,60.09,,,,,,,percent of total billed charges,,47.25,,,,,,,percent of total billed charges,,53.67,,,,,,,percent of total billed charges,,37.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.54,,,,,,,percent of total billed charges,,68.33,,,,,,,percent of total billed charges,,35.4,,,,,,,percent of total billed charges,,41.16,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,62.73,,,,,,,percent of total billed charges,,47.5,,,,,,,percent of total billed charges,,61.74,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,61.74,,,,,,,percent of total billed charges,,42.81,,,,,,,percent of total billed charges,,38.69,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,69.97,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,49.39,,,,,,,percent of total billed charges,,87.5,,,,,,,percent of total billed charges,,39.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER 1.6 X 229MM STYLE 6",SUP-53552,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,26.59,10.64,11.43,28.26,,14.6,,,,,,,percent of total billed charges,,18.67,,,,,,,percent of total billed charges,,12.71,,,,,,,percent of total billed charges,,,,,,,,,,,19.94,,,,,,,percent of total billed charges,,,,,,,,,,,19.94,,,,,,,percent of total billed charges,,19.41,,,,,,,percent of total billed charges,,15.26,,,,,,,percent of total billed charges,,17.34,,,,,,,percent of total billed charges,,12.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.59,,,,,,,percent of total billed charges,,22.07,,,,,,,percent of total billed charges,,11.43,,,,,,,percent of total billed charges,,13.3,,,,,,,percent of total billed charges,,18.61,,,,,,,percent of total billed charges,,20.26,,,,,,,percent of total billed charges,,15.34,,,,,,,percent of total billed charges,,19.94,,,,,,,percent of total billed charges,,22.6,,,,,,,percent of total billed charges,,22.6,,,,,,,percent of total billed charges,,19.94,,,,,,,percent of total billed charges,,13.83,,,,,,,percent of total billed charges,,12.5,,,,,,,percent of total billed charges,,18.61,,,,,,,percent of total billed charges,,22.6,,,,,,,percent of total billed charges,,18.61,,,,,,,percent of total billed charges,,15.95,,,,,,,percent of total billed charges,,28.26,,,,,,,percent of total billed charges,,12.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER SINGLE ENDED TROCAR TIP SMOOTH 1.6 X100MM",SUP-92552,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,91.26,36.5,39.24,97,,50.1,,,,,,,percent of total billed charges,,64.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,68.45,,,,,,,percent of total billed charges,,,,,,,,,,,68.45,,,,,,,percent of total billed charges,,66.62,,,,,,,percent of total billed charges,,52.38,,,,,,,percent of total billed charges,,59.5,,,,,,,percent of total billed charges,,41.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.79,,,,,,,percent of total billed charges,,75.75,,,,,,,percent of total billed charges,,39.24,,,,,,,percent of total billed charges,,45.63,,,,,,,percent of total billed charges,,63.88,,,,,,,percent of total billed charges,,69.54,,,,,,,percent of total billed charges,,52.66,,,,,,,percent of total billed charges,,68.45,,,,,,,percent of total billed charges,,77.57,,,,,,,percent of total billed charges,,77.57,,,,,,,percent of total billed charges,,68.45,,,,,,,percent of total billed charges,,47.46,,,,,,,percent of total billed charges,,42.89,,,,,,,percent of total billed charges,,63.88,,,,,,,percent of total billed charges,,77.57,,,,,,,percent of total billed charges,,63.88,,,,,,,percent of total billed charges,,54.76,,,,,,,percent of total billed charges,,97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, KIRSCHNER STYLE 1.9 X 152MM TROCAR TIP BOTH ENDS",SUP-T12497,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,35.65,14.26,15.33,37.89,,19.57,,,,,,,percent of total billed charges,,25.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,26.74,,,,,,,percent of total billed charges,,,,,,,,,,,26.74,,,,,,,percent of total billed charges,,26.02,,,,,,,percent of total billed charges,,20.46,,,,,,,percent of total billed charges,,23.24,,,,,,,percent of total billed charges,,16.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92,,,,,,,percent of total billed charges,,29.59,,,,,,,percent of total billed charges,,15.33,,,,,,,percent of total billed charges,,17.83,,,,,,,percent of total billed charges,,24.96,,,,,,,percent of total billed charges,,27.17,,,,,,,percent of total billed charges,,20.57,,,,,,,percent of total billed charges,,26.74,,,,,,,percent of total billed charges,,30.3,,,,,,,percent of total billed charges,,30.3,,,,,,,percent of total billed charges,,26.74,,,,,,,percent of total billed charges,,18.54,,,,,,,percent of total billed charges,,16.76,,,,,,,percent of total billed charges,,24.96,,,,,,,percent of total billed charges,,30.3,,,,,,,percent of total billed charges,,24.96,,,,,,,percent of total billed charges,,21.39,,,,,,,percent of total billed charges,,37.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, LAPIDUS NAIL GUIDE PIN & DRILL LASER MARK 2.75 X 200MM",SUP-T81381,CDM,C1889,HCPCS,0278,RC,,,,inpatient,,,675.81,270.32,290.6,718.31,,371.02,,,,,,,percent of total billed charges,,474.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,506.86,,,,,,,percent of total billed charges,,,,,,,,,,,506.86,,,,,,,percent of total billed charges,,493.34,,,,,,,percent of total billed charges,,387.91,,,,,,,percent of total billed charges,,440.63,,,,,,,percent of total billed charges,,310.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.39,,,,,,,percent of total billed charges,,560.92,,,,,,,percent of total billed charges,,290.6,,,,,,,percent of total billed charges,,337.91,,,,,,,percent of total billed charges,,473.07,,,,,,,percent of total billed charges,,514.97,,,,,,,percent of total billed charges,,389.94,,,,,,,percent of total billed charges,,506.86,,,,,,,percent of total billed charges,,574.44,,,,,,,percent of total billed charges,,574.44,,,,,,,percent of total billed charges,,506.86,,,,,,,percent of total billed charges,,351.42,,,,,,,percent of total billed charges,,317.63,,,,,,,percent of total billed charges,,473.07,,,,,,,percent of total billed charges,,574.44,,,,,,,percent of total billed charges,,473.07,,,,,,,percent of total billed charges,,405.49,,,,,,,percent of total billed charges,,718.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, LAPIDUS NAIL GUIDE PIN ANTI-SKIVE TIP 2.3 X 230MM",SUP-T83035,CDM,,,0270,RC,,,,inpatient,,,157.35,62.94,67.66,167.24,,86.39,,,,,,,percent of total billed charges,,110.45,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,118.01,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,118.01,,,,,,,percent of total billed charges,,114.87,,,,,,,percent of total billed charges,,90.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,102.59,,,,,,,percent of total billed charges,,72.38,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.99,,,,,,,percent of total billed charges,,130.6,,,,,,,percent of total billed charges,,67.66,,,,,,,percent of total billed charges,,78.68,,,,,,,percent of total billed charges,,110.15,,,,,,,percent of total billed charges,,119.9,,,,,,,percent of total billed charges,,90.79,,,,,,,percent of total billed charges,,118.01,,,,,,,percent of total billed charges,,133.75,,,,,,,percent of total billed charges,,133.75,,,,,,,percent of total billed charges,,118.01,,,,,,,percent of total billed charges,,81.82,,,,,,,percent of total billed charges,,73.95,,,,,,,percent of total billed charges,,110.15,,,,,,,percent of total billed charges,,133.75,,,,,,,percent of total billed charges,,110.15,,,,,,,percent of total billed charges,,94.41,,,,,,,percent of total billed charges,,167.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WIRE, ON SPOOL 18GA",SUP-58927,CDM,,,0270,RC,,,,inpatient,,,151.78,60.71,65.27,161.32,,83.33,,,,,,,percent of total billed charges,,106.54,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,113.83,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,113.84,,,,,,,percent of total billed charges,,110.8,,,,,,,percent of total billed charges,,87.12,,,,,,,percent of total billed charges,,98.96,,,,,,,percent of total billed charges,,69.81,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.09,,,,,,,percent of total billed charges,,125.98,,,,,,,percent of total billed charges,,65.27,,,,,,,percent of total billed charges,,75.89,,,,,,,percent of total billed charges,,106.25,,,,,,,percent of total billed charges,,115.66,,,,,,,percent of total billed charges,,87.58,,,,,,,percent of total billed charges,,113.84,,,,,,,percent of total billed charges,,129.01,,,,,,,percent of total billed charges,,129.01,,,,,,,percent of total billed charges,,113.84,,,,,,,percent of total billed charges,,78.93,,,,,,,percent of total billed charges,,71.34,,,,,,,percent of total billed charges,,106.25,,,,,,,percent of total billed charges,,129.01,,,,,,,percent of total billed charges,,106.25,,,,,,,percent of total billed charges,,91.07,,,,,,,percent of total billed charges,,161.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"WRENCH, EX-FIX MAC ALLEN 4MM FOR PATIENT USE",SUP-59176,CDM,,,0270,RC,,,,inpatient,,,902.7,361.08,388.16,959.46,,495.58,,,,,,,percent of total billed charges,,633.69,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,677.02,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,677.03,,,,,,,percent of total billed charges,,658.97,,,,,,,percent of total billed charges,,518.15,,,,,,,percent of total billed charges,,588.56,,,,,,,percent of total billed charges,,415.24,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.99,,,,,,,percent of total billed charges,,749.24,,,,,,,percent of total billed charges,,388.16,,,,,,,percent of total billed charges,,451.35,,,,,,,percent of total billed charges,,631.89,,,,,,,percent of total billed charges,,687.86,,,,,,,percent of total billed charges,,520.86,,,,,,,percent of total billed charges,,677.03,,,,,,,percent of total billed charges,,767.3,,,,,,,percent of total billed charges,,767.3,,,,,,,percent of total billed charges,,677.03,,,,,,,percent of total billed charges,,469.4,,,,,,,percent of total billed charges,,424.27,,,,,,,percent of total billed charges,,631.89,,,,,,,percent of total billed charges,,767.3,,,,,,,percent of total billed charges,,631.89,,,,,,,percent of total billed charges,,541.62,,,,,,,percent of total billed charges,,959.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS -  0.035in x 175cm Argon Guidewire, FC, PTFE, 3J, HD,Z",SUP-608324,CDM,,,0270,RC,,,,outpatient,,,66.6,26.64,28.64,70.79,,36.56,,,,,,,percent of total billed charges,,46.75,,,,,,,percent of total billed charges,,31.83,,,,,,,percent of total billed charges,,,,,,,,,,,49.95,,,,,,,percent of total billed charges,,,,,,,,,,,49.95,,,,,,,percent of total billed charges,,48.62,,,,,,,percent of total billed charges,,38.23,,,,,,,percent of total billed charges,,43.42,,,,,,,percent of total billed charges,,30.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.55,,,,,,,percent of total billed charges,,55.28,,,,,,,percent of total billed charges,,28.64,,,,,,,percent of total billed charges,,33.3,,,,,,,percent of total billed charges,,46.62,,,,,,,percent of total billed charges,,50.75,,,,,,,percent of total billed charges,,38.43,,,,,,,percent of total billed charges,,49.95,,,,,,,percent of total billed charges,,56.61,,,,,,,percent of total billed charges,,56.61,,,,,,,percent of total billed charges,,49.95,,,,,,,percent of total billed charges,,34.63,,,,,,,percent of total billed charges,,31.3,,,,,,,percent of total billed charges,,46.62,,,,,,,percent of total billed charges,,56.61,,,,,,,percent of total billed charges,,46.62,,,,,,,percent of total billed charges,,39.96,,,,,,,percent of total billed charges,,70.79,,,,,,,percent of total billed charges,,31.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS -  11Ga x 12cm access cannula, 14 Ga x 15cm biopsy needle, AVAmax Jamshidi Coaxial Bone Biopsy Kit (formerly Carefusion)",SUP-244144,CDM,,,0270,RC,,,,outpatient,,,389.55,155.82,167.51,414.05,,213.86,,,,,,,percent of total billed charges,,273.46,,,,,,,percent of total billed charges,,186.17,,,,,,,percent of total billed charges,,,,,,,,,,,292.16,,,,,,,percent of total billed charges,,,,,,,,,,,292.16,,,,,,,percent of total billed charges,,284.37,,,,,,,percent of total billed charges,,223.6,,,,,,,percent of total billed charges,,253.99,,,,,,,percent of total billed charges,,179.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3,,,,,,,percent of total billed charges,,323.33,,,,,,,percent of total billed charges,,167.51,,,,,,,percent of total billed charges,,194.78,,,,,,,percent of total billed charges,,272.69,,,,,,,percent of total billed charges,,296.84,,,,,,,percent of total billed charges,,224.77,,,,,,,percent of total billed charges,,292.16,,,,,,,percent of total billed charges,,331.12,,,,,,,percent of total billed charges,,331.12,,,,,,,percent of total billed charges,,292.16,,,,,,,percent of total billed charges,,202.57,,,,,,,percent of total billed charges,,183.09,,,,,,,percent of total billed charges,,272.69,,,,,,,percent of total billed charges,,331.12,,,,,,,percent of total billed charges,,272.69,,,,,,,percent of total billed charges,,233.73,,,,,,,percent of total billed charges,,414.05,,,,,,,percent of total billed charges,,186.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
