facility,"ZZQS - 18G x 15cm TEMNO Elite Biopsy Needle, Valved Coaxial Bundle, Full-Core, Semi-Automatic",SUP-745839,CDM,,,0270,RC,,,,outpatient,,,219.48,87.79,94.38,233.28,,120.49,,,,,,,percent of total billed charges,,154.07,,,,,,,percent of total billed charges,,104.89,,,,,,,percent of total billed charges,,,,,,,,,,,164.61,,,,,,,percent of total billed charges,,,,,,,,,,,164.61,,,,,,,percent of total billed charges,,160.22,,,,,,,percent of total billed charges,,125.98,,,,,,,percent of total billed charges,,143.1,,,,,,,percent of total billed charges,,100.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.42,,,,,,,percent of total billed charges,,182.17,,,,,,,percent of total billed charges,,94.38,,,,,,,percent of total billed charges,,109.74,,,,,,,percent of total billed charges,,153.64,,,,,,,percent of total billed charges,,167.24,,,,,,,percent of total billed charges,,126.64,,,,,,,percent of total billed charges,,164.61,,,,,,,percent of total billed charges,,186.56,,,,,,,percent of total billed charges,,186.56,,,,,,,percent of total billed charges,,164.61,,,,,,,percent of total billed charges,,114.13,,,,,,,percent of total billed charges,,103.16,,,,,,,percent of total billed charges,,153.64,,,,,,,percent of total billed charges,,186.56,,,,,,,percent of total billed charges,,153.64,,,,,,,percent of total billed charges,,131.69,,,,,,,percent of total billed charges,,233.28,,,,,,,percent of total billed charges,,104.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Ga x 71cm NRG Transseptal Needle, Model NRG-71-C0, Adult, Curve 0",SUP-322415,CDM,,,0270,RC,,,,outpatient,,,1394,557.6,599.42,1481.66,,765.31,,,,,,,percent of total billed charges,,978.59,,,,,,,percent of total billed charges,,666.19,,,,,,,percent of total billed charges,,,,,,,,,,,1045.5,,,,,,,percent of total billed charges,,,,,,,,,,,1045.5,,,,,,,percent of total billed charges,,1017.62,,,,,,,percent of total billed charges,,800.16,,,,,,,percent of total billed charges,,908.89,,,,,,,percent of total billed charges,,641.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.41,,,,,,,percent of total billed charges,,1157.02,,,,,,,percent of total billed charges,,599.42,,,,,,,percent of total billed charges,,697,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1062.23,,,,,,,percent of total billed charges,,804.34,,,,,,,percent of total billed charges,,1045.5,,,,,,,percent of total billed charges,,1184.9,,,,,,,percent of total billed charges,,1184.9,,,,,,,percent of total billed charges,,1045.5,,,,,,,percent of total billed charges,,724.88,,,,,,,percent of total billed charges,,655.18,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1184.9,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,836.4,,,,,,,percent of total billed charges,,1481.66,,,,,,,percent of total billed charges,,666.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 19 ga x 2-1/8in Seldinger Modified Cournand Style, clear hub, .035in Guidewire Introducer Two-part Needle",SUP-150656,CDM,,,0270,RC,,,,inpatient,,,27.05,10.82,11.63,28.75,,14.85,,,,,,,percent of total billed charges,,18.98,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,20.28,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,20.29,,,,,,,percent of total billed charges,,19.75,,,,,,,percent of total billed charges,,15.52,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,17.63,,,,,,,percent of total billed charges,,12.44,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91,,,,,,,percent of total billed charges,,22.45,,,,,,,percent of total billed charges,,11.63,,,,,,,percent of total billed charges,,13.53,,,,,,,percent of total billed charges,,18.94,,,,,,,percent of total billed charges,,20.61,,,,,,,percent of total billed charges,,15.61,,,,,,,percent of total billed charges,,20.29,,,,,,,percent of total billed charges,,22.99,,,,,,,percent of total billed charges,,22.99,,,,,,,percent of total billed charges,,20.29,,,,,,,percent of total billed charges,,14.07,,,,,,,percent of total billed charges,,12.71,,,,,,,percent of total billed charges,,18.94,,,,,,,percent of total billed charges,,22.99,,,,,,,percent of total billed charges,,18.94,,,,,,,percent of total billed charges,,16.23,,,,,,,percent of total billed charges,,28.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 196cm CryoCath Electrical Cable, F/Use W/Achieve Catheter",SUP-377868,CDM,,,0270,RC,,,,outpatient,,,742,296.8,319.06,788.66,,407.36,,,,,,,percent of total billed charges,,520.88,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,541.66,,,,,,,percent of total billed charges,,425.91,,,,,,,percent of total billed charges,,483.78,,,,,,,percent of total billed charges,,341.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.66,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,319.06,,,,,,,percent of total billed charges,,371,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,565.4,,,,,,,percent of total billed charges,,428.13,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,385.84,,,,,,,percent of total billed charges,,348.74,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,788.66,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 19Fr x 33mm x 14mm x 100mm TREO Abdominal Stent-Graft System, Bifurcate",SUP-700429,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,25830,10332,11106.9,27454.28,,14180.67,,,,,,,percent of total billed charges,,18132.66,,,,,,,percent of total billed charges,,12344.16,,,,,,,percent of total billed charges,,,,,,,,,,,19372.5,,,,,,,percent of total billed charges,,,,,,,,,,,19372.5,,,,,,,percent of total billed charges,,18855.9,,,,,,,percent of total billed charges,,14826.42,,,,,,,percent of total billed charges,,16841.16,,,,,,,percent of total billed charges,,11881.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18055.17,,,,,,,percent of total billed charges,,21438.9,,,,,,,percent of total billed charges,,11106.9,,,,,,,percent of total billed charges,,12915,,,,,,,percent of total billed charges,,18081,,,,,,,percent of total billed charges,,19682.46,,,,,,,percent of total billed charges,,14903.91,,,,,,,percent of total billed charges,,19372.5,,,,,,,percent of total billed charges,,21955.5,,,,,,,percent of total billed charges,,21955.5,,,,,,,percent of total billed charges,,19372.5,,,,,,,percent of total billed charges,,13431.6,,,,,,,percent of total billed charges,,12140.1,,,,,,,percent of total billed charges,,18081,,,,,,,percent of total billed charges,,21955.5,,,,,,,percent of total billed charges,,18081,,,,,,,percent of total billed charges,,15498,,,,,,,percent of total billed charges,,27454.28,,,,,,,percent of total billed charges,,12344.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 19Fr x 36mm x 55mm TREO Abdominal Stent-Graft System, Cuff",SUP-700455,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,19229,7691.6,8268.47,20438.19,,10556.72,,,,,,,percent of total billed charges,,13498.76,,,,,,,percent of total billed charges,,9189.54,,,,,,,percent of total billed charges,,,,,,,,,,,14421.75,,,,,,,percent of total billed charges,,,,,,,,,,,14421.75,,,,,,,percent of total billed charges,,14037.17,,,,,,,percent of total billed charges,,11037.45,,,,,,,percent of total billed charges,,12537.31,,,,,,,percent of total billed charges,,8845.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13441.07,,,,,,,percent of total billed charges,,15960.07,,,,,,,percent of total billed charges,,8268.47,,,,,,,percent of total billed charges,,9614.5,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,14652.5,,,,,,,percent of total billed charges,,11095.13,,,,,,,percent of total billed charges,,14421.75,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,14421.75,,,,,,,percent of total billed charges,,9999.08,,,,,,,percent of total billed charges,,9037.63,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,11537.4,,,,,,,percent of total billed charges,,20438.19,,,,,,,percent of total billed charges,,9189.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 19mm x 2.5mm (side branch) x 3.0mm (main branch), Tryton Side Branch Stent. 0.014in max guidewire (exclusive distributor for Tryton Medical)",SUP-555340,CDM,,,0270,RC,,,,inpatient,,,4134,1653.6,1777.62,4393.96,,2269.57,,,,,,,percent of total billed charges,,2902.06,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,,3017.82,,,,,,,percent of total billed charges,,2372.92,,,,,,,percent of total billed charges,,2695.36,,,,,,,percent of total billed charges,,1901.64,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.67,,,,,,,percent of total billed charges,,3431.22,,,,,,,percent of total billed charges,,1777.62,,,,,,,percent of total billed charges,,2067,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3150.11,,,,,,,percent of total billed charges,,2385.32,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,2149.68,,,,,,,percent of total billed charges,,1942.98,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,2480.4,,,,,,,percent of total billed charges,,4393.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 1mm thick, 15cm x 19cm length, oval, Dualmesh Biomaterial w/Corduroy surface",SUP-171967,CDM,C1781,HCPCS,0278,RC,,,,inpatient,,,3124.6,1249.84,1343.58,3321.09,,1715.41,,,,,,,percent of total billed charges,,2193.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2343.45,,,,,,,percent of total billed charges,,,,,,,,,,,2343.45,,,,,,,percent of total billed charges,,2280.96,,,,,,,percent of total billed charges,,1793.52,,,,,,,percent of total billed charges,,2037.24,,,,,,,percent of total billed charges,,1437.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.1,,,,,,,percent of total billed charges,,2593.42,,,,,,,percent of total billed charges,,1343.58,,,,,,,percent of total billed charges,,1562.3,,,,,,,percent of total billed charges,,2187.22,,,,,,,percent of total billed charges,,2380.95,,,,,,,percent of total billed charges,,1802.89,,,,,,,percent of total billed charges,,2343.45,,,,,,,percent of total billed charges,,2655.91,,,,,,,percent of total billed charges,,2655.91,,,,,,,percent of total billed charges,,2343.45,,,,,,,percent of total billed charges,,1624.79,,,,,,,percent of total billed charges,,1468.56,,,,,,,percent of total billed charges,,2187.22,,,,,,,percent of total billed charges,,2655.91,,,,,,,percent of total billed charges,,2187.22,,,,,,,percent of total billed charges,,1874.76,,,,,,,percent of total billed charges,,3321.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 1mm x 2cm Smart Embolization Coil, Extra Soft",SUP-505938,CDM,,,0270,RC,,,,inpatient,,,5406,2162.4,2324.58,5745.95,,2967.89,,,,,,,percent of total billed charges,,3795.01,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,4054.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,4054.5,,,,,,,percent of total billed charges,,3946.38,,,,,,,percent of total billed charges,,3103.04,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,3524.71,,,,,,,percent of total billed charges,,2486.76,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3778.79,,,,,,,percent of total billed charges,,4486.98,,,,,,,percent of total billed charges,,2324.58,,,,,,,percent of total billed charges,,2703,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,4119.37,,,,,,,percent of total billed charges,,3119.26,,,,,,,percent of total billed charges,,4054.5,,,,,,,percent of total billed charges,,4595.1,,,,,,,percent of total billed charges,,4595.1,,,,,,,percent of total billed charges,,4054.5,,,,,,,percent of total billed charges,,2811.12,,,,,,,percent of total billed charges,,2540.82,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,4595.1,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,5745.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.00mm x 120mm balloon, 150cm Shaft, Saber PTA OTW Dilatation Catheter, 0.014in max Guidewire",SUP-764565,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,941.8,376.72,0.05,1001.02,,517.05,,,,,,,percent of total billed charges,,661.14,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,706.35,,,,,,,percent of total billed charges,,,,,,,,,,,706.35,,,,,,,percent of total billed charges,,687.51,,,,,,,percent of total billed charges,,540.59,,,,,,,percent of total billed charges,,614.05,,,,,,,percent of total billed charges,,433.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.32,,,,,,,percent of total billed charges,,781.69,,,,,,,percent of total billed charges,,404.97,,,,,,,percent of total billed charges,,470.9,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,717.65,,,,,,,percent of total billed charges,,543.42,,,,,,,percent of total billed charges,,706.35,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,706.35,,,,,,,percent of total billed charges,,489.74,,,,,,,percent of total billed charges,,442.65,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,565.08,,,,,,,percent of total billed charges,,1001.02,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.00mm x 20mm balloon, 2.1Fr proximal / 2.7Fr distal, 145cm shaft, NC Trek NEO RX PTCA Balloon Dilatation Catheter, Hydrophilic coating, 0.014in max guidewire",SUP-739409,CDM,C1725,HCPCS,0272,RC,,,,inpatient,,,371,148.4,159.53,394.33,,203.68,,,,,,,percent of total billed charges,,260.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,270.83,,,,,,,percent of total billed charges,,212.95,,,,,,,percent of total billed charges,,241.89,,,,,,,percent of total billed charges,,170.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.33,,,,,,,percent of total billed charges,,307.93,,,,,,,percent of total billed charges,,159.53,,,,,,,percent of total billed charges,,185.5,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,282.7,,,,,,,percent of total billed charges,,214.07,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,192.92,,,,,,,percent of total billed charges,,174.37,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,394.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.0mm x 60mm balloon, 4Fr sheath, 150cm shaft, Armada 14 PTA Balloon Dilatation Catheter, 0.014in max guidewire",SUP-375270,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,969,387.6,0.05,1029.93,,531.98,,,,,,,percent of total billed charges,,680.24,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,,,,,,,,,,726.75,,,,,,,percent of total billed charges,,707.37,,,,,,,percent of total billed charges,,556.21,,,,,,,percent of total billed charges,,631.79,,,,,,,percent of total billed charges,,445.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.33,,,,,,,percent of total billed charges,,804.27,,,,,,,percent of total billed charges,,416.67,,,,,,,percent of total billed charges,,484.5,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,738.38,,,,,,,percent of total billed charges,,559.11,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,726.75,,,,,,,percent of total billed charges,,503.88,,,,,,,percent of total billed charges,,455.43,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,823.65,,,,,,,percent of total billed charges,,678.3,,,,,,,percent of total billed charges,,581.4,,,,,,,percent of total billed charges,,1029.93,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.25mm dia x 22mm stent, 2.7Fr cath distal  / 0.0357in distal shaft, 140cm catheter, Resolute Onyx OTW DES Zotarolimus-Eluting Coronary Stent System, 5F min. guide catheter I.D.: 0.056 in",SUP-556407,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
