facility,"ZZQS - 16mm x40mm stent, 9 Fr x 75 cm cath working length, Wallstent Trach Endoprosthesis Stent w/Unistep Plus Delivery",SUP-14610,CDM,C1876,HCPCS,0278,RC,,,,inpatient,,,3816,1526.4,1640.88,4055.96,,2094.98,,,,,,,percent of total billed charges,,2678.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2862,,,,,,,percent of total billed charges,,,,,,,,,,,2862,,,,,,,percent of total billed charges,,2785.68,,,,,,,percent of total billed charges,,2190.38,,,,,,,percent of total billed charges,,2488.03,,,,,,,percent of total billed charges,,1755.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.38,,,,,,,percent of total billed charges,,3167.28,,,,,,,percent of total billed charges,,1640.88,,,,,,,percent of total billed charges,,1908,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,2907.79,,,,,,,percent of total billed charges,,2201.83,,,,,,,percent of total billed charges,,2862,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,2862,,,,,,,percent of total billed charges,,1984.32,,,,,,,percent of total billed charges,,1793.52,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,2289.6,,,,,,,percent of total billed charges,,4055.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18 ga x 2-1/8in Seldinger Modified Cournand Style, opaque hub, .038in Guidewire Introducer Two-part Needle",SUP-150655,CDM,,,0270,RC,,,,inpatient,,,23.13,9.25,9.95,24.58,,12.7,,,,,,,percent of total billed charges,,16.23,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,17.34,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,17.35,,,,,,,percent of total billed charges,,16.88,,,,,,,percent of total billed charges,,13.27,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,15.08,,,,,,,percent of total billed charges,,10.63,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.17,,,,,,,percent of total billed charges,,19.2,,,,,,,percent of total billed charges,,9.95,,,,,,,percent of total billed charges,,11.57,,,,,,,percent of total billed charges,,16.19,,,,,,,percent of total billed charges,,17.63,,,,,,,percent of total billed charges,,13.35,,,,,,,percent of total billed charges,,17.35,,,,,,,percent of total billed charges,,19.66,,,,,,,percent of total billed charges,,19.66,,,,,,,percent of total billed charges,,17.35,,,,,,,percent of total billed charges,,12.03,,,,,,,percent of total billed charges,,10.87,,,,,,,percent of total billed charges,,16.19,,,,,,,percent of total billed charges,,19.66,,,,,,,percent of total billed charges,,16.19,,,,,,,percent of total billed charges,,13.88,,,,,,,percent of total billed charges,,24.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18 guage x 20cm, 22mm Penetration, MaxCore Biopsy Instrument",SUP-66259,CDM,,,0270,RC,,,,outpatient,,,180.4,72.16,77.57,191.74,,99.04,,,,,,,percent of total billed charges,,126.64,,,,,,,percent of total billed charges,,86.21,,,,,,,percent of total billed charges,,,,,,,,,,,135.3,,,,,,,percent of total billed charges,,,,,,,,,,,135.3,,,,,,,percent of total billed charges,,131.69,,,,,,,percent of total billed charges,,103.55,,,,,,,percent of total billed charges,,117.62,,,,,,,percent of total billed charges,,82.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1,,,,,,,percent of total billed charges,,149.73,,,,,,,percent of total billed charges,,77.57,,,,,,,percent of total billed charges,,90.2,,,,,,,percent of total billed charges,,126.28,,,,,,,percent of total billed charges,,137.46,,,,,,,percent of total billed charges,,104.09,,,,,,,percent of total billed charges,,135.3,,,,,,,percent of total billed charges,,153.34,,,,,,,percent of total billed charges,,153.34,,,,,,,percent of total billed charges,,135.3,,,,,,,percent of total billed charges,,93.81,,,,,,,percent of total billed charges,,84.79,,,,,,,percent of total billed charges,,126.28,,,,,,,percent of total billed charges,,153.34,,,,,,,percent of total billed charges,,126.28,,,,,,,percent of total billed charges,,108.24,,,,,,,percent of total billed charges,,191.74,,,,,,,percent of total billed charges,,86.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18 mm x 4 cm balloon, 100cm shaft, Z-Med Balloon Cath, 4 ATM",SUP-77556,CDM,C1725,HCPCS,0272,RC,,,,inpatient,,,2500.46,1000.18,1075.2,2657.7,,1372.75,,,,,,,percent of total billed charges,,1755.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1875.35,,,,,,,percent of total billed charges,,,,,,,,,,,1875.35,,,,,,,percent of total billed charges,,1825.34,,,,,,,percent of total billed charges,,1435.26,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1150.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.82,,,,,,,percent of total billed charges,,2075.38,,,,,,,percent of total billed charges,,1075.2,,,,,,,percent of total billed charges,,1250.23,,,,,,,percent of total billed charges,,1750.32,,,,,,,percent of total billed charges,,1905.35,,,,,,,percent of total billed charges,,1442.77,,,,,,,percent of total billed charges,,1875.35,,,,,,,percent of total billed charges,,2125.39,,,,,,,percent of total billed charges,,2125.39,,,,,,,percent of total billed charges,,1875.35,,,,,,,percent of total billed charges,,1300.24,,,,,,,percent of total billed charges,,1175.22,,,,,,,percent of total billed charges,,1750.32,,,,,,,percent of total billed charges,,2125.39,,,,,,,percent of total billed charges,,1750.32,,,,,,,percent of total billed charges,,1500.28,,,,,,,percent of total billed charges,,2657.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18 mm x 5 cm balloon, 8 Fr x 100 cm shaft, 2 ATM, Tyshak II Balloon Dilatation Cath",SUP-93781,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,1638.22,655.29,0.05,1741.24,,899.38,,,,,,,percent of total billed charges,,1150.03,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,1228.67,,,,,,,percent of total billed charges,,,,,,,,,,,1228.67,,,,,,,percent of total billed charges,,1195.9,,,,,,,percent of total billed charges,,940.34,,,,,,,percent of total billed charges,,1068.12,,,,,,,percent of total billed charges,,753.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.12,,,,,,,percent of total billed charges,,1359.72,,,,,,,percent of total billed charges,,704.43,,,,,,,percent of total billed charges,,819.11,,,,,,,percent of total billed charges,,1146.75,,,,,,,percent of total billed charges,,1248.32,,,,,,,percent of total billed charges,,945.25,,,,,,,percent of total billed charges,,1228.67,,,,,,,percent of total billed charges,,1392.49,,,,,,,percent of total billed charges,,1392.49,,,,,,,percent of total billed charges,,1228.67,,,,,,,percent of total billed charges,,851.87,,,,,,,percent of total billed charges,,769.96,,,,,,,percent of total billed charges,,1146.75,,,,,,,percent of total billed charges,,1392.49,,,,,,,percent of total billed charges,,1146.75,,,,,,,percent of total billed charges,,982.93,,,,,,,percent of total billed charges,,1741.24,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr Folysil 2-Way Silicone Catheter w/Coude Tip, 10cc",SUP-442079,CDM,,,0270,RC,,,,inpatient,,,33.75,13.5,14.51,35.87,,18.53,,,,,,,percent of total billed charges,,23.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,25.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,25.31,,,,,,,percent of total billed charges,,24.64,,,,,,,percent of total billed charges,,19.37,,,,,,,percent of total billed charges,,22,,,,,,,percent of total billed charges,,15.52,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,,percent of total billed charges,,28.01,,,,,,,percent of total billed charges,,14.51,,,,,,,percent of total billed charges,,16.88,,,,,,,percent of total billed charges,,23.63,,,,,,,percent of total billed charges,,25.72,,,,,,,percent of total billed charges,,19.47,,,,,,,percent of total billed charges,,25.31,,,,,,,percent of total billed charges,,28.69,,,,,,,percent of total billed charges,,28.69,,,,,,,percent of total billed charges,,25.31,,,,,,,percent of total billed charges,,17.55,,,,,,,percent of total billed charges,,15.86,,,,,,,percent of total billed charges,,23.63,,,,,,,percent of total billed charges,,28.69,,,,,,,percent of total billed charges,,23.63,,,,,,,percent of total billed charges,,20.25,,,,,,,percent of total billed charges,,35.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 2.0cm AMT G-Jet Tube, Low Profile",SUP-536665,CDM,B4088,HCPCS,0278,RC,,,,inpatient,,,1856.4,742.56,798.25,1973.14,,1019.16,,,,,,,percent of total billed charges,,1303.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1392.3,,,,,,,percent of total billed charges,,,,,,,,,,,1392.3,,,,,,,percent of total billed charges,,1355.17,,,,,,,percent of total billed charges,,1065.57,,,,,,,percent of total billed charges,,1210.37,,,,,,,percent of total billed charges,,853.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.62,,,,,,,percent of total billed charges,,1540.81,,,,,,,percent of total billed charges,,798.25,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1414.58,,,,,,,percent of total billed charges,,1071.14,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,965.33,,,,,,,percent of total billed charges,,872.51,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1113.84,,,,,,,percent of total billed charges,,1973.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 2.0cm, 5ml Balloon, Mic-Key Low-Profile Jejunal Feeding Tube",SUP-64159,CDM,B4088,HCPCS,0270,RC,,,,inpatient,,,632.41,252.964,271.94,672.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.05,,,,,,,percent of total billed charges,,524.9,,,,,,,percent of total billed charges,,271.94,,,,,,,percent of total billed charges,,316.21,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,481.9,,,,,,,percent of total billed charges,,364.9,,,,,,,percent of total billed charges,,474.31,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,474.31,,,,,,,percent of total billed charges,,328.85,,,,,,,percent of total billed charges,,297.23,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,379.45,,,,,,,percent of total billed charges,,672.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 2.3 cm stoma, 30 cm jejunal, 3-5ml balloon, Mic-Key Low Profile Transgastric-Jejunal Feeding Kit",SUP-214865,CDM,B4088,HCPCS,0270,RC,,,,outpatient,,,1142.13,456.852,491.12,1213.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.35,,,,,,,percent of total billed charges,,947.97,,,,,,,percent of total billed charges,,491.12,,,,,,,percent of total billed charges,,571.07,,,,,,,percent of total billed charges,,799.49,,,,,,,percent of total billed charges,,870.3,,,,,,,percent of total billed charges,,659.01,,,,,,,percent of total billed charges,,856.6,,,,,,,percent of total billed charges,,970.81,,,,,,,percent of total billed charges,,970.81,,,,,,,percent of total billed charges,,856.6,,,,,,,percent of total billed charges,,593.91,,,,,,,percent of total billed charges,,536.8,,,,,,,percent of total billed charges,,799.49,,,,,,,percent of total billed charges,,970.81,,,,,,,percent of total billed charges,,799.49,,,,,,,percent of total billed charges,,685.28,,,,,,,percent of total billed charges,,1213.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 2.5cm, 5ml Balloon, Mic-Key Low-Profile Jejunal Feeding Tube",SUP-64160,CDM,B4088,HCPCS,0270,RC,,,,outpatient,,,632.41,252.964,271.94,672.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.05,,,,,,,percent of total billed charges,,524.9,,,,,,,percent of total billed charges,,271.94,,,,,,,percent of total billed charges,,316.21,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,481.9,,,,,,,percent of total billed charges,,364.9,,,,,,,percent of total billed charges,,474.31,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,474.31,,,,,,,percent of total billed charges,,328.85,,,,,,,percent of total billed charges,,297.23,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,537.55,,,,,,,percent of total billed charges,,442.69,,,,,,,percent of total billed charges,,379.45,,,,,,,percent of total billed charges,,672.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 2.7 cm stoma, 5ml balloon, Mic-Key Low-Profile Gastrostomy Feeding Tube Kit",SUP-206933,CDM,B4088,HCPCS,0278,RC,,,,outpatient,,,346.59,138.64,149.03,368.38,,190.28,,,,,,,percent of total billed charges,,243.31,,,,,,,percent of total billed charges,,165.64,,,,,,,percent of total billed charges,,,,,,,,,,,259.94,,,,,,,percent of total billed charges,,,,,,,,,,,259.94,,,,,,,percent of total billed charges,,253.01,,,,,,,percent of total billed charges,,198.94,,,,,,,percent of total billed charges,,225.98,,,,,,,percent of total billed charges,,159.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.27,,,,,,,percent of total billed charges,,287.67,,,,,,,percent of total billed charges,,149.03,,,,,,,percent of total billed charges,,173.3,,,,,,,percent of total billed charges,,242.61,,,,,,,percent of total billed charges,,264.1,,,,,,,percent of total billed charges,,199.98,,,,,,,percent of total billed charges,,259.94,,,,,,,percent of total billed charges,,294.6,,,,,,,percent of total billed charges,,294.6,,,,,,,percent of total billed charges,,259.94,,,,,,,percent of total billed charges,,180.23,,,,,,,percent of total billed charges,,162.9,,,,,,,percent of total billed charges,,242.61,,,,,,,percent of total billed charges,,294.6,,,,,,,percent of total billed charges,,242.61,,,,,,,percent of total billed charges,,207.95,,,,,,,percent of total billed charges,,368.38,,,,,,,percent of total billed charges,,165.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 24mm x 70mm TREO Abdominal Stent-Graft System, Cuff",SUP-700441,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,19229,7691.6,8268.47,20438.19,,10556.72,,,,,,,percent of total billed charges,,13498.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,14421.75,,,,,,,percent of total billed charges,,,,,,,,,,,14421.75,,,,,,,percent of total billed charges,,14037.17,,,,,,,percent of total billed charges,,11037.45,,,,,,,percent of total billed charges,,12537.31,,,,,,,percent of total billed charges,,8845.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13441.07,,,,,,,percent of total billed charges,,15960.07,,,,,,,percent of total billed charges,,8268.47,,,,,,,percent of total billed charges,,9614.5,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,14652.5,,,,,,,percent of total billed charges,,11095.13,,,,,,,percent of total billed charges,,14421.75,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,14421.75,,,,,,,percent of total billed charges,,9999.08,,,,,,,percent of total billed charges,,9037.63,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,16344.65,,,,,,,percent of total billed charges,,13460.3,,,,,,,percent of total billed charges,,11537.4,,,,,,,percent of total billed charges,,20438.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 18Fr x 25.4cm, 3-5ml Balloon, Gastro-Enteric Feeding Tube",SUP-218690,CDM,B4087,HCPCS,0278,RC,,,,inpatient,,,663.83,265.53,285.45,705.57,,364.44,,,,,,,percent of total billed charges,,466.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,497.87,,,,,,,percent of total billed charges,,,,,,,,,,,497.87,,,,,,,percent of total billed charges,,484.6,,,,,,,percent of total billed charges,,381.04,,,,,,,percent of total billed charges,,432.82,,,,,,,percent of total billed charges,,305.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.02,,,,,,,percent of total billed charges,,550.98,,,,,,,percent of total billed charges,,285.45,,,,,,,percent of total billed charges,,331.92,,,,,,,percent of total billed charges,,464.68,,,,,,,percent of total billed charges,,505.84,,,,,,,percent of total billed charges,,383.03,,,,,,,percent of total billed charges,,497.87,,,,,,,percent of total billed charges,,564.26,,,,,,,percent of total billed charges,,564.26,,,,,,,percent of total billed charges,,497.87,,,,,,,percent of total billed charges,,345.19,,,,,,,percent of total billed charges,,312,,,,,,,percent of total billed charges,,464.68,,,,,,,percent of total billed charges,,564.26,,,,,,,percent of total billed charges,,464.68,,,,,,,percent of total billed charges,,398.3,,,,,,,percent of total billed charges,,705.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
