facility,HC-Lab-POC-Dna/Rna Respiratory Viruses,PX-030003393,CDM,87631,CPT,0300,RC,,,,outpatient,,,496,198.4,76.45,527.19,,142.63,,,,,,,fee schedule,,128.73,,,,,,,fee schedule,,237.08,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,76.45,,,,,,,fee schedule,,372,,,,,,,percent of total billed charges,,142.63,,,,,,,fee schedule,,372,,,,,,,percent of total billed charges,,362.08,,,,,,,percent of total billed charges,,128.73,,,,,,,fee schedule,,323.39,,,,,,,percent of total billed charges,,228.16,,,,,,,percent of total billed charges,,145.48,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,139.78,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,144.77,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,135.5,,,,,,,fee schedule,,144.06,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,145.48,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,145.48,,,,,,,fee schedule,,149.76,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,144.77,,,,,,,fee schedule,,242.47,,,,,,,fee schedule,,142.63,,,,,,,fee schedule,,346.7,,,,,,,percent of total billed charges,,411.68,,,,,,,percent of total billed charges,,213.28,,,,,,,percent of total billed charges,,248,,,,,,,percent of total billed charges,,347.2,,,,,,,percent of total billed charges,,377.95,,,,,,,percent of total billed charges,,286.19,,,,,,,percent of total billed charges,,372,,,,,,,percent of total billed charges,,421.6,,,,,,,percent of total billed charges,,421.6,,,,,,,percent of total billed charges,,372,,,,,,,percent of total billed charges,,257.92,,,,,,,percent of total billed charges,,233.12,,,,,,,percent of total billed charges,,347.2,,,,,,,percent of total billed charges,,421.6,,,,,,,percent of total billed charges,,347.2,,,,,,,percent of total billed charges,,297.6,,,,,,,percent of total billed charges,,527.19,,,,,,,percent of total billed charges,,237.08,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,,76.45,,,,,,,fee schedule,
facility,HC-Lab-POC-Urea Nitrogen (Bun),PX-030002887,CDM,84520,CPT,0300,RC,,,,outpatient,,,12,4.8,2.12,12.75,,5.01,,,,,,,fee schedule,,3.56,,,,,,,fee schedule,,5.73,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.12,,,,,,,fee schedule,,9,,,,,,,percent of total billed charges,,3.95,,,,,,,fee schedule,,9,,,,,,,percent of total billed charges,,8.76,,,,,,,percent of total billed charges,,3.56,,,,,,,fee schedule,,7.82,,,,,,,percent of total billed charges,,5.52,,,,,,,percent of total billed charges,,4.03,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.87,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,4.01,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.75,,,,,,,fee schedule,,3.99,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,4.03,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,4.03,,,,,,,fee schedule,,4.15,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,4.01,,,,,,,fee schedule,,6.72,,,,,,,fee schedule,,3.95,,,,,,,fee schedule,,8.39,,,,,,,percent of total billed charges,,9.96,,,,,,,percent of total billed charges,,5.16,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,8.4,,,,,,,percent of total billed charges,,9.14,,,,,,,percent of total billed charges,,6.92,,,,,,,percent of total billed charges,,9,,,,,,,percent of total billed charges,,10.2,,,,,,,percent of total billed charges,,10.2,,,,,,,percent of total billed charges,,9,,,,,,,percent of total billed charges,,6.24,,,,,,,percent of total billed charges,,5.64,,,,,,,percent of total billed charges,,8.4,,,,,,,percent of total billed charges,,10.2,,,,,,,percent of total billed charges,,8.4,,,,,,,percent of total billed charges,,7.2,,,,,,,percent of total billed charges,,12.75,,,,,,,percent of total billed charges,,5.73,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,,2.12,,,,,,,fee schedule,
facility,HC-Lab-Paliperidone,PX-030003510,CDM,G0480,HCPCS,0300,RC,,,,outpatient,,,152,60.8,61.33,194.53,,83.45,,,,,,,percent of total billed charges,,106.7,,,,,,,percent of total billed charges,,72.65,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,61.33,,,,,,,fee schedule,,114,,,,,,,percent of total billed charges,,114.43,,,,,,,fee schedule,,114,,,,,,,percent of total billed charges,,110.96,,,,,,,percent of total billed charges,,87.25,,,,,,,percent of total billed charges,,99.1,,,,,,,percent of total billed charges,,69.92,,,,,,,percent of total billed charges,,116.72,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,112.14,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,116.15,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,108.71,,,,,,,fee schedule,,115.57,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,120.15,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,116.15,,,,,,,fee schedule,,194.53,,,,,,,fee schedule,,114.43,,,,,,,fee schedule,,106.25,,,,,,,percent of total billed charges,,126.16,,,,,,,percent of total billed charges,,65.36,,,,,,,percent of total billed charges,,76,,,,,,,percent of total billed charges,,106.4,,,,,,,percent of total billed charges,,115.82,,,,,,,percent of total billed charges,,87.7,,,,,,,percent of total billed charges,,114,,,,,,,percent of total billed charges,,129.2,,,,,,,percent of total billed charges,,129.2,,,,,,,percent of total billed charges,,114,,,,,,,percent of total billed charges,,79.04,,,,,,,percent of total billed charges,,71.44,,,,,,,percent of total billed charges,,106.4,,,,,,,percent of total billed charges,,129.2,,,,,,,percent of total billed charges,,106.4,,,,,,,percent of total billed charges,,91.2,,,,,,,percent of total billed charges,,161.56,,,,,,,percent of total billed charges,,72.65,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,,61.33,,,,,,,fee schedule,
facility,HC-Lab-Pap Test Scrn Thn Prep,PX-031100003,CDM,G0123,HCPCS,0311,RC,,,,outpatient,,,144,57.6,10.86,153.06,,26.98,,,,,,,fee schedule,,18.29,,,,,,,fee schedule,,68.83,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,10.86,,,,,,,fee schedule,,108,,,,,,,percent of total billed charges,,20.26,,,,,,,fee schedule,,108,,,,,,,percent of total billed charges,,105.12,,,,,,,percent of total billed charges,,18.29,,,,,,,fee schedule,,93.89,,,,,,,percent of total billed charges,,66.24,,,,,,,percent of total billed charges,,20.67,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,19.85,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.56,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,19.25,,,,,,,fee schedule,,20.46,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.67,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.67,,,,,,,fee schedule,,21.27,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,20.56,,,,,,,fee schedule,,34.44,,,,,,,fee schedule,,20.26,,,,,,,fee schedule,,100.66,,,,,,,percent of total billed charges,,119.52,,,,,,,percent of total billed charges,,61.92,,,,,,,percent of total billed charges,,72,,,,,,,percent of total billed charges,,100.8,,,,,,,percent of total billed charges,,109.73,,,,,,,percent of total billed charges,,83.09,,,,,,,percent of total billed charges,,108,,,,,,,percent of total billed charges,,122.4,,,,,,,percent of total billed charges,,122.4,,,,,,,percent of total billed charges,,108,,,,,,,percent of total billed charges,,74.88,,,,,,,percent of total billed charges,,67.68,,,,,,,percent of total billed charges,,100.8,,,,,,,percent of total billed charges,,122.4,,,,,,,percent of total billed charges,,100.8,,,,,,,percent of total billed charges,,86.4,,,,,,,percent of total billed charges,,153.06,,,,,,,percent of total billed charges,,68.83,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,,10.86,,,,,,,fee schedule,
facility,HC-Lab-Parathyroid Hormone,PX-030001345,CDM,83970,CPT,0300,RC,,,,outpatient,,,333,133.2,22.13,353.94,,54.95,,,,,,,fee schedule,,37.26,,,,,,,fee schedule,,159.17,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,22.13,,,,,,,fee schedule,,249.75,,,,,,,percent of total billed charges,,41.28,,,,,,,fee schedule,,249.75,,,,,,,percent of total billed charges,,243.09,,,,,,,percent of total billed charges,,37.26,,,,,,,fee schedule,,217.12,,,,,,,percent of total billed charges,,153.18,,,,,,,percent of total billed charges,,42.11,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,40.45,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.9,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,39.22,,,,,,,fee schedule,,41.69,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,42.11,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,42.11,,,,,,,fee schedule,,43.34,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,41.9,,,,,,,fee schedule,,70.18,,,,,,,fee schedule,,41.28,,,,,,,fee schedule,,232.77,,,,,,,percent of total billed charges,,276.39,,,,,,,percent of total billed charges,,143.19,,,,,,,percent of total billed charges,,166.5,,,,,,,percent of total billed charges,,233.1,,,,,,,percent of total billed charges,,253.75,,,,,,,percent of total billed charges,,192.14,,,,,,,percent of total billed charges,,249.75,,,,,,,percent of total billed charges,,283.05,,,,,,,percent of total billed charges,,283.05,,,,,,,percent of total billed charges,,249.75,,,,,,,percent of total billed charges,,173.16,,,,,,,percent of total billed charges,,156.51,,,,,,,percent of total billed charges,,233.1,,,,,,,percent of total billed charges,,283.05,,,,,,,percent of total billed charges,,233.1,,,,,,,percent of total billed charges,,199.8,,,,,,,percent of total billed charges,,353.94,,,,,,,percent of total billed charges,,159.17,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,,22.13,,,,,,,fee schedule,
facility,HC-Lab-Parvovirus Abs,PX-030002316,CDM,86747,CPT,0300,RC,,,,inpatient,,,23,9.2,9.89,24.45,,12.63,,,,,,,percent of total billed charges,,16.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,17.25,,,,,,,percent of total billed charges,,,,,,,,,,,17.25,,,,,,,percent of total billed charges,,16.79,,,,,,,percent of total billed charges,,13.2,,,,,,,percent of total billed charges,,15,,,,,,,percent of total billed charges,,10.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08,,,,,,,percent of total billed charges,,19.09,,,,,,,percent of total billed charges,,9.89,,,,,,,percent of total billed charges,,11.5,,,,,,,percent of total billed charges,,16.1,,,,,,,percent of total billed charges,,17.53,,,,,,,percent of total billed charges,,13.27,,,,,,,percent of total billed charges,,17.25,,,,,,,percent of total billed charges,,19.55,,,,,,,percent of total billed charges,,19.55,,,,,,,percent of total billed charges,,17.25,,,,,,,percent of total billed charges,,11.96,,,,,,,percent of total billed charges,,10.81,,,,,,,percent of total billed charges,,16.1,,,,,,,percent of total billed charges,,19.55,,,,,,,percent of total billed charges,,16.1,,,,,,,percent of total billed charges,,13.8,,,,,,,percent of total billed charges,,24.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Phenobarbital Quant Blood,PX-030000323,CDM,80184,CPT,0300,RC,,,,inpatient,,,182,72.8,78.26,193.44,,99.92,,,,,,,percent of total billed charges,,127.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,136.5,,,,,,,percent of total billed charges,,,,,,,,,,,136.5,,,,,,,percent of total billed charges,,132.86,,,,,,,percent of total billed charges,,104.47,,,,,,,percent of total billed charges,,118.66,,,,,,,percent of total billed charges,,83.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.22,,,,,,,percent of total billed charges,,151.06,,,,,,,percent of total billed charges,,78.26,,,,,,,percent of total billed charges,,91,,,,,,,percent of total billed charges,,127.4,,,,,,,percent of total billed charges,,138.68,,,,,,,percent of total billed charges,,105.01,,,,,,,percent of total billed charges,,136.5,,,,,,,percent of total billed charges,,154.7,,,,,,,percent of total billed charges,,154.7,,,,,,,percent of total billed charges,,136.5,,,,,,,percent of total billed charges,,94.64,,,,,,,percent of total billed charges,,85.54,,,,,,,percent of total billed charges,,127.4,,,,,,,percent of total billed charges,,154.7,,,,,,,percent of total billed charges,,127.4,,,,,,,percent of total billed charges,,109.2,,,,,,,percent of total billed charges,,193.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Phoxb2 Gene Sequencing,PX-030004180,CDM,81404,CPT,0300,RC,,,,outpatient,,,7905,3162,147.31,8402.09,,4339.85,,,,,,,percent of total billed charges,,248.04,,,,,,,fee schedule,,3778.59,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,147.31,,,,,,,fee schedule,,5928.75,,,,,,,percent of total billed charges,,274.83,,,,,,,fee schedule,,5928.75,,,,,,,percent of total billed charges,,5770.65,,,,,,,percent of total billed charges,,248.04,,,,,,,fee schedule,,5154.06,,,,,,,percent of total billed charges,,3636.3,,,,,,,percent of total billed charges,,280.33,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,269.33,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,278.95,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,261.09,,,,,,,fee schedule,,277.58,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,280.33,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,280.33,,,,,,,fee schedule,,288.57,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,278.95,,,,,,,fee schedule,,467.21,,,,,,,fee schedule,,274.83,,,,,,,fee schedule,,5525.6,,,,,,,percent of total billed charges,,6561.15,,,,,,,percent of total billed charges,,3399.15,,,,,,,percent of total billed charges,,3952.5,,,,,,,percent of total billed charges,,5533.5,,,,,,,percent of total billed charges,,6023.61,,,,,,,percent of total billed charges,,4561.19,,,,,,,percent of total billed charges,,5928.75,,,,,,,percent of total billed charges,,6719.25,,,,,,,percent of total billed charges,,6719.25,,,,,,,percent of total billed charges,,5928.75,,,,,,,percent of total billed charges,,4110.6,,,,,,,percent of total billed charges,,3715.35,,,,,,,percent of total billed charges,,5533.5,,,,,,,percent of total billed charges,,6719.25,,,,,,,percent of total billed charges,,5533.5,,,,,,,percent of total billed charges,,4743,,,,,,,percent of total billed charges,,8402.09,,,,,,,percent of total billed charges,,3778.59,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,,147.31,,,,,,,fee schedule,
facility,HC-Lab-Platelet Autoantibodies Plt Assoc Igs,PX-030003859,CDM,86023,CPT,0300,RC,,,,outpatient,,,164,65.6,11.25,174.31,,16.58,,,,,,,fee schedule,,11.25,,,,,,,fee schedule,,78.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,123,,,,,,,percent of total billed charges,,12.46,,,,,,,fee schedule,,123,,,,,,,percent of total billed charges,,119.72,,,,,,,percent of total billed charges,,11.25,,,,,,,fee schedule,,106.93,,,,,,,percent of total billed charges,,75.44,,,,,,,percent of total billed charges,,12.71,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.21,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.65,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,11.84,,,,,,,fee schedule,,12.58,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.71,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.71,,,,,,,fee schedule,,13.08,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,12.65,,,,,,,fee schedule,,21.18,,,,,,,fee schedule,,12.46,,,,,,,fee schedule,,114.64,,,,,,,percent of total billed charges,,136.12,,,,,,,percent of total billed charges,,70.52,,,,,,,percent of total billed charges,,82,,,,,,,percent of total billed charges,,114.8,,,,,,,percent of total billed charges,,124.97,,,,,,,percent of total billed charges,,94.63,,,,,,,percent of total billed charges,,123,,,,,,,percent of total billed charges,,139.4,,,,,,,percent of total billed charges,,139.4,,,,,,,percent of total billed charges,,123,,,,,,,percent of total billed charges,,85.28,,,,,,,percent of total billed charges,,77.08,,,,,,,percent of total billed charges,,114.8,,,,,,,percent of total billed charges,,139.4,,,,,,,percent of total billed charges,,114.8,,,,,,,percent of total billed charges,,98.4,,,,,,,percent of total billed charges,,174.31,,,,,,,percent of total billed charges,,78.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
facility,HC-Lab-Platelet Count,PX-030001070,CDM,85049,CPT,0300,RC,,,,inpatient,,,61,24.4,26.23,64.84,,33.49,,,,,,,percent of total billed charges,,42.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,45.75,,,,,,,percent of total billed charges,,,,,,,,,,,45.75,,,,,,,percent of total billed charges,,44.53,,,,,,,percent of total billed charges,,35.01,,,,,,,percent of total billed charges,,39.77,,,,,,,percent of total billed charges,,28.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.64,,,,,,,percent of total billed charges,,50.63,,,,,,,percent of total billed charges,,26.23,,,,,,,percent of total billed charges,,30.5,,,,,,,percent of total billed charges,,42.7,,,,,,,percent of total billed charges,,46.48,,,,,,,percent of total billed charges,,35.2,,,,,,,percent of total billed charges,,45.75,,,,,,,percent of total billed charges,,51.85,,,,,,,percent of total billed charges,,51.85,,,,,,,percent of total billed charges,,45.75,,,,,,,percent of total billed charges,,31.72,,,,,,,percent of total billed charges,,28.67,,,,,,,percent of total billed charges,,42.7,,,,,,,percent of total billed charges,,51.85,,,,,,,percent of total billed charges,,42.7,,,,,,,percent of total billed charges,,36.6,,,,,,,percent of total billed charges,,64.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Potassium Fluid,PX-030000266,CDM,84132,CPT,0300,RC,,,,inpatient,,,48,19.2,20.64,51.02,,26.35,,,,,,,percent of total billed charges,,33.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,36,,,,,,,percent of total billed charges,,,,,,,,,,,36,,,,,,,percent of total billed charges,,35.04,,,,,,,percent of total billed charges,,27.55,,,,,,,percent of total billed charges,,31.3,,,,,,,percent of total billed charges,,22.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55,,,,,,,percent of total billed charges,,39.84,,,,,,,percent of total billed charges,,20.64,,,,,,,percent of total billed charges,,24,,,,,,,percent of total billed charges,,33.6,,,,,,,percent of total billed charges,,36.58,,,,,,,percent of total billed charges,,27.7,,,,,,,percent of total billed charges,,36,,,,,,,percent of total billed charges,,40.8,,,,,,,percent of total billed charges,,40.8,,,,,,,percent of total billed charges,,36,,,,,,,percent of total billed charges,,24.96,,,,,,,percent of total billed charges,,22.56,,,,,,,percent of total billed charges,,33.6,,,,,,,percent of total billed charges,,40.8,,,,,,,percent of total billed charges,,33.6,,,,,,,percent of total billed charges,,28.8,,,,,,,percent of total billed charges,,51.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Proteinase 3 Ab,PX-030001292,CDM,83516,CPT,0300,RC,,,,inpatient,,,131,52.4,56.33,139.24,,71.92,,,,,,,percent of total billed charges,,91.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,98.25,,,,,,,percent of total billed charges,,,,,,,,,,,98.25,,,,,,,percent of total billed charges,,95.63,,,,,,,percent of total billed charges,,75.19,,,,,,,percent of total billed charges,,85.41,,,,,,,percent of total billed charges,,60.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57,,,,,,,percent of total billed charges,,108.73,,,,,,,percent of total billed charges,,56.33,,,,,,,percent of total billed charges,,65.5,,,,,,,percent of total billed charges,,91.7,,,,,,,percent of total billed charges,,99.82,,,,,,,percent of total billed charges,,75.59,,,,,,,percent of total billed charges,,98.25,,,,,,,percent of total billed charges,,111.35,,,,,,,percent of total billed charges,,111.35,,,,,,,percent of total billed charges,,98.25,,,,,,,percent of total billed charges,,68.12,,,,,,,percent of total billed charges,,61.57,,,,,,,percent of total billed charges,,91.7,,,,,,,percent of total billed charges,,111.35,,,,,,,percent of total billed charges,,91.7,,,,,,,percent of total billed charges,,78.6,,,,,,,percent of total billed charges,,139.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
