facility,"SCREW, PEDICLE POLYAXIAL THR CREO COCR 8.5 X 70MM",SUP-T83750,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2329,931.6,1001.47,2475.46,,1278.62,,,,,,,percent of total billed charges,,1634.96,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,1700.17,,,,,,,percent of total billed charges,,1336.85,,,,,,,percent of total billed charges,,1518.51,,,,,,,percent of total billed charges,,1071.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.97,,,,,,,percent of total billed charges,,1933.07,,,,,,,percent of total billed charges,,1001.47,,,,,,,percent of total billed charges,,1164.5,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1774.7,,,,,,,percent of total billed charges,,1343.83,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1211.08,,,,,,,percent of total billed charges,,1094.63,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1397.4,,,,,,,percent of total billed charges,,2475.46,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL XIA 3 TI 7.5 X 35MM",SUP-T77366,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2550,1020,1096.5,2710.35,,1399.95,,,,,,,percent of total billed charges,,1790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,1861.5,,,,,,,percent of total billed charges,,1463.7,,,,,,,percent of total billed charges,,1662.6,,,,,,,percent of total billed charges,,1173,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.45,,,,,,,percent of total billed charges,,2116.5,,,,,,,percent of total billed charges,,1096.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1943.1,,,,,,,percent of total billed charges,,1471.35,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1198.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2710.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE REDUCTION REVERE TI 7.5 X 30MM",SUP-48012,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2907,1162.8,1250.01,3089.8,,1595.94,,,,,,,percent of total billed charges,,2040.71,,,,,,,percent of total billed charges,,1389.26,,,,,,,percent of total billed charges,,,,,,,,,,,2180.25,,,,,,,percent of total billed charges,,,,,,,,,,,2180.25,,,,,,,percent of total billed charges,,2122.11,,,,,,,percent of total billed charges,,1668.62,,,,,,,percent of total billed charges,,1895.36,,,,,,,percent of total billed charges,,1337.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.99,,,,,,,percent of total billed charges,,2412.81,,,,,,,percent of total billed charges,,1250.01,,,,,,,percent of total billed charges,,1453.5,,,,,,,percent of total billed charges,,2034.9,,,,,,,percent of total billed charges,,2215.13,,,,,,,percent of total billed charges,,1677.34,,,,,,,percent of total billed charges,,2180.25,,,,,,,percent of total billed charges,,2470.95,,,,,,,percent of total billed charges,,2470.95,,,,,,,percent of total billed charges,,2180.25,,,,,,,percent of total billed charges,,1511.64,,,,,,,percent of total billed charges,,1366.29,,,,,,,percent of total billed charges,,2034.9,,,,,,,percent of total billed charges,,2470.95,,,,,,,percent of total billed charges,,2034.9,,,,,,,percent of total billed charges,,1744.2,,,,,,,percent of total billed charges,,3089.8,,,,,,,percent of total billed charges,,1389.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE RELINE-C 4.0 X 14MM FA",SUP-101919,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE RELINE-C FA 3.5 X 16MM",SUP-99966,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2329,931.6,1001.47,2475.46,,1278.62,,,,,,,percent of total billed charges,,1634.96,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,1700.17,,,,,,,percent of total billed charges,,1336.85,,,,,,,percent of total billed charges,,1518.51,,,,,,,percent of total billed charges,,1071.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.97,,,,,,,percent of total billed charges,,1933.07,,,,,,,percent of total billed charges,,1001.47,,,,,,,percent of total billed charges,,1164.5,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1774.7,,,,,,,percent of total billed charges,,1343.83,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1211.08,,,,,,,percent of total billed charges,,1094.63,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1397.4,,,,,,,percent of total billed charges,,2475.46,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE RELINE-C MA 3.5 X 30MM",SUP-T93487,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE RELINE-C MA 4.0 X 20MM",SUP-101902,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2329,931.6,1001.47,2475.46,,1278.62,,,,,,,percent of total billed charges,,1634.96,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,1700.17,,,,,,,percent of total billed charges,,1336.85,,,,,,,percent of total billed charges,,1518.51,,,,,,,percent of total billed charges,,1071.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.97,,,,,,,percent of total billed charges,,1933.07,,,,,,,percent of total billed charges,,1001.47,,,,,,,percent of total billed charges,,1164.5,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1774.7,,,,,,,percent of total billed charges,,1343.83,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1211.08,,,,,,,percent of total billed charges,,1094.63,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1397.4,,,,,,,percent of total billed charges,,2475.46,,,,,,,percent of total billed charges,,1113.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE RELINE-C MA 4.0 X 28MM",SUP-101906,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2329,931.6,1001.47,2475.46,,1278.62,,,,,,,percent of total billed charges,,1634.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,,,,,,,,,,1746.75,,,,,,,percent of total billed charges,,1700.17,,,,,,,percent of total billed charges,,1336.85,,,,,,,percent of total billed charges,,1518.51,,,,,,,percent of total billed charges,,1071.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.97,,,,,,,percent of total billed charges,,1933.07,,,,,,,percent of total billed charges,,1001.47,,,,,,,percent of total billed charges,,1164.5,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1774.7,,,,,,,percent of total billed charges,,1343.83,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1746.75,,,,,,,percent of total billed charges,,1211.08,,,,,,,percent of total billed charges,,1094.63,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1979.65,,,,,,,percent of total billed charges,,1630.3,,,,,,,percent of total billed charges,,1397.4,,,,,,,percent of total billed charges,,2475.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE SAS 5.5 SOLERA TI COCR HEAD 4.0 X 35MM",SUP-93726,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2550,1020,1096.5,2710.35,,1399.95,,,,,,,percent of total billed charges,,1790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,1861.5,,,,,,,percent of total billed charges,,1463.7,,,,,,,percent of total billed charges,,1662.6,,,,,,,percent of total billed charges,,1173,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.45,,,,,,,percent of total billed charges,,2116.5,,,,,,,percent of total billed charges,,1096.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1943.1,,,,,,,percent of total billed charges,,1471.35,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1198.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2710.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE VA SELF TAP EXTEND TI 4.6 X 18MM",SUP-99259,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,371,148.4,159.53,394.33,,203.68,,,,,,,percent of total billed charges,,260.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,270.83,,,,,,,percent of total billed charges,,212.95,,,,,,,percent of total billed charges,,241.89,,,,,,,percent of total billed charges,,170.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.33,,,,,,,percent of total billed charges,,307.93,,,,,,,percent of total billed charges,,159.53,,,,,,,percent of total billed charges,,185.5,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,282.7,,,,,,,percent of total billed charges,,214.07,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,192.92,,,,,,,percent of total billed charges,,174.37,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,394.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PELVIC CORTEX SS 3.5 X 70MM S/T",SUP-56608,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,77.58,31.03,33.36,82.46,,42.59,,,,,,,percent of total billed charges,,54.46,,,,,,,percent of total billed charges,,37.08,,,,,,,percent of total billed charges,,,,,,,,,,,58.19,,,,,,,percent of total billed charges,,,,,,,,,,,58.19,,,,,,,percent of total billed charges,,56.63,,,,,,,percent of total billed charges,,44.53,,,,,,,percent of total billed charges,,50.58,,,,,,,percent of total billed charges,,35.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,percent of total billed charges,,64.39,,,,,,,percent of total billed charges,,33.36,,,,,,,percent of total billed charges,,38.79,,,,,,,percent of total billed charges,,54.31,,,,,,,percent of total billed charges,,59.12,,,,,,,percent of total billed charges,,44.76,,,,,,,percent of total billed charges,,58.19,,,,,,,percent of total billed charges,,65.94,,,,,,,percent of total billed charges,,65.94,,,,,,,percent of total billed charges,,58.19,,,,,,,percent of total billed charges,,40.34,,,,,,,percent of total billed charges,,36.46,,,,,,,percent of total billed charges,,54.31,,,,,,,percent of total billed charges,,65.94,,,,,,,percent of total billed charges,,54.31,,,,,,,percent of total billed charges,,46.55,,,,,,,percent of total billed charges,,82.46,,,,,,,percent of total billed charges,,37.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PERIARTICULAR CANN SS LOCKING 3.5 X 40MM",SUP-54079,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,303.85,121.54,130.66,322.96,,166.81,,,,,,,percent of total billed charges,,213.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,221.81,,,,,,,percent of total billed charges,,174.41,,,,,,,percent of total billed charges,,198.11,,,,,,,percent of total billed charges,,139.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.39,,,,,,,percent of total billed charges,,252.2,,,,,,,percent of total billed charges,,130.66,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,231.53,,,,,,,percent of total billed charges,,175.32,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,158,,,,,,,percent of total billed charges,,142.81,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,182.31,,,,,,,percent of total billed charges,,322.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PERIARTICULAR CANN SS LOCKING 5.5 X 50MM",SUP-54109,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,506.42,202.57,217.76,538.27,,278.02,,,,,,,percent of total billed charges,,355.51,,,,,,,percent of total billed charges,,242.02,,,,,,,percent of total billed charges,,,,,,,,,,,379.82,,,,,,,percent of total billed charges,,,,,,,,,,,379.82,,,,,,,percent of total billed charges,,369.69,,,,,,,percent of total billed charges,,290.69,,,,,,,percent of total billed charges,,330.19,,,,,,,percent of total billed charges,,232.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.99,,,,,,,percent of total billed charges,,420.33,,,,,,,percent of total billed charges,,217.76,,,,,,,percent of total billed charges,,253.21,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,385.89,,,,,,,percent of total billed charges,,292.2,,,,,,,percent of total billed charges,,379.82,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,379.82,,,,,,,percent of total billed charges,,263.34,,,,,,,percent of total billed charges,,238.02,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,303.85,,,,,,,percent of total billed charges,,538.27,,,,,,,percent of total billed charges,,242.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PERIARTICULAR CONICAL CANN SS 5.5 X 55MM",SUP-54120,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,506.42,202.57,217.76,538.27,,278.02,,,,,,,percent of total billed charges,,355.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,379.82,,,,,,,percent of total billed charges,,,,,,,,,,,379.82,,,,,,,percent of total billed charges,,369.69,,,,,,,percent of total billed charges,,290.69,,,,,,,percent of total billed charges,,330.19,,,,,,,percent of total billed charges,,232.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.99,,,,,,,percent of total billed charges,,420.33,,,,,,,percent of total billed charges,,217.76,,,,,,,percent of total billed charges,,253.21,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,385.89,,,,,,,percent of total billed charges,,292.2,,,,,,,percent of total billed charges,,379.82,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,379.82,,,,,,,percent of total billed charges,,263.34,,,,,,,percent of total billed charges,,238.02,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,430.46,,,,,,,percent of total billed charges,,354.49,,,,,,,percent of total billed charges,,303.85,,,,,,,percent of total billed charges,,538.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
