facility,"PLATE, L 5 HOLE 2.0 MINI MODULE TI RT 1.0MM W/ 8MM BAR",SUP-63255,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,696.34,278.54,299.43,740.13,,382.29,,,,,,,percent of total billed charges,,488.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,522.26,,,,,,,percent of total billed charges,,,,,,,,,,,522.26,,,,,,,percent of total billed charges,,508.33,,,,,,,percent of total billed charges,,399.7,,,,,,,percent of total billed charges,,454.01,,,,,,,percent of total billed charges,,320.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.74,,,,,,,percent of total billed charges,,577.96,,,,,,,percent of total billed charges,,299.43,,,,,,,percent of total billed charges,,348.17,,,,,,,percent of total billed charges,,487.44,,,,,,,percent of total billed charges,,530.61,,,,,,,percent of total billed charges,,401.79,,,,,,,percent of total billed charges,,522.26,,,,,,,percent of total billed charges,,591.89,,,,,,,percent of total billed charges,,591.89,,,,,,,percent of total billed charges,,522.26,,,,,,,percent of total billed charges,,362.1,,,,,,,percent of total billed charges,,327.28,,,,,,,percent of total billed charges,,487.44,,,,,,,percent of total billed charges,,591.89,,,,,,,percent of total billed charges,,487.44,,,,,,,percent of total billed charges,,417.8,,,,,,,percent of total billed charges,,740.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L BABY GORILLA 6 HOLE L2 LEFT",SUP-99059,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3060,1224,1315.8,3252.42,,1679.94,,,,,,,percent of total billed charges,,2148.12,,,,,,,percent of total billed charges,,1462.37,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,2233.8,,,,,,,percent of total billed charges,,1756.44,,,,,,,percent of total billed charges,,1995.12,,,,,,,percent of total billed charges,,1407.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.94,,,,,,,percent of total billed charges,,2539.8,,,,,,,percent of total billed charges,,1315.8,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2331.72,,,,,,,percent of total billed charges,,1765.62,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,1591.2,,,,,,,percent of total billed charges,,1438.2,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,1836,,,,,,,percent of total billed charges,,3252.42,,,,,,,percent of total billed charges,,1462.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L BABY GORILLA 7 HOLE L3 LEFT",SUP-96599,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3060,1224,1315.8,3252.42,,1679.94,,,,,,,percent of total billed charges,,2148.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,2233.8,,,,,,,percent of total billed charges,,1756.44,,,,,,,percent of total billed charges,,1995.12,,,,,,,percent of total billed charges,,1407.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.94,,,,,,,percent of total billed charges,,2539.8,,,,,,,percent of total billed charges,,1315.8,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2331.72,,,,,,,percent of total billed charges,,1765.62,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,1591.2,,,,,,,percent of total billed charges,,1438.2,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,1836,,,,,,,percent of total billed charges,,3252.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L COMPRESSION 6 HOLE 90 DEGREE TI LEFT 2.3MM",SUP-48494,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,788.15,315.26,338.9,837.71,,432.69,,,,,,,percent of total billed charges,,553.28,,,,,,,percent of total billed charges,,376.66,,,,,,,percent of total billed charges,,,,,,,,,,,591.11,,,,,,,percent of total billed charges,,,,,,,,,,,591.11,,,,,,,percent of total billed charges,,575.35,,,,,,,percent of total billed charges,,452.4,,,,,,,percent of total billed charges,,513.87,,,,,,,percent of total billed charges,,362.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.92,,,,,,,percent of total billed charges,,654.16,,,,,,,percent of total billed charges,,338.9,,,,,,,percent of total billed charges,,394.08,,,,,,,percent of total billed charges,,551.71,,,,,,,percent of total billed charges,,600.57,,,,,,,percent of total billed charges,,454.76,,,,,,,percent of total billed charges,,591.11,,,,,,,percent of total billed charges,,669.93,,,,,,,percent of total billed charges,,669.93,,,,,,,percent of total billed charges,,591.11,,,,,,,percent of total billed charges,,409.84,,,,,,,percent of total billed charges,,370.43,,,,,,,percent of total billed charges,,551.71,,,,,,,percent of total billed charges,,669.93,,,,,,,percent of total billed charges,,551.71,,,,,,,percent of total billed charges,,472.89,,,,,,,percent of total billed charges,,837.71,,,,,,,percent of total billed charges,,376.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L FUSION VA-LCP SS RIGHT 2.7MM",SUP-69506,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3121.78,1248.71,1342.37,3318.09,,1713.86,,,,,,,percent of total billed charges,,2191.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2341.34,,,,,,,percent of total billed charges,,,,,,,,,,,2341.34,,,,,,,percent of total billed charges,,2278.9,,,,,,,percent of total billed charges,,1791.9,,,,,,,percent of total billed charges,,2035.4,,,,,,,percent of total billed charges,,1436.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.12,,,,,,,percent of total billed charges,,2591.08,,,,,,,percent of total billed charges,,1342.37,,,,,,,percent of total billed charges,,1560.89,,,,,,,percent of total billed charges,,2185.25,,,,,,,percent of total billed charges,,2378.8,,,,,,,percent of total billed charges,,1801.27,,,,,,,percent of total billed charges,,2341.34,,,,,,,percent of total billed charges,,2653.51,,,,,,,percent of total billed charges,,2653.51,,,,,,,percent of total billed charges,,2341.34,,,,,,,percent of total billed charges,,1623.33,,,,,,,percent of total billed charges,,1467.24,,,,,,,percent of total billed charges,,2185.25,,,,,,,percent of total billed charges,,2653.51,,,,,,,percent of total billed charges,,2185.25,,,,,,,percent of total billed charges,,1873.07,,,,,,,percent of total billed charges,,3318.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L LOW PROFILE 5 X 4 HOLE MINI TI RT 2 X .7MM LONG",SUP-57630,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,445.98,178.39,191.77,474.02,,244.84,,,,,,,percent of total billed charges,,313.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,334.49,,,,,,,percent of total billed charges,,,,,,,,,,,334.49,,,,,,,percent of total billed charges,,325.57,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,290.78,,,,,,,percent of total billed charges,,205.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.74,,,,,,,percent of total billed charges,,370.16,,,,,,,percent of total billed charges,,191.77,,,,,,,percent of total billed charges,,222.99,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,339.84,,,,,,,percent of total billed charges,,257.33,,,,,,,percent of total billed charges,,334.49,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,334.49,,,,,,,percent of total billed charges,,231.91,,,,,,,percent of total billed charges,,209.61,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,267.59,,,,,,,percent of total billed charges,,474.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L OBLIQUE 6H .55MM PROFYLE LT",SUP-73745,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1390.5,556.2,597.92,1477.94,,763.38,,,,,,,percent of total billed charges,,976.13,,,,,,,percent of total billed charges,,664.52,,,,,,,percent of total billed charges,,,,,,,,,,,1042.88,,,,,,,percent of total billed charges,,,,,,,,,,,1042.88,,,,,,,percent of total billed charges,,1015.07,,,,,,,percent of total billed charges,,798.15,,,,,,,percent of total billed charges,,906.61,,,,,,,percent of total billed charges,,639.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.96,,,,,,,percent of total billed charges,,1154.12,,,,,,,percent of total billed charges,,597.92,,,,,,,percent of total billed charges,,695.25,,,,,,,percent of total billed charges,,973.35,,,,,,,percent of total billed charges,,1059.56,,,,,,,percent of total billed charges,,802.32,,,,,,,percent of total billed charges,,1042.88,,,,,,,percent of total billed charges,,1181.93,,,,,,,percent of total billed charges,,1181.93,,,,,,,percent of total billed charges,,1042.88,,,,,,,percent of total billed charges,,723.06,,,,,,,percent of total billed charges,,653.54,,,,,,,percent of total billed charges,,973.35,,,,,,,percent of total billed charges,,1181.93,,,,,,,percent of total billed charges,,973.35,,,,,,,percent of total billed charges,,834.3,,,,,,,percent of total billed charges,,1477.94,,,,,,,percent of total billed charges,,664.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LAMINOPLASTY OD CENTERPIECE TI 10MM WIDE MOUTH",SUP-T53475,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LAMINOPLASTY OD CENTERPIECE TI 12MM W/ LAT HOLE",SUP-74910,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,568.7,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,568.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LATERAL TT STANDARD RT",SUP-T81756,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,4976.35,1990.54,2139.83,5289.28,,2732.02,,,,,,,percent of total billed charges,,3493.4,,,,,,,percent of total billed charges,,2378.2,,,,,,,percent of total billed charges,,,,,,,,,,,3732.26,,,,,,,percent of total billed charges,,,,,,,,,,,3732.26,,,,,,,percent of total billed charges,,3632.74,,,,,,,percent of total billed charges,,2856.42,,,,,,,percent of total billed charges,,3244.58,,,,,,,percent of total billed charges,,2289.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.47,,,,,,,percent of total billed charges,,4130.37,,,,,,,percent of total billed charges,,2139.83,,,,,,,percent of total billed charges,,2488.18,,,,,,,percent of total billed charges,,3483.45,,,,,,,percent of total billed charges,,3791.98,,,,,,,percent of total billed charges,,2871.35,,,,,,,percent of total billed charges,,3732.26,,,,,,,percent of total billed charges,,4229.9,,,,,,,percent of total billed charges,,4229.9,,,,,,,percent of total billed charges,,3732.26,,,,,,,percent of total billed charges,,2587.7,,,,,,,percent of total billed charges,,2338.88,,,,,,,percent of total billed charges,,3483.45,,,,,,,percent of total billed charges,,4229.9,,,,,,,percent of total billed charges,,3483.45,,,,,,,percent of total billed charges,,2985.81,,,,,,,percent of total billed charges,,5289.28,,,,,,,percent of total billed charges,,2378.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LC-DCP 16 HOLE SS 3.5 X 207MM",SUP-60495,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2243.69,897.48,964.79,2384.78,,1231.79,,,,,,,percent of total billed charges,,1575.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1682.77,,,,,,,percent of total billed charges,,,,,,,,,,,1682.77,,,,,,,percent of total billed charges,,1637.89,,,,,,,percent of total billed charges,,1287.88,,,,,,,percent of total billed charges,,1462.89,,,,,,,percent of total billed charges,,1032.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.34,,,,,,,percent of total billed charges,,1862.26,,,,,,,percent of total billed charges,,964.79,,,,,,,percent of total billed charges,,1121.85,,,,,,,percent of total billed charges,,1570.58,,,,,,,percent of total billed charges,,1709.69,,,,,,,percent of total billed charges,,1294.61,,,,,,,percent of total billed charges,,1682.77,,,,,,,percent of total billed charges,,1907.14,,,,,,,percent of total billed charges,,1907.14,,,,,,,percent of total billed charges,,1682.77,,,,,,,percent of total billed charges,,1166.72,,,,,,,percent of total billed charges,,1054.53,,,,,,,percent of total billed charges,,1570.58,,,,,,,percent of total billed charges,,1907.14,,,,,,,percent of total billed charges,,1570.58,,,,,,,percent of total billed charges,,1346.21,,,,,,,percent of total billed charges,,2384.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LC-DCP 6 HOLE SS 2.7 X 59MM",SUP-60591,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1281.26,512.5,550.94,1361.83,,703.41,,,,,,,percent of total billed charges,,899.44,,,,,,,percent of total billed charges,,612.31,,,,,,,percent of total billed charges,,,,,,,,,,,960.95,,,,,,,percent of total billed charges,,,,,,,,,,,960.95,,,,,,,percent of total billed charges,,935.32,,,,,,,percent of total billed charges,,735.44,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,589.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.6,,,,,,,percent of total billed charges,,1063.45,,,,,,,percent of total billed charges,,550.94,,,,,,,percent of total billed charges,,640.63,,,,,,,percent of total billed charges,,896.88,,,,,,,percent of total billed charges,,976.32,,,,,,,percent of total billed charges,,739.29,,,,,,,percent of total billed charges,,960.95,,,,,,,percent of total billed charges,,1089.07,,,,,,,percent of total billed charges,,1089.07,,,,,,,percent of total billed charges,,960.95,,,,,,,percent of total billed charges,,666.26,,,,,,,percent of total billed charges,,602.19,,,,,,,percent of total billed charges,,896.88,,,,,,,percent of total billed charges,,1089.07,,,,,,,percent of total billed charges,,896.88,,,,,,,percent of total billed charges,,768.76,,,,,,,percent of total billed charges,,1361.83,,,,,,,percent of total billed charges,,612.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LC-DCP 8 HOLE 2.0 X 48MM",SUP-61236,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1569.41,627.76,674.85,1668.1,,861.61,,,,,,,percent of total billed charges,,1101.73,,,,,,,percent of total billed charges,,750.02,,,,,,,percent of total billed charges,,,,,,,,,,,1177.06,,,,,,,percent of total billed charges,,,,,,,,,,,1177.06,,,,,,,percent of total billed charges,,1145.67,,,,,,,percent of total billed charges,,900.84,,,,,,,percent of total billed charges,,1023.26,,,,,,,percent of total billed charges,,721.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.02,,,,,,,percent of total billed charges,,1302.61,,,,,,,percent of total billed charges,,674.85,,,,,,,percent of total billed charges,,784.71,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,1195.89,,,,,,,percent of total billed charges,,905.55,,,,,,,percent of total billed charges,,1177.06,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1177.06,,,,,,,percent of total billed charges,,816.09,,,,,,,percent of total billed charges,,737.62,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,941.65,,,,,,,percent of total billed charges,,1668.1,,,,,,,percent of total billed charges,,750.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
