facility,"SCREW, FOOT MONSTER CANN 7.0 X 115MM SHORT THR HEADLESS",SUP-96733,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2467.89,987.16,1061.19,2623.08,,1354.87,,,,,,,percent of total billed charges,,1732.46,,,,,,,percent of total billed charges,,1179.4,,,,,,,percent of total billed charges,,,,,,,,,,,1850.92,,,,,,,percent of total billed charges,,,,,,,,,,,1850.92,,,,,,,percent of total billed charges,,1801.56,,,,,,,percent of total billed charges,,1416.57,,,,,,,percent of total billed charges,,1609.06,,,,,,,percent of total billed charges,,1135.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.06,,,,,,,percent of total billed charges,,2048.35,,,,,,,percent of total billed charges,,1061.19,,,,,,,percent of total billed charges,,1233.95,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,1880.53,,,,,,,percent of total billed charges,,1423.97,,,,,,,percent of total billed charges,,1850.92,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,1850.92,,,,,,,percent of total billed charges,,1283.3,,,,,,,percent of total billed charges,,1159.91,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,1480.73,,,,,,,percent of total billed charges,,2623.08,,,,,,,percent of total billed charges,,1179.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 120MM LONG THR HEADED",SUP-97578,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1372.1,548.84,590,1458.38,,753.28,,,,,,,percent of total billed charges,,963.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,1001.63,,,,,,,percent of total billed charges,,787.59,,,,,,,percent of total billed charges,,894.61,,,,,,,percent of total billed charges,,631.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.1,,,,,,,percent of total billed charges,,1138.84,,,,,,,percent of total billed charges,,590,,,,,,,percent of total billed charges,,686.05,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1045.54,,,,,,,percent of total billed charges,,791.7,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,713.49,,,,,,,percent of total billed charges,,644.89,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,823.26,,,,,,,percent of total billed charges,,1458.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 40MM SHORT THR HEADLESS",SUP-96769,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2467.89,987.16,1061.19,2623.08,,1354.87,,,,,,,percent of total billed charges,,1732.46,,,,,,,percent of total billed charges,,1179.4,,,,,,,percent of total billed charges,,,,,,,,,,,1850.92,,,,,,,percent of total billed charges,,,,,,,,,,,1850.92,,,,,,,percent of total billed charges,,1801.56,,,,,,,percent of total billed charges,,1416.57,,,,,,,percent of total billed charges,,1609.06,,,,,,,percent of total billed charges,,1135.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.06,,,,,,,percent of total billed charges,,2048.35,,,,,,,percent of total billed charges,,1061.19,,,,,,,percent of total billed charges,,1233.95,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,1880.53,,,,,,,percent of total billed charges,,1423.97,,,,,,,percent of total billed charges,,1850.92,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,1850.92,,,,,,,percent of total billed charges,,1283.3,,,,,,,percent of total billed charges,,1159.91,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,2097.71,,,,,,,percent of total billed charges,,1727.52,,,,,,,percent of total billed charges,,1480.73,,,,,,,percent of total billed charges,,2623.08,,,,,,,percent of total billed charges,,1179.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 60MM FULL THR HEADED",SUP-97312,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1372.1,548.84,590,1458.38,,753.28,,,,,,,percent of total billed charges,,963.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,1001.63,,,,,,,percent of total billed charges,,787.59,,,,,,,percent of total billed charges,,894.61,,,,,,,percent of total billed charges,,631.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.1,,,,,,,percent of total billed charges,,1138.84,,,,,,,percent of total billed charges,,590,,,,,,,percent of total billed charges,,686.05,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1045.54,,,,,,,percent of total billed charges,,791.7,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,713.49,,,,,,,percent of total billed charges,,644.89,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,823.26,,,,,,,percent of total billed charges,,1458.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 60MM MED THR HEADED",SUP-99169,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1372.1,548.84,590,1458.38,,753.28,,,,,,,percent of total billed charges,,963.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,1001.63,,,,,,,percent of total billed charges,,787.59,,,,,,,percent of total billed charges,,894.61,,,,,,,percent of total billed charges,,631.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.1,,,,,,,percent of total billed charges,,1138.84,,,,,,,percent of total billed charges,,590,,,,,,,percent of total billed charges,,686.05,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1045.54,,,,,,,percent of total billed charges,,791.7,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,713.49,,,,,,,percent of total billed charges,,644.89,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,823.26,,,,,,,percent of total billed charges,,1458.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 65MM FULL THR HEADED",SUP-72837,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1275,510,548.25,1355.18,,699.98,,,,,,,percent of total billed charges,,895.05,,,,,,,percent of total billed charges,,609.32,,,,,,,percent of total billed charges,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,930.75,,,,,,,percent of total billed charges,,731.85,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,586.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.23,,,,,,,percent of total billed charges,,1058.25,,,,,,,percent of total billed charges,,548.25,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,971.55,,,,,,,percent of total billed charges,,735.68,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,765,,,,,,,percent of total billed charges,,1355.18,,,,,,,percent of total billed charges,,609.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 70MM LONG THR HEADLESS",SUP-97110,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 76MM MED THR HEADLESS",SUP-98164,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 76MM MED THR HEADLESS",SUP-98164,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 78MM SHORT THREAD",SUP-72886,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1275,510,548.25,1355.18,,699.98,,,,,,,percent of total billed charges,,895.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,930.75,,,,,,,percent of total billed charges,,731.85,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,586.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.23,,,,,,,percent of total billed charges,,1058.25,,,,,,,percent of total billed charges,,548.25,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,971.55,,,,,,,percent of total billed charges,,735.68,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,765,,,,,,,percent of total billed charges,,1355.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER CANN 7.0 X 90MM LONG THR HEADED",SUP-97161,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1372.1,548.84,590,1458.38,,753.28,,,,,,,percent of total billed charges,,963.21,,,,,,,percent of total billed charges,,655.73,,,,,,,percent of total billed charges,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,,,,,,,,,,1029.08,,,,,,,percent of total billed charges,,1001.63,,,,,,,percent of total billed charges,,787.59,,,,,,,percent of total billed charges,,894.61,,,,,,,percent of total billed charges,,631.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.1,,,,,,,percent of total billed charges,,1138.84,,,,,,,percent of total billed charges,,590,,,,,,,percent of total billed charges,,686.05,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1045.54,,,,,,,percent of total billed charges,,791.7,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,1029.08,,,,,,,percent of total billed charges,,713.49,,,,,,,percent of total billed charges,,644.89,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,1166.29,,,,,,,percent of total billed charges,,960.47,,,,,,,percent of total billed charges,,823.26,,,,,,,percent of total billed charges,,1458.38,,,,,,,percent of total billed charges,,655.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT MONSTER LOCKING PLATE2.7 X 15MM TUFFNEK",SUP-72917,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,619.57,247.83,266.42,658.53,,340.14,,,,,,,percent of total billed charges,,434.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,464.68,,,,,,,percent of total billed charges,,,,,,,,,,,464.68,,,,,,,percent of total billed charges,,452.29,,,,,,,percent of total billed charges,,355.63,,,,,,,percent of total billed charges,,403.96,,,,,,,percent of total billed charges,,285,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.08,,,,,,,percent of total billed charges,,514.24,,,,,,,percent of total billed charges,,266.42,,,,,,,percent of total billed charges,,309.79,,,,,,,percent of total billed charges,,433.7,,,,,,,percent of total billed charges,,472.11,,,,,,,percent of total billed charges,,357.49,,,,,,,percent of total billed charges,,464.68,,,,,,,percent of total billed charges,,526.63,,,,,,,percent of total billed charges,,526.63,,,,,,,percent of total billed charges,,464.68,,,,,,,percent of total billed charges,,322.18,,,,,,,percent of total billed charges,,291.2,,,,,,,percent of total billed charges,,433.7,,,,,,,percent of total billed charges,,526.63,,,,,,,percent of total billed charges,,433.7,,,,,,,percent of total billed charges,,371.74,,,,,,,percent of total billed charges,,658.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FOOT NON LOCKING PLATE4.2 X 32MM COMP RAMP TUFFNEK",SUP-72937,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,445.2,178.08,191.44,473.2,,244.41,,,,,,,percent of total billed charges,,312.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,333.9,,,,,,,percent of total billed charges,,,,,,,,,,,333.9,,,,,,,percent of total billed charges,,325,,,,,,,percent of total billed charges,,255.54,,,,,,,percent of total billed charges,,290.27,,,,,,,percent of total billed charges,,204.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.19,,,,,,,percent of total billed charges,,369.52,,,,,,,percent of total billed charges,,191.44,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,311.64,,,,,,,percent of total billed charges,,339.24,,,,,,,percent of total billed charges,,256.88,,,,,,,percent of total billed charges,,333.9,,,,,,,percent of total billed charges,,378.42,,,,,,,percent of total billed charges,,378.42,,,,,,,percent of total billed charges,,333.9,,,,,,,percent of total billed charges,,231.5,,,,,,,percent of total billed charges,,209.24,,,,,,,percent of total billed charges,,311.64,,,,,,,percent of total billed charges,,378.42,,,,,,,percent of total billed charges,,311.64,,,,,,,percent of total billed charges,,267.12,,,,,,,percent of total billed charges,,473.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
