facility,"ZZQS - 11.0mm x 3.5cm inner, 22.0mm x 4.5cm outer, 9 Fr shaft, BIB Balloon-In-Balloon Dilatation Catheter, Model BB064 (Mfr'd by Numed for B. Braun Interventional)",SUP-238766,CDM,,,0270,RC,,,,outpatient,,,2754,1101.6,1184.22,2927.18,,1511.95,,,,,,,percent of total billed charges,,1933.31,,,,,,,percent of total billed charges,,1316.14,,,,,,,percent of total billed charges,,,,,,,,,,,2065.5,,,,,,,percent of total billed charges,,,,,,,,,,,2065.5,,,,,,,percent of total billed charges,,2010.42,,,,,,,percent of total billed charges,,1580.8,,,,,,,percent of total billed charges,,1795.61,,,,,,,percent of total billed charges,,1266.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.05,,,,,,,percent of total billed charges,,2285.82,,,,,,,percent of total billed charges,,1184.22,,,,,,,percent of total billed charges,,1377,,,,,,,percent of total billed charges,,1927.8,,,,,,,percent of total billed charges,,2098.55,,,,,,,percent of total billed charges,,1589.06,,,,,,,percent of total billed charges,,2065.5,,,,,,,percent of total billed charges,,2340.9,,,,,,,percent of total billed charges,,2340.9,,,,,,,percent of total billed charges,,2065.5,,,,,,,percent of total billed charges,,1432.08,,,,,,,percent of total billed charges,,1294.38,,,,,,,percent of total billed charges,,1927.8,,,,,,,percent of total billed charges,,2340.9,,,,,,,percent of total billed charges,,1927.8,,,,,,,percent of total billed charges,,1652.4,,,,,,,percent of total billed charges,,2927.18,,,,,,,percent of total billed charges,,1316.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 11/13 F x 46 cm Navigator Ureteral Access Sheath Duplicate, please transition to M0062502040",SUP-222823,CDM,,,0270,RC,,,,outpatient,,,419.82,167.93,180.52,446.22,,230.48,,,,,,,percent of total billed charges,,294.71,,,,,,,percent of total billed charges,,200.63,,,,,,,percent of total billed charges,,,,,,,,,,,314.87,,,,,,,percent of total billed charges,,,,,,,,,,,314.87,,,,,,,percent of total billed charges,,306.47,,,,,,,percent of total billed charges,,240.98,,,,,,,percent of total billed charges,,273.72,,,,,,,percent of total billed charges,,193.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.45,,,,,,,percent of total billed charges,,348.45,,,,,,,percent of total billed charges,,180.52,,,,,,,percent of total billed charges,,209.91,,,,,,,percent of total billed charges,,293.87,,,,,,,percent of total billed charges,,319.9,,,,,,,percent of total billed charges,,242.24,,,,,,,percent of total billed charges,,314.87,,,,,,,percent of total billed charges,,356.85,,,,,,,percent of total billed charges,,356.85,,,,,,,percent of total billed charges,,314.87,,,,,,,percent of total billed charges,,218.31,,,,,,,percent of total billed charges,,197.32,,,,,,,percent of total billed charges,,293.87,,,,,,,percent of total billed charges,,356.85,,,,,,,percent of total billed charges,,293.87,,,,,,,percent of total billed charges,,251.89,,,,,,,percent of total billed charges,,446.22,,,,,,,percent of total billed charges,,200.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 11Fr x 12cm Fast-Cath Hemostasisintroducer, Valve and Sideport, Dilator, .038in x 50cm Double Distal Guidewire with J and straight ends",SUP-42026,CDM,C1894,HCPCS,0272,RC,,,,outpatient,,,27.44,10.98,11.8,29.17,,15.06,,,,,,,percent of total billed charges,,19.26,,,,,,,percent of total billed charges,,13.11,,,,,,,percent of total billed charges,,,,,,,,,,,20.58,,,,,,,percent of total billed charges,,,,,,,,,,,20.58,,,,,,,percent of total billed charges,,20.03,,,,,,,percent of total billed charges,,15.75,,,,,,,percent of total billed charges,,17.89,,,,,,,percent of total billed charges,,12.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18,,,,,,,percent of total billed charges,,22.78,,,,,,,percent of total billed charges,,11.8,,,,,,,percent of total billed charges,,13.72,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,20.91,,,,,,,percent of total billed charges,,15.83,,,,,,,percent of total billed charges,,20.58,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,20.58,,,,,,,percent of total billed charges,,14.27,,,,,,,percent of total billed charges,,12.9,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,19.21,,,,,,,percent of total billed charges,,16.46,,,,,,,percent of total billed charges,,29.17,,,,,,,percent of total billed charges,,13.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 11G iVAS Inflatable Vertebral Augmentation System, VertePort Cement Cannula",SUP-449957,CDM,,,0270,RC,,,,outpatient,,,302.25,120.9,129.97,321.26,,165.94,,,,,,,percent of total billed charges,,212.18,,,,,,,percent of total billed charges,,144.45,,,,,,,percent of total billed charges,,,,,,,,,,,226.69,,,,,,,percent of total billed charges,,,,,,,,,,,226.69,,,,,,,percent of total billed charges,,220.64,,,,,,,percent of total billed charges,,173.49,,,,,,,percent of total billed charges,,197.07,,,,,,,percent of total billed charges,,139.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.27,,,,,,,percent of total billed charges,,250.87,,,,,,,percent of total billed charges,,129.97,,,,,,,percent of total billed charges,,151.13,,,,,,,percent of total billed charges,,211.58,,,,,,,percent of total billed charges,,230.31,,,,,,,percent of total billed charges,,174.4,,,,,,,percent of total billed charges,,226.69,,,,,,,percent of total billed charges,,256.91,,,,,,,percent of total billed charges,,256.91,,,,,,,percent of total billed charges,,226.69,,,,,,,percent of total billed charges,,157.17,,,,,,,percent of total billed charges,,142.06,,,,,,,percent of total billed charges,,211.58,,,,,,,percent of total billed charges,,256.91,,,,,,,percent of total billed charges,,211.58,,,,,,,percent of total billed charges,,181.35,,,,,,,percent of total billed charges,,321.26,,,,,,,percent of total billed charges,,144.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 11mm nominal x 16mm post-dilated stent, 39mm crimped stent, 80cm catheter, Viabahn VBX Balloon-Expandable Endoprosthesis",SUP-547044,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,10541.7,4216.68,4532.93,11204.6,,5787.39,,,,,,,percent of total billed charges,,7400.27,,,,,,,percent of total billed charges,,5037.88,,,,,,,percent of total billed charges,,,,,,,,,,,7906.28,,,,,,,percent of total billed charges,,,,,,,,,,,7906.28,,,,,,,percent of total billed charges,,7695.44,,,,,,,percent of total billed charges,,6050.94,,,,,,,percent of total billed charges,,6873.19,,,,,,,percent of total billed charges,,4849.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7368.65,,,,,,,percent of total billed charges,,8749.61,,,,,,,percent of total billed charges,,4532.93,,,,,,,percent of total billed charges,,5270.85,,,,,,,percent of total billed charges,,7379.19,,,,,,,percent of total billed charges,,8032.78,,,,,,,percent of total billed charges,,6082.56,,,,,,,percent of total billed charges,,7906.28,,,,,,,percent of total billed charges,,8960.45,,,,,,,percent of total billed charges,,8960.45,,,,,,,percent of total billed charges,,7906.28,,,,,,,percent of total billed charges,,5481.68,,,,,,,percent of total billed charges,,4954.6,,,,,,,percent of total billed charges,,7379.19,,,,,,,percent of total billed charges,,8960.45,,,,,,,percent of total billed charges,,7379.19,,,,,,,percent of total billed charges,,6325.02,,,,,,,percent of total billed charges,,11204.6,,,,,,,percent of total billed charges,,5037.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 11mm x 11mm x 80mm TREO Abdominal Stent-Graft System, Leg Extension",SUP-700489,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,15502.5,6201,6666.08,16477.35,,8510.87,,,,,,,percent of total billed charges,,10882.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,11316.83,,,,,,,percent of total billed charges,,8898.44,,,,,,,percent of total billed charges,,10107.63,,,,,,,percent of total billed charges,,7131.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10836.25,,,,,,,percent of total billed charges,,12867.08,,,,,,,percent of total billed charges,,6666.08,,,,,,,percent of total billed charges,,7751.25,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,11812.91,,,,,,,percent of total billed charges,,8944.94,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,8061.3,,,,,,,percent of total billed charges,,7286.18,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,9301.5,,,,,,,percent of total billed charges,,16477.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12 mm x 20 mm x 80 cm, 6 F Protege GPS, .035 S-E Nitinol Stent",SUP-231238,CDM,C1876,HCPCS,0278,RC,,,,outpatient,,,2635,1054,1133.05,2800.7,,1446.62,,,,,,,percent of total billed charges,,1849.77,,,,,,,percent of total billed charges,,1259.27,,,,,,,percent of total billed charges,,,,,,,,,,,1976.25,,,,,,,percent of total billed charges,,,,,,,,,,,1976.25,,,,,,,percent of total billed charges,,1923.55,,,,,,,percent of total billed charges,,1512.49,,,,,,,percent of total billed charges,,1718.02,,,,,,,percent of total billed charges,,1212.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.87,,,,,,,percent of total billed charges,,2187.05,,,,,,,percent of total billed charges,,1133.05,,,,,,,percent of total billed charges,,1317.5,,,,,,,percent of total billed charges,,1844.5,,,,,,,percent of total billed charges,,2007.87,,,,,,,percent of total billed charges,,1520.4,,,,,,,percent of total billed charges,,1976.25,,,,,,,percent of total billed charges,,2239.75,,,,,,,percent of total billed charges,,2239.75,,,,,,,percent of total billed charges,,1976.25,,,,,,,percent of total billed charges,,1370.2,,,,,,,percent of total billed charges,,1238.45,,,,,,,percent of total billed charges,,1844.5,,,,,,,percent of total billed charges,,2239.75,,,,,,,percent of total billed charges,,1844.5,,,,,,,percent of total billed charges,,1581,,,,,,,percent of total billed charges,,2800.7,,,,,,,percent of total billed charges,,1259.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12Fr x 30cm, Check-Flo Introducer, Large Valve Assembly, RB tip, w/o wire, .038in Max guidewire (RCFW-12.0-38-30-RB)",SUP-67098,CDM,C1894,HCPCS,0272,RC,,,,inpatient,,,250.8,100.32,107.84,266.57,,137.69,,,,,,,percent of total billed charges,,176.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,188.1,,,,,,,percent of total billed charges,,,,,,,,,,,188.1,,,,,,,percent of total billed charges,,183.08,,,,,,,percent of total billed charges,,143.96,,,,,,,percent of total billed charges,,163.52,,,,,,,percent of total billed charges,,115.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.31,,,,,,,percent of total billed charges,,208.16,,,,,,,percent of total billed charges,,107.84,,,,,,,percent of total billed charges,,125.4,,,,,,,percent of total billed charges,,175.56,,,,,,,percent of total billed charges,,191.11,,,,,,,percent of total billed charges,,144.71,,,,,,,percent of total billed charges,,188.1,,,,,,,percent of total billed charges,,213.18,,,,,,,percent of total billed charges,,213.18,,,,,,,percent of total billed charges,,188.1,,,,,,,percent of total billed charges,,130.42,,,,,,,percent of total billed charges,,117.88,,,,,,,percent of total billed charges,,175.56,,,,,,,percent of total billed charges,,213.18,,,,,,,percent of total billed charges,,175.56,,,,,,,percent of total billed charges,,150.48,,,,,,,percent of total billed charges,,266.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12Ga (9Fr.), standard tip, standardintroducer, 5.5in (14.0cm), DLP Aortic Root Cannulae",SUP-247839,CDM,,,0270,RC,,,,outpatient,,,69.97,27.99,30.09,74.37,,38.41,,,,,,,percent of total billed charges,,49.12,,,,,,,percent of total billed charges,,33.44,,,,,,,percent of total billed charges,,,,,,,,,,,52.48,,,,,,,percent of total billed charges,,,,,,,,,,,52.48,,,,,,,percent of total billed charges,,51.08,,,,,,,percent of total billed charges,,40.16,,,,,,,percent of total billed charges,,45.62,,,,,,,percent of total billed charges,,32.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91,,,,,,,percent of total billed charges,,58.08,,,,,,,percent of total billed charges,,30.09,,,,,,,percent of total billed charges,,34.99,,,,,,,percent of total billed charges,,48.98,,,,,,,percent of total billed charges,,53.32,,,,,,,percent of total billed charges,,40.37,,,,,,,percent of total billed charges,,52.48,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,52.48,,,,,,,percent of total billed charges,,36.38,,,,,,,percent of total billed charges,,32.89,,,,,,,percent of total billed charges,,48.98,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,48.98,,,,,,,percent of total billed charges,,41.98,,,,,,,percent of total billed charges,,74.37,,,,,,,percent of total billed charges,,33.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12mm distal body x 121mm distal leg, 12mm ipsilateral leg, Zenith Fenestrated AAA Endovascular Distal Bifurcated Body Graft",SUP-442934,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,14157.36,5662.94,6087.66,15047.62,,7772.39,,,,,,,percent of total billed charges,,9938.47,,,,,,,percent of total billed charges,,6765.8,,,,,,,percent of total billed charges,,,,,,,,,,,10618.02,,,,,,,percent of total billed charges,,,,,,,,,,,10618.02,,,,,,,percent of total billed charges,,10334.87,,,,,,,percent of total billed charges,,8126.32,,,,,,,percent of total billed charges,,9230.6,,,,,,,percent of total billed charges,,6512.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895.99,,,,,,,percent of total billed charges,,11750.61,,,,,,,percent of total billed charges,,6087.66,,,,,,,percent of total billed charges,,7078.68,,,,,,,percent of total billed charges,,9910.15,,,,,,,percent of total billed charges,,10787.91,,,,,,,percent of total billed charges,,8168.8,,,,,,,percent of total billed charges,,10618.02,,,,,,,percent of total billed charges,,12033.76,,,,,,,percent of total billed charges,,12033.76,,,,,,,percent of total billed charges,,10618.02,,,,,,,percent of total billed charges,,7361.83,,,,,,,percent of total billed charges,,6653.96,,,,,,,percent of total billed charges,,9910.15,,,,,,,percent of total billed charges,,12033.76,,,,,,,percent of total billed charges,,9910.15,,,,,,,percent of total billed charges,,8494.42,,,,,,,percent of total billed charges,,15047.62,,,,,,,percent of total billed charges,,6765.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12mm prox dia x 12mm distal dia x 81mm length, Talent Abdominal Iliac Extension Stent Graft w/Coiltrac",SUP-317712,CDM,,,0270,RC,,,,inpatient,,,12004.5,4801.8,5161.94,12759.38,,6590.47,,,,,,,percent of total billed charges,,8427.15,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,9003.37,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,9003.38,,,,,,,percent of total billed charges,,8763.29,,,,,,,percent of total billed charges,,6890.58,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,7826.93,,,,,,,percent of total billed charges,,5522.07,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8391.15,,,,,,,percent of total billed charges,,9963.74,,,,,,,percent of total billed charges,,5161.94,,,,,,,percent of total billed charges,,6002.25,,,,,,,percent of total billed charges,,8403.15,,,,,,,percent of total billed charges,,9147.43,,,,,,,percent of total billed charges,,6926.6,,,,,,,percent of total billed charges,,9003.38,,,,,,,percent of total billed charges,,10203.83,,,,,,,percent of total billed charges,,10203.83,,,,,,,percent of total billed charges,,9003.38,,,,,,,percent of total billed charges,,6242.34,,,,,,,percent of total billed charges,,5642.12,,,,,,,percent of total billed charges,,8403.15,,,,,,,percent of total billed charges,,10203.83,,,,,,,percent of total billed charges,,8403.15,,,,,,,percent of total billed charges,,7202.7,,,,,,,percent of total billed charges,,12759.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12mm x 30mm balloon, 5Fr sheath, 75cm shaft, Charger OTW PTA Balloon Dilatation Catheter, 0.035in max guidewire",SUP-404255,CDM,C1725,HCPCS,0272,RC,,,,inpatient,,,315.35,126.14,135.6,335.18,,173.13,,,,,,,percent of total billed charges,,221.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,236.51,,,,,,,percent of total billed charges,,,,,,,,,,,236.51,,,,,,,percent of total billed charges,,230.21,,,,,,,percent of total billed charges,,181.01,,,,,,,percent of total billed charges,,205.61,,,,,,,percent of total billed charges,,145.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.43,,,,,,,percent of total billed charges,,261.74,,,,,,,percent of total billed charges,,135.6,,,,,,,percent of total billed charges,,157.68,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,240.3,,,,,,,percent of total billed charges,,181.96,,,,,,,percent of total billed charges,,236.51,,,,,,,percent of total billed charges,,268.05,,,,,,,percent of total billed charges,,268.05,,,,,,,percent of total billed charges,,236.51,,,,,,,percent of total billed charges,,163.98,,,,,,,percent of total billed charges,,148.21,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,268.05,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,189.21,,,,,,,percent of total billed charges,,335.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12mm x 40mm, 80cm, eLuminexx electropolished biliary stent w/the PerforMaxx Grip",SUP-320915,CDM,C1876,HCPCS,0278,RC,,,,inpatient,,,3339,1335.6,1435.77,3548.97,,1833.11,,,,,,,percent of total billed charges,,2343.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,1916.59,,,,,,,percent of total billed charges,,2177.03,,,,,,,percent of total billed charges,,1535.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.96,,,,,,,percent of total billed charges,,2771.37,,,,,,,percent of total billed charges,,1435.77,,,,,,,percent of total billed charges,,1669.5,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2544.32,,,,,,,percent of total billed charges,,1926.6,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,1736.28,,,,,,,percent of total billed charges,,1569.33,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2003.4,,,,,,,percent of total billed charges,,3548.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 12mm x 43cm, MicroPlex-18 Cosmos Coil System",SUP-332325,CDM,,,0270,RC,,,,inpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,3339,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.44,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
