facility,"CURETTE, VACUUM 14MM CVD",SUP-86898,CDM,,,0270,RC,,,,inpatient,,,21.17,8.47,9.1,22.5,,11.62,,,,,,,percent of total billed charges,,14.86,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,15.87,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,15.88,,,,,,,percent of total billed charges,,15.45,,,,,,,percent of total billed charges,,12.15,,,,,,,percent of total billed charges,,13.8,,,,,,,percent of total billed charges,,9.73,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,,,percent of total billed charges,,17.57,,,,,,,percent of total billed charges,,9.1,,,,,,,percent of total billed charges,,10.59,,,,,,,percent of total billed charges,,14.82,,,,,,,percent of total billed charges,,16.13,,,,,,,percent of total billed charges,,12.22,,,,,,,percent of total billed charges,,15.88,,,,,,,percent of total billed charges,,17.99,,,,,,,percent of total billed charges,,17.99,,,,,,,percent of total billed charges,,15.88,,,,,,,percent of total billed charges,,11.01,,,,,,,percent of total billed charges,,9.95,,,,,,,percent of total billed charges,,14.82,,,,,,,percent of total billed charges,,17.99,,,,,,,percent of total billed charges,,14.82,,,,,,,percent of total billed charges,,12.7,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CYLINDER, PENILE PRECONNECT LGX 700 15CM IP W/ IZ",SUP-67898,CDM,C1813,HCPCS,0278,RC,,,,inpatient,,,27915.69,11166.28,12003.75,29671.12,,15325.71,,,,,,,percent of total billed charges,,19596.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,20936.77,,,,,,,percent of total billed charges,,,,,,,,,,,20936.77,,,,,,,percent of total billed charges,,20378.45,,,,,,,percent of total billed charges,,16023.61,,,,,,,percent of total billed charges,,18201.03,,,,,,,percent of total billed charges,,12841.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19513.07,,,,,,,percent of total billed charges,,23170.02,,,,,,,percent of total billed charges,,12003.75,,,,,,,percent of total billed charges,,13957.85,,,,,,,percent of total billed charges,,19540.98,,,,,,,percent of total billed charges,,21271.76,,,,,,,percent of total billed charges,,16107.35,,,,,,,percent of total billed charges,,20936.77,,,,,,,percent of total billed charges,,23728.34,,,,,,,percent of total billed charges,,23728.34,,,,,,,percent of total billed charges,,20936.77,,,,,,,percent of total billed charges,,14516.16,,,,,,,percent of total billed charges,,13120.37,,,,,,,percent of total billed charges,,19540.98,,,,,,,percent of total billed charges,,23728.34,,,,,,,percent of total billed charges,,19540.98,,,,,,,percent of total billed charges,,16749.41,,,,,,,percent of total billed charges,,29671.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEBRIDER, FESS BLADE SKIMMER CVD 22.5CM X 3.5MM",SUP-64385,CDM,,,0270,RC,,,,outpatient,,,1447.27,578.91,622.33,1538.28,,794.55,,,,,,,percent of total billed charges,,1015.98,,,,,,,percent of total billed charges,,691.65,,,,,,,percent of total billed charges,,,,,,,,,,,1085.45,,,,,,,percent of total billed charges,,,,,,,,,,,1085.45,,,,,,,percent of total billed charges,,1056.51,,,,,,,percent of total billed charges,,830.73,,,,,,,percent of total billed charges,,943.62,,,,,,,percent of total billed charges,,665.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.64,,,,,,,percent of total billed charges,,1201.23,,,,,,,percent of total billed charges,,622.33,,,,,,,percent of total billed charges,,723.64,,,,,,,percent of total billed charges,,1013.09,,,,,,,percent of total billed charges,,1102.82,,,,,,,percent of total billed charges,,835.07,,,,,,,percent of total billed charges,,1085.45,,,,,,,percent of total billed charges,,1230.18,,,,,,,percent of total billed charges,,1230.18,,,,,,,percent of total billed charges,,1085.45,,,,,,,percent of total billed charges,,752.58,,,,,,,percent of total billed charges,,680.22,,,,,,,percent of total billed charges,,1013.09,,,,,,,percent of total billed charges,,1230.18,,,,,,,percent of total billed charges,,1013.09,,,,,,,percent of total billed charges,,868.36,,,,,,,percent of total billed charges,,1538.28,,,,,,,percent of total billed charges,,691.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEBRIDER, FESS BUR CHOANAL ATRESIA 12K RPM 13CM X 4.0MM",SUP-64388,CDM,,,0270,RC,,,,outpatient,,,827.33,330.93,355.75,879.36,,454.2,,,,,,,percent of total billed charges,,580.79,,,,,,,percent of total billed charges,,395.38,,,,,,,percent of total billed charges,,,,,,,,,,,620.5,,,,,,,percent of total billed charges,,,,,,,,,,,620.5,,,,,,,percent of total billed charges,,603.95,,,,,,,percent of total billed charges,,474.89,,,,,,,percent of total billed charges,,539.42,,,,,,,percent of total billed charges,,380.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.3,,,,,,,percent of total billed charges,,686.68,,,,,,,percent of total billed charges,,355.75,,,,,,,percent of total billed charges,,413.67,,,,,,,percent of total billed charges,,579.13,,,,,,,percent of total billed charges,,630.43,,,,,,,percent of total billed charges,,477.37,,,,,,,percent of total billed charges,,620.5,,,,,,,percent of total billed charges,,703.23,,,,,,,percent of total billed charges,,703.23,,,,,,,percent of total billed charges,,620.5,,,,,,,percent of total billed charges,,430.21,,,,,,,percent of total billed charges,,388.85,,,,,,,percent of total billed charges,,579.13,,,,,,,percent of total billed charges,,703.23,,,,,,,percent of total billed charges,,579.13,,,,,,,percent of total billed charges,,496.4,,,,,,,percent of total billed charges,,879.36,,,,,,,percent of total billed charges,,395.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEBRIDER, FESS BUR SEPTOPLASTY 12 DEG 12K RPM 11CM X 3.2MM",SUP-64379,CDM,,,0270,RC,,,,outpatient,,,699.95,279.98,300.98,743.97,,384.27,,,,,,,percent of total billed charges,,491.36,,,,,,,percent of total billed charges,,334.51,,,,,,,percent of total billed charges,,,,,,,,,,,524.96,,,,,,,percent of total billed charges,,,,,,,,,,,524.96,,,,,,,percent of total billed charges,,510.96,,,,,,,percent of total billed charges,,401.77,,,,,,,percent of total billed charges,,456.37,,,,,,,percent of total billed charges,,321.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.27,,,,,,,percent of total billed charges,,580.96,,,,,,,percent of total billed charges,,300.98,,,,,,,percent of total billed charges,,349.98,,,,,,,percent of total billed charges,,489.97,,,,,,,percent of total billed charges,,533.36,,,,,,,percent of total billed charges,,403.87,,,,,,,percent of total billed charges,,524.96,,,,,,,percent of total billed charges,,594.96,,,,,,,percent of total billed charges,,594.96,,,,,,,percent of total billed charges,,524.96,,,,,,,percent of total billed charges,,363.97,,,,,,,percent of total billed charges,,328.98,,,,,,,percent of total billed charges,,489.97,,,,,,,percent of total billed charges,,594.96,,,,,,,percent of total billed charges,,489.97,,,,,,,percent of total billed charges,,419.97,,,,,,,percent of total billed charges,,743.97,,,,,,,percent of total billed charges,,334.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DETERGENT, INSTRUMENT BLU62 2.5 GAL",SUP-93318,CDM,,,0270,RC,,,,outpatient,,,896.51,358.6,385.5,952.89,,492.18,,,,,,,percent of total billed charges,,629.35,,,,,,,percent of total billed charges,,428.44,,,,,,,percent of total billed charges,,,,,,,,,,,672.38,,,,,,,percent of total billed charges,,,,,,,,,,,672.38,,,,,,,percent of total billed charges,,654.45,,,,,,,percent of total billed charges,,514.6,,,,,,,percent of total billed charges,,584.52,,,,,,,percent of total billed charges,,412.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.66,,,,,,,percent of total billed charges,,744.1,,,,,,,percent of total billed charges,,385.5,,,,,,,percent of total billed charges,,448.26,,,,,,,percent of total billed charges,,627.56,,,,,,,percent of total billed charges,,683.14,,,,,,,percent of total billed charges,,517.29,,,,,,,percent of total billed charges,,672.38,,,,,,,percent of total billed charges,,762.03,,,,,,,percent of total billed charges,,762.03,,,,,,,percent of total billed charges,,672.38,,,,,,,percent of total billed charges,,466.19,,,,,,,percent of total billed charges,,421.36,,,,,,,percent of total billed charges,,627.56,,,,,,,percent of total billed charges,,762.03,,,,,,,percent of total billed charges,,627.56,,,,,,,percent of total billed charges,,537.91,,,,,,,percent of total billed charges,,952.89,,,,,,,percent of total billed charges,,428.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, BACKFLUSH DSP 27GA+ BLUNT TIP",SUP-70355,CDM,,,0270,RC,,,,outpatient,,,218.78,87.51,94.08,232.54,,120.11,,,,,,,percent of total billed charges,,153.58,,,,,,,percent of total billed charges,,104.55,,,,,,,percent of total billed charges,,,,,,,,,,,164.09,,,,,,,percent of total billed charges,,,,,,,,,,,164.09,,,,,,,percent of total billed charges,,159.71,,,,,,,percent of total billed charges,,125.58,,,,,,,percent of total billed charges,,142.64,,,,,,,percent of total billed charges,,100.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.93,,,,,,,percent of total billed charges,,181.59,,,,,,,percent of total billed charges,,94.08,,,,,,,percent of total billed charges,,109.39,,,,,,,percent of total billed charges,,153.15,,,,,,,percent of total billed charges,,166.71,,,,,,,percent of total billed charges,,126.24,,,,,,,percent of total billed charges,,164.09,,,,,,,percent of total billed charges,,185.96,,,,,,,percent of total billed charges,,185.96,,,,,,,percent of total billed charges,,164.09,,,,,,,percent of total billed charges,,113.77,,,,,,,percent of total billed charges,,102.83,,,,,,,percent of total billed charges,,153.15,,,,,,,percent of total billed charges,,185.96,,,,,,,percent of total billed charges,,153.15,,,,,,,percent of total billed charges,,131.27,,,,,,,percent of total billed charges,,232.54,,,,,,,percent of total billed charges,,104.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, BIOPSY MAX CORE 18GA X 16CM",SUP-86044,CDM,,,0270,RC,,,,inpatient,,,170.91,68.36,73.49,181.66,,93.83,,,,,,,percent of total billed charges,,119.97,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,128.18,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,128.18,,,,,,,percent of total billed charges,,124.76,,,,,,,percent of total billed charges,,98.1,,,,,,,percent of total billed charges,,111.43,,,,,,,percent of total billed charges,,78.61,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.47,,,,,,,percent of total billed charges,,141.86,,,,,,,percent of total billed charges,,73.49,,,,,,,percent of total billed charges,,85.46,,,,,,,percent of total billed charges,,119.64,,,,,,,percent of total billed charges,,130.23,,,,,,,percent of total billed charges,,98.62,,,,,,,percent of total billed charges,,128.18,,,,,,,percent of total billed charges,,145.27,,,,,,,percent of total billed charges,,145.27,,,,,,,percent of total billed charges,,128.18,,,,,,,percent of total billed charges,,88.87,,,,,,,percent of total billed charges,,80.33,,,,,,,percent of total billed charges,,119.64,,,,,,,percent of total billed charges,,145.27,,,,,,,percent of total billed charges,,119.64,,,,,,,percent of total billed charges,,102.55,,,,,,,percent of total billed charges,,181.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, CENTRAL SCREW METAGLENE CALIBRATED GUIDE PIN 2.5MM",SUP-T87806,CDM,,,0270,RC,,,,inpatient,,,822.8,329.12,353.8,874.54,,451.72,,,,,,,percent of total billed charges,,577.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,617.1,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,617.1,,,,,,,percent of total billed charges,,600.64,,,,,,,percent of total billed charges,,472.29,,,,,,,percent of total billed charges,,536.46,,,,,,,percent of total billed charges,,378.48,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.14,,,,,,,percent of total billed charges,,682.92,,,,,,,percent of total billed charges,,353.8,,,,,,,percent of total billed charges,,411.4,,,,,,,percent of total billed charges,,575.96,,,,,,,percent of total billed charges,,626.97,,,,,,,percent of total billed charges,,474.76,,,,,,,percent of total billed charges,,617.1,,,,,,,percent of total billed charges,,699.38,,,,,,,percent of total billed charges,,699.38,,,,,,,percent of total billed charges,,617.1,,,,,,,percent of total billed charges,,427.86,,,,,,,percent of total billed charges,,386.72,,,,,,,percent of total billed charges,,575.96,,,,,,,percent of total billed charges,,699.38,,,,,,,percent of total billed charges,,575.96,,,,,,,percent of total billed charges,,493.68,,,,,,,percent of total billed charges,,874.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, DERMACLOSE CONTINUOUS TISSUE EXPANDER LARGE",SUP-T76222,CDM,,,0270,RC,,,,inpatient,,,3396.6,1358.64,1460.54,3610.19,,1864.73,,,,,,,percent of total billed charges,,2384.41,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,2547.45,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,2547.45,,,,,,,percent of total billed charges,,2479.52,,,,,,,percent of total billed charges,,1949.65,,,,,,,percent of total billed charges,,2214.58,,,,,,,percent of total billed charges,,1562.43,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.22,,,,,,,percent of total billed charges,,2819.18,,,,,,,percent of total billed charges,,1460.54,,,,,,,percent of total billed charges,,1698.3,,,,,,,percent of total billed charges,,2377.62,,,,,,,percent of total billed charges,,2588.21,,,,,,,percent of total billed charges,,1959.84,,,,,,,percent of total billed charges,,2547.45,,,,,,,percent of total billed charges,,2887.11,,,,,,,percent of total billed charges,,2887.11,,,,,,,percent of total billed charges,,2547.45,,,,,,,percent of total billed charges,,1766.23,,,,,,,percent of total billed charges,,1596.4,,,,,,,percent of total billed charges,,2377.62,,,,,,,percent of total billed charges,,2887.11,,,,,,,percent of total billed charges,,2377.62,,,,,,,percent of total billed charges,,2037.96,,,,,,,percent of total billed charges,,3610.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, INFLATION ENDOSCOPY S              TERIFLATE 60CC",SUP-80802,CDM,,,0270,RC,,,,outpatient,,,153.43,61.37,65.97,163.08,,84.23,,,,,,,percent of total billed charges,,107.71,,,,,,,percent of total billed charges,,73.32,,,,,,,percent of total billed charges,,,,,,,,,,,115.07,,,,,,,percent of total billed charges,,,,,,,,,,,115.07,,,,,,,percent of total billed charges,,112,,,,,,,percent of total billed charges,,88.07,,,,,,,percent of total billed charges,,100.04,,,,,,,percent of total billed charges,,70.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.25,,,,,,,percent of total billed charges,,127.35,,,,,,,percent of total billed charges,,65.97,,,,,,,percent of total billed charges,,76.72,,,,,,,percent of total billed charges,,107.4,,,,,,,percent of total billed charges,,116.91,,,,,,,percent of total billed charges,,88.53,,,,,,,percent of total billed charges,,115.07,,,,,,,percent of total billed charges,,130.42,,,,,,,percent of total billed charges,,130.42,,,,,,,percent of total billed charges,,115.07,,,,,,,percent of total billed charges,,79.78,,,,,,,percent of total billed charges,,72.11,,,,,,,percent of total billed charges,,107.4,,,,,,,percent of total billed charges,,130.42,,,,,,,percent of total billed charges,,107.4,,,,,,,percent of total billed charges,,92.06,,,,,,,percent of total billed charges,,163.08,,,,,,,percent of total billed charges,,73.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, INFLATION UROLOGY SPHERE 20CC W/ 30PSI",SUP-46140,CDM,,,0270,RC,,,,outpatient,,,191.92,76.77,82.53,203.99,,105.36,,,,,,,percent of total billed charges,,134.73,,,,,,,percent of total billed charges,,91.72,,,,,,,percent of total billed charges,,,,,,,,,,,143.94,,,,,,,percent of total billed charges,,,,,,,,,,,143.94,,,,,,,percent of total billed charges,,140.1,,,,,,,percent of total billed charges,,110.16,,,,,,,percent of total billed charges,,125.13,,,,,,,percent of total billed charges,,88.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.15,,,,,,,percent of total billed charges,,159.29,,,,,,,percent of total billed charges,,82.53,,,,,,,percent of total billed charges,,95.96,,,,,,,percent of total billed charges,,134.34,,,,,,,percent of total billed charges,,146.24,,,,,,,percent of total billed charges,,110.74,,,,,,,percent of total billed charges,,143.94,,,,,,,percent of total billed charges,,163.13,,,,,,,percent of total billed charges,,163.13,,,,,,,percent of total billed charges,,143.94,,,,,,,percent of total billed charges,,99.8,,,,,,,percent of total billed charges,,90.2,,,,,,,percent of total billed charges,,134.34,,,,,,,percent of total billed charges,,163.13,,,,,,,percent of total billed charges,,134.34,,,,,,,percent of total billed charges,,115.15,,,,,,,percent of total billed charges,,203.99,,,,,,,percent of total billed charges,,91.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"DEVICE, PLATE REDUCTION",SUP-T89035,CDM,,,0270,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
