Facility,"Inj. lumasiran, 0.5 mg",9407,APC,,,,,,,,Outpatient,,,,,172.094196,559.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.094196,,,,,,,case rate,,,,,,,,,,,329.052,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.63,,,,,,,case rate,,329.05,,,,,,,case rate,,322.47,,,,,,,case rate,,329.05,,,,,,,case rate,,333.99,,,,,,,case rate,,329.05,,,,,,,case rate,,312.6,,,,,,,case rate,,332.34,,,,,,,case rate,,329.05,,,,,,,case rate,,335.63,,,,,,,case rate,,329.05,,,,,,,case rate,,329.05,,,,,,,case rate,,329.05,,,,,,,case rate,,335.63,,,,,,,case rate,,345.5,,,,,,,case rate,,329.05,,,,,,,case rate,,329.05,,,,,,,case rate,,329.05,,,,,,,case rate,,329.05,,,,,,,case rate,,333.99,,,,,,,case rate,,559.39,,,,,,,case rate,,329.05,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,,172.094196,,,,,,,case rate,
Facility,"Inj., evomela, 1 mg",9375,APC,,,,,,,,Outpatient,,,,,9.673931,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.673931,,,,,,,case rate,,,,,,,,,,,18.497,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.87,,,,,,,case rate,,18.5,,,,,,,case rate,,18.13,,,,,,,case rate,,18.5,,,,,,,case rate,,18.77,,,,,,,case rate,,18.5,,,,,,,case rate,,17.57,,,,,,,case rate,,18.68,,,,,,,case rate,,18.5,,,,,,,case rate,,18.87,,,,,,,case rate,,18.5,,,,,,,case rate,,18.5,,,,,,,case rate,,18.5,,,,,,,case rate,,18.87,,,,,,,case rate,,19.42,,,,,,,case rate,,18.5,,,,,,,case rate,,18.5,,,,,,,case rate,,18.5,,,,,,,case rate,,18.5,,,,,,,case rate,,18.77,,,,,,,case rate,,31.44,,,,,,,case rate,,18.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,,9.673931,,,,,,,case rate,
Facility,"Inj., haegarda 10 units",0899,APC,,,,,,,,Outpatient,,,,,6.135836,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.135836,,,,,,,case rate,,,,,,,,,,,11.732,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97,,,,,,,case rate,,11.73,,,,,,,case rate,,11.5,,,,,,,case rate,,11.73,,,,,,,case rate,,11.91,,,,,,,case rate,,11.73,,,,,,,case rate,,11.15,,,,,,,case rate,,11.85,,,,,,,case rate,,11.73,,,,,,,case rate,,11.97,,,,,,,case rate,,11.73,,,,,,,case rate,,11.73,,,,,,,case rate,,11.73,,,,,,,case rate,,11.97,,,,,,,case rate,,12.32,,,,,,,case rate,,11.73,,,,,,,case rate,,11.73,,,,,,,case rate,,11.73,,,,,,,case rate,,11.73,,,,,,,case rate,,11.91,,,,,,,case rate,,19.94,,,,,,,case rate,,11.73,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,,6.135836,,,,,,,case rate,
Facility,"Inj., yutiq, 0.01 mg",J7314,LOCAL,,,,,,,,Outpatient,,,,,1697.09,1697.09,,,,,,,,,,,,,,,,,,,,1697.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"Injection, aducanumab-avwa, 2 mg",9438,APC,,,,,,,,Outpatient,,,,,3.126494,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.126494,,,,,,,case rate,,,,,,,,,,,5.978,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,case rate,,5.98,,,,,,,case rate,,5.86,,,,,,,case rate,,5.98,,,,,,,case rate,,6.07,,,,,,,case rate,,5.98,,,,,,,case rate,,5.68,,,,,,,case rate,,6.04,,,,,,,case rate,,5.98,,,,,,,case rate,,6.1,,,,,,,case rate,,5.98,,,,,,,case rate,,5.98,,,,,,,case rate,,5.98,,,,,,,case rate,,6.1,,,,,,,case rate,,6.28,,,,,,,case rate,,5.98,,,,,,,case rate,,5.98,,,,,,,case rate,,5.98,,,,,,,case rate,,5.98,,,,,,,case rate,,6.07,,,,,,,case rate,,10.16,,,,,,,case rate,,5.98,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,,3.126494,,,,,,,case rate,
Facility,"Injection, imetelstat, 1 mg",0813,APC,,,,,,,,Outpatient,,,,,29.825121,96.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.825121,,,,,,,case rate,,,,,,,,,,,57.027,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.17,,,,,,,case rate,,57.03,,,,,,,case rate,,55.89,,,,,,,case rate,,57.03,,,,,,,case rate,,57.88,,,,,,,case rate,,57.03,,,,,,,case rate,,54.18,,,,,,,case rate,,57.6,,,,,,,case rate,,57.03,,,,,,,case rate,,58.17,,,,,,,case rate,,57.03,,,,,,,case rate,,57.03,,,,,,,case rate,,57.03,,,,,,,case rate,,58.17,,,,,,,case rate,,59.88,,,,,,,case rate,,57.03,,,,,,,case rate,,57.03,,,,,,,case rate,,57.03,,,,,,,case rate,,57.03,,,,,,,case rate,,57.88,,,,,,,case rate,,96.95,,,,,,,case rate,,57.03,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,,29.825121,,,,,,,case rate,
Facility,"LYMPHOMA, MYELOMA AND NON-ACUTE LEUKEMIA",6911,APR-DRG,,,,,,,,inpatient,,,,,6522.5,6522.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,,6522.5,,,32810.19,8039.2,8075.2,1 through 10,case rate,
Facility,"NEONATE, TRANSFERRED < 5 DAYS OLD, NOT BORN HERE",5801,APR-DRG,,,,,,,,inpatient,,,,,4197.5,4197.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months,4197.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OSTEOMYELITIS, SEPTIC ARTHRITIS AND OTHER MUSCULOSKELETAL INFECTIONS",3443,APR-DRG,,,,,,,,inpatient,,,,,9656.25,9656.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,,9656.25,,,72263.845,9292.07,13713.806,1 through 10,case rate,
Facility,"OTHER KIDNEY, URINARY TRACT AND RELATED PERCUTANEOUS PROCEDURES",4484,APR-DRG,,,,,,,,inpatient,,,,,25151.25,25151.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months,25151.25,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ACUTE MYOCARDIAL INFARCTION,1904,APR-DRG,,,,,,,,inpatient,,,,,16207.5,16207.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months,16207.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ADRENAL PROCEDURES,4012,APR-DRG,,,,,,,,inpatient,,,,,14841.25,14841.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,,14841.25,,,99473.42,14017.3,24448.332,1 through 10,case rate,
Facility,ALLERGIC REACTIONS,8112,APR-DRG,,,,,,,,inpatient,,,,,3740.625,3740.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months,3740.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ANTEPARTUM WITH O.R. PROCEDURE,5474,APR-DRG,,,,,,,,inpatient,,,,,18448.125,18448.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months,18448.125,,,,,,0,case rate,Zero cases in previous 12 months
Facility,Abltj mal prst8 tiss hifu,55880,LOCAL,,,,,,,,Outpatient,,,,,13459.48,13459.48,,,,,,,,,,,,,,,,,,,,13459.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13459.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Abrasion lesion single,15786,LOCAL,,,,,,,,Outpatient,,,,,555.33,555.33,,,,,,,,,,,,,,,,,,,,555.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Acellular derm matrix implt,15777,LOCAL,,,,,,,,Outpatient,,,,,23995.41,23995.41,,,,,,,,,,,,,,,,,,,,23995.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23995.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation follow-up surgery,27596,LOCAL,,,,,,,,Outpatient,,,,,10253.75,10253.75,,,,,,,,,,,,,,,,,,,,10253.75,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10253.75,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
