SCREW DUL COR 5X60 04.015.550S,6031526,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1653.60,826.80,Cigna,Cigna,709.06,,,,,,,percent of total billed charges,1.00,1405.56,
SCREW DUL COR 5X60 04.015.550S,6031526,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1653.60,826.80,Congregation of the Sister Servants,Congregation of the Sister Servants,1405.56,,,,,,,percent of total billed charges,1.00,1405.56,
SCREW DUL COR 5X65 04.015.555S,6031527,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1653.60,826.80,Congregation of the Sister Servants,Congregation of the Sister Servants,1405.56,,,,,,,percent of total billed charges,595.30,1405.56,
SCREW DUL COR 5X65 04.015.555S,6031527,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1653.60,826.80,Wyoming Seminary,Wyoming Seminary,1157.52,,,,,,,percent of total billed charges,595.30,1405.56,
SCREW DUL COR 5X70 04.015.560S,6031528,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1653.60,826.80,Integrated Health Plan,Integrated Health Plan,992.16,,,,,,,percent of total billed charges,595.30,1405.56,
SCREW DUL COR 5X70 04.015.560S,6031528,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1653.60,826.80,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1405.56,
SCREW DXTEND LOCK D4.5X48MM,6088882,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,650.00,325.00,Multiplan,Beech Street,552.50,,,,,,,percent of total billed charges,1.00,552.50,
SCREW DXTEND LOCK D4.5X48MM,6088882,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,650.00,325.00,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,552.50,
SCREW DXTEND LOCK D4.5X48MM,6088882,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,650.00,325.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,552.50,
SCREW DXTEND NO LOCK D4.5X24MM,6088878,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,650.00,325.00,Wyoming Seminary,Wyoming Seminary,455.00,,,,,,,percent of total billed charges,234.00,552.50,
SCREW DXTEND NO LOCK D4.5X24MM,6088878,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,650.00,325.00,Blue Cross Blue Shield,Capital - Basic Network Rates,277.42,,,,,,,percent of total billed charges,1.00,552.50,
SCREW DXTEND NO LOCK D4.5X30MM,6088879,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,650.00,325.00,Aetna,First Health Network,425.75,,,,,,,percent of total billed charges,234.00,552.50,
SCREW EAGLE PLUS 12 183650012,6049859,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1300.00,650.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1105.00,
SCREW EAGLE PLUS 14 183651014,6049862,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1300.00,650.00,Blue Cross Blue Shield,Capital - Special Network Rates,317.98,,,,,,,percent of total billed charges,1.00,1105.00,
SCREW EAGLE PLUS 14 183656014,6049865,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1300.00,650.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1105.00,
SCREW EAGLE PLUS 14 183656014,6049865,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1300.00,650.00,Congregation of the Sister Servants,Congregation of the Sister Servants,1105.00,,,,,,,percent of total billed charges,1.00,1105.00,
SCREW EAGLE PLUS 14 183656014,6049865,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1300.00,650.00,United Healthcare,United Healthcare - Client Specific Rate,663.00,,,,,,,percent of total billed charges,1.00,1105.00,
SCREW EMER 14 04.503.244.01,6046152,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,466.83,233.41,Multiplan,Beech Street,396.81,,,,,,,percent of total billed charges,168.06,396.81,
SCREW EMER 14 04.503.244.05,6046162,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,466.83,233.41,Intergroup Services,Intergroup Services,396.81,,,,,,,percent of total billed charges,168.06,396.81,
SCREW EMER 14 04.503.244.05,6046162,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,466.83,233.41,Multiplan,Beech Street,396.81,,,,,,,percent of total billed charges,168.06,396.81,
SCREW EMER 18 04.503.248.05,6046164,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Shepard International Health Care,Shepard International Health Care - Allegheny International,233.41,,,,,,,percent of total billed charges,1.00,396.81,
SCREW EMER 3 04.503.233.01,6046441,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,466.83,233.41,Intergroup Services,Intergroup Services,396.81,,,,,,,percent of total billed charges,168.06,396.81,
SCREW EMER 4 04.503.234.05,6046156,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Blue Cross Blue Shield,Capital - Enhanced Network Rates,163.16,,,,,,,percent of total billed charges,1.00,396.81,
SCREW EMER 4 04.503.234.05,6046156,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,396.81,
SCREW EMER 5 04.503.235.01,6046147,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Cigna,Cigna,200.18,,,,,,,percent of total billed charges,1.00,396.81,
SCREW EMER 5 04.503.235.05,6046157,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,466.83,233.41,Multiplan,Beech Street,396.81,,,,,,,percent of total billed charges,168.06,396.81,
SCREW EMER 5 04.503.235.05,6046157,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Blue Cross Blue Shield,Capital - Enhanced Network Rates,163.16,,,,,,,percent of total billed charges,1.00,396.81,
SCREW EMER 6 04.503.236.05,6046158,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,396.81,
SCREW EMER 8 04.503.238.01,6046149,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Congregation of the Sister Servants,Congregation of the Sister Servants,396.81,,,,,,,percent of total billed charges,1.00,396.81,
SCREW EMER 8 04.503.238.05,6046159,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,396.81,
SCREW EMER 8 04.503.238.05,6046159,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,466.83,233.41,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,396.81,
SCREW EMERG V2 T6 2.5MM L12MM,166792,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,413.27,206.63,Multiplan,Beech Street,351.28,,,,,,,percent of total billed charges,148.78,351.28,
SCREW EMERG V2 T6 2.5MM L6MM,166789,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,413.27,206.63,Aetna,First Health Network,270.69,,,,,,,percent of total billed charges,148.78,351.28,
SCREW EMERG V2 T6 2.5MM L6MM,166789,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,413.27,206.63,Aetna,First Health Network,270.69,,,,,,,percent of total billed charges,1.00,351.28,
SCREW EMERG V2 T6 2.5MM L6MM,166789,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,413.27,206.63,Multiplan,Beech Street,351.28,,,,,,,percent of total billed charges,1.00,351.28,
SCREW EMERGENCY 6MM 400.786,6006693,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,315.70,157.85,Intergroup Services,Intergroup Services,268.35,,,,,,,percent of total billed charges,113.65,268.35,
SCREW EMRG 1.4X3MM CRSPN SLFTP,6101485,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,390.00,195.00,Aetna,First Health Network,255.45,,,,,,,percent of total billed charges,140.40,331.50,
SCREW EMRG 1.4X3MM CRSPN SLFTP,6101485,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,390.00,195.00,Integrated Health Plan,Integrated Health Plan,234.00,,,,,,,percent of total billed charges,140.40,331.50,
SCREW EMRG 1.4X5MM CRSPN SLFTP,6101486,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,390.00,195.00,Integrated Health Plan,Integrated Health Plan,234.00,,,,,,,percent of total billed charges,1.00,331.50,
SCREW EVEREST POLY 04.5X25 MM,116167,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 04.5X30 MM,116168,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1404.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 04.5X35 MM,116169,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 04.5X35 MM,116169,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 04.5X40 MM,116170,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1950.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 04.5X40 MM,116170,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Multiplan,Multiplan/Private Health Care System,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 04.5X45 MM,116171,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST POLY 05.5X25 MM,116173,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST POLY 05.5X25 MM,116173,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Wyoming Seminary,Wyoming Seminary,2730.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 05.5X30 MM,116174,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Cigna,Cigna,1672.32,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 05.5X40 MM,116176,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Aetna,First Health Network,2554.50,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 05.5X50 MM,116178,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 05.5X50 MM,116178,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 05.5X55 MM,116179,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 06.5X25 MM,116180,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Wyoming Seminary,Wyoming Seminary,2730.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 06.5X35 MM,116182,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 06.5X35 MM,116182,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 06.5X35 MM,116182,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Wyoming Seminary,Wyoming Seminary,2730.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 06.5X40 MM,116183,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Multiplan,Beech Street,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 06.5X50 MM,116185,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 06.5X55 MM,116186,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 07.5X30 MM,116187,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 07.5X35 MM,116188,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - All Payer Rate,1719.90,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 07.5X50 MM,116191,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 07.5X50 MM,116191,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 07.5X55 MM,116192,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST POLY 07.5X60 MM,116193,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Aetna,First Health Network,2554.50,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 08.5X35 MM,116195,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST POLY 08.5X35 MM,116195,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,UPMC For You,UPMC For You - Managed Medicaid,1560.00,,,,,,,percent of total billed charges,1.00,3315.00,Paid In Addition Excess of Threshold
SCREW EVEREST POLY 08.5X45 MM,116197,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1404.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 08.5X45 MM,116197,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,UPMC For You,UPMC For You - Managed Medicaid,1560.00,,,,,,,percent of total billed charges,1.00,3315.00,Paid In Addition Excess of Threshold
SCREW EVEREST POLY 08.5X45 MM,116197,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Wyoming Seminary,Wyoming Seminary,2730.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST POLY 08.5X50 MM,116198,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Wyoming Seminary,Wyoming Seminary,2730.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 04.5X35MM,116203,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Multiplan,Multiplan/Private Health Care System,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 04.5X35MM,116203,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1363.05,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 04.5X35MM,116203,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Client Specific Rate,1989.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 04.5X40MM,116204,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 06.5X30MM,116207,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 06.5X30MM,116207,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 06.5X40MM,116209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Aetna,Aetna,1825.20,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 06.5X40MM,116209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1363.05,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 06.5X40MM,116209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVEREST UNI 07.5X30MM,116210,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 07.5X30MM,116210,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1404.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 07.5X35MM,116211,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Aetna,First Health Network,2554.50,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW EVEREST UNI 07.5X40MM,116212,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST UNI 07.5X45MM,116213,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST UNI 07.5X50MM,116214,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3315.00,
SCREW EVEREST UNI 07.5X55MM,116215,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW EVOLVE 2.7X16MM,263771,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,Aetna,First Health Network,366.15,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 2.7X16MM,263771,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,Christian Healthcare Ministries,Christian Healthcare Ministries,279.50,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 2.7X16MM,263771,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,475.15,
SCREW EVOLVE 2.7X24MM,263772,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,279.50,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 2.7X24MM,263772,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,475.15,
SCREW EVOLVE 2.7X26MM,263702,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Multiplan,Beech Street,475.15,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 2.7X26MM,263702,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,201.24,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 3.5X10MM,263773,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,475.15,
SCREW EVOLVE 3.5X10MM,263773,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,201.24,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 3.5X12MM,263774,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,195.37,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 3.5X12MM,263774,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Integrated Health Plan,Integrated Health Plan,335.40,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 3.5X14MM,263775,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,Aetna,First Health Network,366.15,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 3.5X14MM,263775,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,475.15,
SCREW EVOLVE 3.5X38MM,263777,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,201.24,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 3.5X38MM,263777,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,559.00,279.50,Wyoming Seminary,Wyoming Seminary,391.30,,,,,,,percent of total billed charges,201.24,475.15,
SCREW EVOLVE 3.5X38MM,263777,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,201.24,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE 3.5X45MM,264634,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,559.00,279.50,Blue Cross Blue Shield,Capital - Basic Network Rates,238.58,,,,,,,percent of total billed charges,1.00,475.15,
SCREW EVOLVE TRIAD 1.5X18MM,220554,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,598.00,299.00,Aetna,First Health Network,391.69,,,,,,,percent of total billed charges,1.00,508.30,
SCREW EXT 26MM,6103151,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2684.50,1342.25,Aetna,Aetna,1256.35,,,,,,,percent of total billed charges,1.00,2281.82,
SCREW EXT 26MM,6103151,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2684.50,1342.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,938.23,,,,,,,percent of total billed charges,1.00,2281.82,
SCREW EXT 26MM,6103151,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2684.50,1342.25,UPMC For You,UPMC For You - Managed Medicaid,1073.80,,,,,,,percent of total billed charges,1.00,2281.82,Paid In Addition Excess of Threshold
