BALLOON DORADO 6 X 10 X 80,6048836,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Congregation of the Sister Servants,Congregation of the Sister Servants,745.88,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 6 X 10 X 80,6048836,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 6 X 4 X 40,6048806,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,877.50,438.75,Wyoming Seminary,Wyoming Seminary,614.25,,,,,,,percent of total billed charges,315.90,745.88,
BALLOON DORADO 6 X 4 X 40,6048806,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Multiplan,Beech Street,745.88,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 6 X 6  135,6048876,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Blue Cross Blue Shield,Capital - Basic Network Rates,374.52,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 6 X 6  135,6048876,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 6 X 6  135,6048876,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 6 X 8 X 80,6048835,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,877.50,438.75,Christian Healthcare Ministries,Christian Healthcare Ministries,438.75,,,,,,,percent of total billed charges,315.90,745.88,
BALLOON DORADO 7 X 1 X 135,6048879,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1022.13,
BALLOON DORADO 7 X 2 X 135,6048880,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Aetna,First Health Network,574.76,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 7 X 2 X 135,6048880,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,438.75,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 7 X 6 X 80,6048841,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,877.50,438.75,Aetna,First Health Network,574.76,,,,,,,percent of total billed charges,315.90,745.88,
BALLOON DORADO 7 X 6 X 80,6048841,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,877.50,438.75,Congregation of the Sister Servants,Congregation of the Sister Servants,745.88,,,,,,,percent of total billed charges,315.90,745.88,
BALLOON DORADO 7 X 6 X 80,6048841,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Intergroup Services,Intergroup Services,745.88,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 7 X 6 X 80,6048841,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,438.75,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 8 X 10 X 80,6048850,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,United Healthcare,United Healthcare - All Payer Rate,386.98,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 8 X 2 X 80,6048845,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,306.69,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 8 X 2 X 80,6048845,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 8 X 4 X 40,6048812,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Multiplan,Multiplan/Private Health Care System,745.88,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DORADO 8 X 4 X 80,6048847,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 8 X 6 X 135,6048890,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Blue Cross Blue Shield,Capital - Special Network Rates,294.13,,,,,,,percent of total billed charges,1.00,1022.13,
BALLOON DORADO 8 X 6 X 135,6048890,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Cigna,Cigna,515.63,,,,,,,percent of total billed charges,1.00,1022.13,
BALLOON DORADO 8 X 6 X 135,6048890,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Integrated Health Plan,Integrated Health Plan,721.50,,,,,,,percent of total billed charges,1.00,1022.13,
BALLOON DORADO 8 X 6 X 135,6048890,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Multiplan,Multiplan/Private Health Care System,1022.13,,,,,,,percent of total billed charges,1.00,1022.13,
BALLOON DORADO 8 X 6 X 135,6048890,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1202.50,601.25,Wyoming Seminary,Wyoming Seminary,841.75,,,,,,,percent of total billed charges,1.00,1022.13,
BALLOON DORADO 9 X 2 X 80,6048851,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 9 X 4 X 80,6048853,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,877.50,438.75,Wyoming Seminary,Wyoming Seminary,614.25,,,,,,,percent of total billed charges,315.90,745.88,
BALLOON DORADO 9 X 4 X 80,6048853,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,745.88,
BALLOON DORADO 9 X 8 X 80,6048854,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,877.50,438.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,306.69,,,,,,,percent of total billed charges,1.00,745.88,
BALLOON DRUG COATED LUTONIX AV 5FRX40MMX75CM,103284,LOCAL,278,RC,C2623,HCPCS,,Outpatient,,,10725.00,5362.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,3748.39,,,,,,,percent of total billed charges,1.00,9116.25,
BALLOON DRUG COATED LUTONIX AV 5FRX40MMX75CM,103284,LOCAL,278,RC,C2623,HCPCS,,Outpatient,,,10725.00,5362.50,United Healthcare,United Healthcare - All Payer Rate,4729.73,,,,,,,percent of total billed charges,1.00,9116.25,
BALLOON ERCP DIST WIRE GUIDE,6061097,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,894.27,447.14,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,760.13,
BALLOON ERCP DIST WIRE GUIDE,6061097,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,894.27,447.14,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,760.13,
BALLOON EUP1506X EUPHORA,6111246,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP1506X EUPHORA,6111246,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Multiplan,Beech Street,248.63,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1506X EUPHORA,6111246,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Client Specific Rate,149.18,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1510X EUPHORA,6111179,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Wyoming Seminary,Wyoming Seminary,204.75,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP1510X EUPHORA,6111179,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Basic Network Rates,124.84,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1512X EUPHORA,6111180,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Client Specific Rate,149.18,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1515X EUPHORA,6111181,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1520X EUPHORA,6111182,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,102.23,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1520X EUPHORA,6111182,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Cigna,Cigna,125.42,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP1520X EUPHORA,6111182,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Multiplan,Multiplan/Private Health Care System,248.63,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP2015X EUPHORA,6111186,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP2015X EUPHORA,6111186,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Wyoming Seminary,Wyoming Seminary,204.75,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP2030X EUPHORA,6111189,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP22510XX EUPHORA,6111191,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP22512X EUPHORA,6111192,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Congregation of the Sister Servants,Congregation of the Sister Servants,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP22512X EUPHORA,6111192,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Basic Network Rates,124.84,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP22515X EUPHORA,6111193,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Integrated Health Plan,Integrated Health Plan,175.50,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP22520X EUPHORA,6111194,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP22520X EUPHORA,6111194,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Congregation of the Sister Servants,Congregation of the Sister Servants,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP22520X EUPHORA,6111194,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Special Network Rates,71.55,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP22520X EUPHORA,6111194,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - All Payer Rate,128.99,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP22520X EUPHORA,6111194,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP22525X EUPHORA,6111195,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Congregation of the Sister Servants,Congregation of the Sister Servants,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP2512X EUPHORA,6111198,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP2515X EUPHORA,6111199,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - All Payer Rate,128.99,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP2520X EUPHORA,6111200,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,Aetna,136.89,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP2530X EUPHORA,6111202,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Client Specific Rate,149.18,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP27510X EUPHORA,6111204,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP27512X EUPHORA,6111205,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,105.30,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP27512X EUPHORA,6111205,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Wyoming Seminary,Wyoming Seminary,204.75,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP27512X EUPHORA,6111205,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,146.25,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP27515X EUPHORA,6111206,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP27515X EUPHORA,6111206,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP27520X EUPHORA,6111207,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP27520X EUPHORA,6111207,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP3012X EUPHORA,6111211,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Multiplan,Beech Street,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3020X EUPHORA,6111213,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Integrated Health Plan,Integrated Health Plan,175.50,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3025X EUPHORA,6111214,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP3030X EUPHORA,6111215,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP32506X EUPHORA,6111216,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP32510X EUPHORA,6111217,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Congregation of the Sister Servants,Congregation of the Sister Servants,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP32510X EUPHORA,6111217,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,102.23,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP32510X EUPHORA,6111217,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP32512X EUPHORA,6111218,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP32512X EUPHORA,6111218,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,105.30,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP32515X EUPHORA,6111219,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Wyoming Seminary,Wyoming Seminary,204.75,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP32515X EUPHORA,6111219,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP32525X EUPHORA,6111221,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP3506X EUPHORA,6111222,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Integrated Health Plan,Integrated Health Plan,175.50,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3506X EUPHORA,6111222,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,102.23,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP3506X EUPHORA,6111222,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP3510X EUPHORA,6111223,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,Aetna,136.89,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP3515X EUPHORA,6111225,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3520X EUPHORA,6111226,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Multiplan,Beech Street,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3520X EUPHORA,6111226,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Multiplan,Multiplan/Private Health Care System,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP3530X EUPHORA,6111228,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Multiplan,Multiplan/Private Health Care System,248.63,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP3530X EUPHORA,6111228,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP3530X EUPHORA,6111228,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - All Payer Rate,128.99,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP37506X EUPHORA,6111229,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Basic Network Rates,124.84,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP37510X EUPHORA,6111230,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP37512X EUPHORA,6111231,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP37520X EUPHORA,6111233,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP37520X EUPHORA,6111233,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,248.63,
BALLOON EUP37520X EUPHORA,6111233,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Integrated Health Plan,Integrated Health Plan,175.50,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP37520X EUPHORA,6111233,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Multiplan,Beech Street,248.63,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4006X EUPHORA,6111235,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,102.23,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4006X EUPHORA,6111235,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4006X EUPHORA,6111235,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - All Payer Rate,128.99,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4010X EUPHORA,6111236,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Multiplan,Multiplan/Private Health Care System,248.63,,,,,,,percent of total billed charges,105.30,248.63,
BALLOON EUP4010X EUPHORA,6111236,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,102.23,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4010X EUPHORA,6111236,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Blue Cross Blue Shield,Capital - Special Network Rates,71.55,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4012X EUPHORA,6111237,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Aetna,First Health Network,191.59,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4012X EUPHORA,6111237,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Christian Healthcare Ministries,Christian Healthcare Ministries,146.25,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4025X EUPHORA,6111240,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Congregation of the Sister Servants,Congregation of the Sister Servants,248.63,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUP4030X EUPHORA,6111241,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,Integrated Health Plan,Integrated Health Plan,175.50,,,,,,,percent of total billed charges,1.00,248.63,
BALLOON EUS LF LINEAR ORACLE,6070259,LOCAL,278,RC,C1753,HCPCS,,Inpatient,,,112.13,56.06,Integrated Health Plan,Integrated Health Plan,67.27,,,,,,,percent of total billed charges,40.37,95.31,
BALLOON EUS LF LINEAR ORACLE,6070259,LOCAL,278,RC,C1753,HCPCS,,Outpatient,,,112.13,56.06,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,95.31,
BALLOON EXTRACTION,6087819,LOCAL,278,RC,C2623,HCPCS,,Inpatient,,,799.50,399.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,287.82,,,,,,,percent of total billed charges,287.82,679.57,
