PLATE 4.5 LCP TB 8 RT 240.040,6022995,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10721.10,5360.55,Integrated Health Plan,Integrated Health Plan,6432.66,,,,,,,percent of total billed charges,3859.60,9112.93,
PLATE 4.5MM 90DG 4MMOFFSET 4H,140763,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,21082.75,10541.38,Cigna,Cigna,9040.28,,,,,,,percent of total billed charges,1.00,17920.34,
PLATE 4.5MM 90DG 4MMOFFSET 4H,140763,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,21082.75,10541.38,Integrated Health Plan,Integrated Health Plan,12649.65,,,,,,,percent of total billed charges,1.00,17920.34,
PLATE 4.5MM 90DG 4MMOFFSET 6H,140764,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,21086.00,10543.00,Multiplan,Multiplan/Private Health Care System,17923.10,,,,,,,percent of total billed charges,1.00,17923.10,
PLATE 4.5MM 90DG 4MMOFFSET 6H,140764,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,21086.00,10543.00,Wyoming Seminary,Wyoming Seminary,14760.20,,,,,,,percent of total billed charges,1.00,17923.10,
PLATE 4.5MM 90DG 8MMOFFSET 4H,140765,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,21086.00,10543.00,Wyoming Seminary,Wyoming Seminary,14760.20,,,,,,,percent of total billed charges,7590.96,17923.10,
PLATE 4.5MM 90DG NOOFFSET 4H,140761,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,21082.75,10541.38,Multiplan,Beech Street,17920.34,,,,,,,percent of total billed charges,1.00,17920.34,
PLATE 4.5MM BROAD LCP  20 HOLE,6054744,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,8568.30,4284.15,Intergroup Services,Intergroup Services,7283.05,,,,,,,percent of total billed charges,3084.59,7283.05,
PLATE 4.5MM BROAD LCP  20 HOLE,6054744,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8568.30,4284.15,Shepard International Health Care,Shepard International Health Care - Allegheny International,4284.15,,,,,,,percent of total billed charges,1.00,7283.05,
PLATE 4.5MM BROAD LCP  20 HOLE,6054744,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8568.30,4284.15,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,7283.05,
PLATE 4.5MM BROAD LCP  22 HOLE,6054745,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,9391.20,4695.60,Intergroup Services,Intergroup Services,7982.52,,,,,,,percent of total billed charges,3380.83,7982.52,
PLATE 4.5MM BROAD LCP 18 HOLE,6054743,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,7764.90,3882.45,Multiplan,Multiplan/Private Health Care System,6600.16,,,,,,,percent of total billed charges,2795.36,6600.16,
PLATE 4.5MM NARROW LCP 13 HOLE,6054739,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4000.88,2000.44,Christian Healthcare Ministries,Christian Healthcare Ministries,2000.44,,,,,,,percent of total billed charges,1440.32,3400.75,
PLATE 4.5MM NARROW LCP 13 HOLE,6054739,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4000.88,2000.44,Intergroup Services,Intergroup Services,3400.75,,,,,,,percent of total billed charges,1.00,3400.75,
PLATE 4.5MM NARROW LCP 20 HOLE,6054741,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,8443.50,4221.75,Intergroup Services,Intergroup Services,7176.97,,,,,,,percent of total billed charges,3039.66,7176.97,
PLATE 4.5MM NARROW LCP 20 HOLE,6054741,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,8443.50,4221.75,Multiplan,Beech Street,7176.97,,,,,,,percent of total billed charges,3039.66,7176.97,
PLATE 4.5MM NARROW LCP 20 HOLE,6054741,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,8443.50,4221.75,Multiplan,Multiplan/Private Health Care System,7176.97,,,,,,,percent of total billed charges,3039.66,7176.97,
PLATE 4.5MM NARROW LCP 20 HOLE,6054741,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8443.50,4221.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,7176.97,
PLATE 4.5MM NARROW LCP 22 HOLE,6054742,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9215.70,4607.85,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,7833.35,
PLATE 4.5X3.5 11H 224.756,6078164,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6396.00,3198.00,Multiplan,Multiplan/Private Health Care System,5436.60,,,,,,,percent of total billed charges,1.00,5436.60,
PLATE 42MM XCON 188341042,6036188,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2925.00,1462.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2486.25,
PLATE 42MM XCON 188341042,6036188,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2925.00,1462.50,United Healthcare,United Healthcare - Client Specific Rate,1491.75,,,,,,,percent of total billed charges,1.00,2486.25,
PLATE 46MM RIB BLUE 8MM,6062563,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,7624.50,3812.25,Integrated Health Plan,Integrated Health Plan,4574.70,,,,,,,percent of total billed charges,2744.82,6480.82,
PLATE 46MM RIB BLUE 8MM,6062563,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7624.50,3812.25,Aetna,First Health Network,4994.05,,,,,,,percent of total billed charges,1.00,6480.82,
PLATE 46MM RIB FUCHSIA 12MM,6062565,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7624.50,3812.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2664.76,,,,,,,percent of total billed charges,1.00,6480.82,
PLATE 46MM RIB FUCHSIA 12MM,6062565,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7624.50,3812.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,6480.82,
PLATE 4H FRACTURE,6101686,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1950.00,975.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1657.50,
PLATE 5-H RT VLBPR5-7,6081635,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,8190.00,4095.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,4095.00,,,,,,,percent of total billed charges,2948.40,6961.50,
PLATE 5.5X10X25 CRS TI 8115525,6029638,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4875.00,2437.50,Wyoming Seminary,Wyoming Seminary,3412.50,,,,,,,percent of total billed charges,1755.00,4143.75,
PLATE 5.5X10X25 CRS TI 8115525,6029638,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4875.00,2437.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1703.81,,,,,,,percent of total billed charges,1.00,4143.75,
PLATE 5.5X10X30-34 CR 8115530,6029642,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4875.00,2437.50,Multiplan,Beech Street,4143.75,,,,,,,percent of total billed charges,1755.00,4143.75,
PLATE 5.5X10X34-36 CR 8115534,6029643,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4875.00,2437.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,4143.75,
PLATE 5.5X10X36-39 CR 8115536,6029644,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4875.00,2437.50,Multiplan,Multiplan/Private Health Care System,4143.75,,,,,,,percent of total billed charges,1.00,4143.75,
PLATE 5.5X10X39-45 CR 8115539,6029645,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4875.00,2437.50,Wyoming Seminary,Wyoming Seminary,3412.50,,,,,,,percent of total billed charges,1755.00,4143.75,
PLATE 5.5X10X39-45 CR 8115539,6029645,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4875.00,2437.50,Congregation of the Sister Servants,Congregation of the Sister Servants,4143.75,,,,,,,percent of total billed charges,1.00,4143.75,
PLATE 5.5X10X58-81 CR 8115558,6029647,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4875.00,2437.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1755.00,,,,,,,percent of total billed charges,1755.00,4143.75,
PLATE 5.5X10X58-81 CR 8115558,6029647,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4875.00,2437.50,United Healthcare,United Healthcare - All Payer Rate,2149.88,,,,,,,percent of total billed charges,1.00,4143.75,
PLATE 5H 76MM X 9MM X 1.3MM,260642,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2132.00,1066.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,767.52,,,,,,,percent of total billed charges,767.52,1812.20,
PLATE 5H LCP HUMERAL 241.918,6043515,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10034.70,5017.35,Multiplan,Beech Street,8529.50,,,,,,,percent of total billed charges,3612.49,8529.50,
PLATE 5H LCP HUMERAL 241.918,6043515,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10034.70,5017.35,Wyoming Seminary,Wyoming Seminary,7024.29,,,,,,,percent of total billed charges,3612.49,8529.50,
PLATE 5H LCP HUMERAL 241.918,6043515,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10034.70,5017.35,Wyoming Seminary,Wyoming Seminary,7024.29,,,,,,,percent of total billed charges,1.00,8529.50,
PLATE 5X17 HL HEMI RECON L,6101701,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,6571.50,3285.75,Multiplan,Multiplan/Private Health Care System,5585.77,,,,,,,percent of total billed charges,2365.74,5585.77,
PLATE 5X17 HL HEMI RECON L,6101701,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6571.50,3285.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2296.74,,,,,,,percent of total billed charges,1.00,5585.77,
PLATE 6 13 6 HL FULL RECON,6101708,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8216.00,4108.00,Aetna,First Health Network,5381.48,,,,,,,percent of total billed charges,1.00,6983.60,
PLATE 6 17 6 HL FULL RECON,6101706,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9243.00,4621.50,Aetna,Aetna,4325.72,,,,,,,percent of total billed charges,1.00,7856.55,
PLATE 6 17 6 HL FULL RECON,6101706,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9243.00,4621.50,Multiplan,Beech Street,7856.55,,,,,,,percent of total billed charges,1.00,7856.55,
PLATE 6 HL CHIN 6MM,6101670,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1241.50,620.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,620.75,,,,,,,percent of total billed charges,446.94,1055.27,
PLATE 6 HL CHIN 6MM,6101670,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1055.27,
PLATE 6 HL MINI W BAR,6101659,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1267.50,633.75,United Healthcare,United Healthcare - All Payer Rate,558.97,,,,,,,percent of total billed charges,1.00,1077.38,
PLATE 6 HL STRT MNDBL 12MM BAR,6101667,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1553.50,776.75,Aetna,Aetna,727.04,,,,,,,percent of total billed charges,1.00,1320.47,
PLATE 6 HL STRT MNDBL 12MM BAR,6101667,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1553.50,776.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,542.95,,,,,,,percent of total billed charges,1.00,1320.47,
PLATE 6 HL STRT MNDBL 12MM BAR,6101667,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1553.50,776.75,Blue Cross Blue Shield,Capital - Special Network Rates,379.99,,,,,,,percent of total billed charges,1.00,1320.47,
PLATE 6 HOLE CABLE 2232-03-01,6018830,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4049.18,2024.59,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3441.80,
PLATE 6 HOLE ORTHOLINK,6063404,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8749.00,4374.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,7436.65,
PLATE 6 HOLE ORTHOLINK,6063404,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8749.00,4374.50,Multiplan,Multiplan/Private Health Care System,7436.65,,,,,,,percent of total billed charges,1.00,7436.65,
PLATE 61MM LG RIB FUCHSIA 12MM,6062569,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7741.50,3870.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3870.75,,,,,,,percent of total billed charges,1.00,6580.27,
PLATE 61MM LG RIB GREEN 10MM,6062568,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7741.50,3870.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,6580.27,
PLATE 6H 115DGREE ANG FRAC,6101692,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3464.50,1732.25,Wyoming Seminary,Wyoming Seminary,2425.15,,,,,,,percent of total billed charges,1247.22,2944.82,
PLATE 6H 2.0MM COMPRESION,6101696,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2476.50,1238.25,Intergroup Services,Intergroup Services,2105.03,,,,,,,percent of total billed charges,891.54,2105.03,
PLATE 6H 3.5X108 02.112.009,6055856,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6115.20,3057.60,Congregation of the Sister Servants,Congregation of the Sister Servants,5197.92,,,,,,,percent of total billed charges,1.00,5197.92,
PLATE 6H FRACTURE,6101688,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2359.50,1179.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2005.58,
PLATE 6H FRACTURE,6101688,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2359.50,1179.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2005.58,
PLATE 76MM LG RIB BLUE 8MM,6062571,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8437.00,4218.50,United Healthcare,United Healthcare - Client Specific Rate,4302.87,,,,,,,percent of total billed charges,1.00,7171.45,
PLATE 76MM LG RIB GREEN 10MM,6062572,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8437.00,4218.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,7171.45,
PLATE 8 HOLE CABLE 2232-03-02,6018831,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5270.33,2635.17,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,4479.78,
PLATE 8 HOLE ELBOW RT,264631,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6123.00,3061.50,Multiplan,Beech Street,5204.55,,,,,,,percent of total billed charges,1.00,5204.55,
PLATE 8 HOLE,194700,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6708.00,3354.00,UPMC For You,UPMC For You - Managed Medicaid,2683.20,,,,,,,percent of total billed charges,1.00,5701.80,Paid In Addition Excess of Threshold
PLATE 80D CHILD OST 235.170,6009794,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Cigna,Cigna,1520.14,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 80D CHILD OST 235.170S,6009795,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Multiplan,Beech Street,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
PLATE 80D CHILD OST 235.170S,6009795,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
PLATE 80D CHILD OST 235.190,6009796,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3545.10,1772.55,Multiplan,Multiplan/Private Health Care System,3013.34,,,,,,,percent of total billed charges,1276.24,3013.34,
PLATE 80D CHILD OST 235.190,6009796,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Aetna,First Health Network,2322.04,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 80D CHILD OST 235.190,6009796,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,United Healthcare,United Healthcare - All Payer Rate,1563.39,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 80D CHILD OST 235.270,6009798,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,1772.55,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 80D CHILD OST 235.270S,6009799,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
PLATE 80D CHILD OST 235.290,6009800,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3013.34,
PLATE 80D CHILD OST 235.290S,6009801,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Aetna,First Health Network,2554.50,,,,,,,percent of total billed charges,1404.00,3315.00,
PLATE 80D CHILD OST 235.290S,6009801,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Basic Network Rates,1664.52,,,,,,,percent of total billed charges,1.00,3315.00,
PLATE 80D CHILD OST 235.370S,6009803,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,UPMC For You,UPMC For You - Managed Medicaid,1560.00,,,,,,,percent of total billed charges,1.00,3315.00,Paid In Addition Excess of Threshold
PLATE 8H L3H SHAFT 04.110.431,6049520,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4564.56,2282.28,Christian Healthcare Ministries,Christian Healthcare Ministries,2282.28,,,,,,,percent of total billed charges,1.00,3879.88,
PLATE 8H L3H SHAFT 04.110.451,6049522,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6006.00,3003.00,Christian Healthcare Ministries,Christian Healthcare Ministries,3003.00,,,,,,,percent of total billed charges,1.00,5105.10,
PLATE 8H L3H SHAFT 04.110.451,6049522,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6006.00,3003.00,Cigna,Cigna,2575.37,,,,,,,percent of total billed charges,1.00,5105.10,
PLATE 8H L5H SHAFT 04.110.450,6049521,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4846.14,2423.07,Congregation of the Sister Servants,Congregation of the Sister Servants,4119.22,,,,,,,percent of total billed charges,1744.61,4119.22,
PLATE 8H LCP HUMERAL 241.921,6043517,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10834.20,5417.10,Blue Cross Blue Shield,Capital - Enhanced Network Rates,3786.55,,,,,,,percent of total billed charges,1.00,9209.07,
PLATE 8H LCP HUMERAL 241.921,6043517,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10834.20,5417.10,Christian Healthcare Ministries,Christian Healthcare Ministries,5417.10,,,,,,,percent of total billed charges,1.00,9209.07,
PLATE 8H LCP HUMERAL 241.921,6043517,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10834.20,5417.10,Congregation of the Sister Servants,Congregation of the Sister Servants,9209.07,,,,,,,percent of total billed charges,1.00,9209.07,
PLATE 90D ADOLES OST 235.600,6009806,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Blue Cross Blue Shield,Capital - Special Network Rates,867.13,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 90D ADOLES OST 235.600,6009806,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Cigna,Cigna,1520.14,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 90D ADOLES OST 235.680,6009808,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,Multiplan,Multiplan/Private Health Care System,3013.34,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 90D ADOLES OST 235.680,6009808,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1276.24,,,,,,,percent of total billed charges,1.00,3013.34,
PLATE 90D ADOLES OST 235.720,6009812,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3545.10,1772.55,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3013.34,
PLATE 90D ADOLES OST 235.720S,6009813,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Cigna,Cigna,1672.32,,,,,,,percent of total billed charges,1.00,3315.00,
PLATE 90D ADOLES OST 235.720S,6009813,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
PLATE 90D ADOLES OST 235.720S,6009813,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3315.00,
PLATE 90D ADOLES OST 235.780S,6009815,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Basic Network Rates,1664.52,,,,,,,percent of total billed charges,1.00,3315.00,
PLATE 90D INFANT OST 236.250,6009821,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3042.00,1521.00,Multiplan,Multiplan/Private Health Care System,2585.70,,,,,,,percent of total billed charges,1.00,2585.70,
PLATE 90D INFANT OST 236.250S,6009822,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3373.50,1686.75,Intergroup Services,Intergroup Services,2867.47,,,,,,,percent of total billed charges,1.00,2867.47,
PLATE 90D INFANT OST 236.260S,6009824,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3373.50,1686.75,Congregation of the Sister Servants,Congregation of the Sister Servants,2867.47,,,,,,,percent of total billed charges,1214.46,2867.47,
PLATE 90D INFANT OST 236.260S,6009824,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3373.50,1686.75,Multiplan,Beech Street,2867.47,,,,,,,percent of total billed charges,1214.46,2867.47,
PLATE 90D INFANT OST 236.260S,6009824,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3373.50,1686.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2867.47,
PLATE 90D INFANT OST 236.260S,6009824,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3373.50,1686.75,Wyoming Seminary,Wyoming Seminary,2361.45,,,,,,,percent of total billed charges,1.00,2867.47,
PLATE 90D INFANT OST 236.400,6009833,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2035.80,1017.90,Wyoming Seminary,Wyoming Seminary,1425.06,,,,,,,percent of total billed charges,1.00,1730.43,
PLATE 90D INFANT OST 236.430,6009835,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2035.80,1017.90,Multiplan,Beech Street,1730.43,,,,,,,percent of total billed charges,732.89,1730.43,
PLATE 90D INFANT OST 236.430,6009835,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2035.80,1017.90,Blue Cross Blue Shield,Capital - Special Network Rates,497.96,,,,,,,percent of total billed charges,1.00,1730.43,
PLATE 90D INFANT OST 236.430,6009835,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2035.80,1017.90,Congregation of the Sister Servants,Congregation of the Sister Servants,1730.43,,,,,,,percent of total billed charges,1.00,1730.43,
PLATE 90DEG ADOLE OST 235.680S,6009809,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1404.00,,,,,,,percent of total billed charges,1404.00,3315.00,
PLATE 90DEG ADULT OST 239.20,6009981,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3745.17,1872.58,Blue Cross Blue Shield,Capital - Basic Network Rates,1598.44,,,,,,,percent of total billed charges,1.00,3183.39,
PLATE 90DEG ADULT OST 239.20S,6009982,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4088.37,2044.19,United Healthcare,United Healthcare - Client Specific Rate,2085.07,,,,,,,percent of total billed charges,1.00,3475.11,
PLATE 90DEG ADULT OST 239.21,6009983,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3745.17,1872.58,Aetna,First Health Network,2453.09,,,,,,,percent of total billed charges,1.00,3183.39,
PLATE 90DEG ADULT OST 239.21,6009983,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3745.17,1872.58,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1348.26,,,,,,,percent of total billed charges,1.00,3183.39,
