PLATE VOLAR RT8H/3H 02.110.430,6047601,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5658.90,2829.45,Christian Healthcare Ministries,Christian Healthcare Ministries,2829.45,,,,,,,percent of total billed charges,1.00,4810.06,
PLATE VOLAR RT8H/4H 02.110.440,6047864,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5834.40,2917.20,United Healthcare,United Healthcare - Client Specific Rate,2975.54,,,,,,,percent of total billed charges,1.00,4959.24,
PLATE VOLAR RT8H/5H 02.110.450,6047866,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6006.00,3003.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5105.10,
PLATE W 10 HOLE,6085423,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5250.38,2625.19,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,4462.82,
PLATE WEDGE 0 OPENING,101994,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5200.00,2600.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,4420.00,
PLATE WEDGE 0MM DC2832000,6049458,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9327.50,4663.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,4663.75,,,,,,,percent of total billed charges,1.00,7928.38,
PLATE WEDGE 2 OPENING,101995,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5200.00,2600.00,Cigna,Cigna,2229.76,,,,,,,percent of total billed charges,1.00,4420.00,
PLATE WEDGE 3 OPENING,101996,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5200.00,2600.00,Blue Cross Blue Shield,Capital - Basic Network Rates,2219.36,,,,,,,percent of total billed charges,1.00,4420.00,
PLATE WEDGE 4MM DC2832004,6049460,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9327.50,4663.75,UPMC For You,UPMC For You - Managed Medicaid,3731.00,,,,,,,percent of total billed charges,1.00,7928.38,Paid In Addition Excess of Threshold
PLATE WEDGE 4MM DC2832004,6049460,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9327.50,4663.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,7928.38,
PLATE WEDGE 5MM DC2832005,6049461,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9327.50,4663.75,Blue Cross Blue Shield,Capital - Special Network Rates,2281.51,,,,,,,percent of total billed charges,1.00,7928.38,
PLATE WEDGE 5MM DC2832005,6049461,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9327.50,4663.75,Christian Healthcare Ministries,Christian Healthcare Ministries,4663.75,,,,,,,percent of total billed charges,1.00,7928.38,
PLATE WRIST LCP 2.4,6085304,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,13936.00,6968.00,Congregation of the Sister Servants,Congregation of the Sister Servants,11845.60,,,,,,,percent of total billed charges,1.00,11845.60,
PLATE WRIST SPANNING T,139039,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,12641.20,6320.60,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4550.83,,,,,,,percent of total billed charges,4550.83,10745.02,
PLATE WRIST SPANNING TI STERIL,139040,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,12641.20,6320.60,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4550.83,,,,,,,percent of total billed charges,1.00,10745.02,
PLATE WRIST SPANNING,263627,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,6007.69,3003.84,Shepard International Health Care,Shepard International Health Care - Allegheny International,3003.84,,,,,,,percent of total billed charges,2162.77,5106.54,
PLATE X 1.5MM 4 HOLE,6060804,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1420.96,710.48,Blue Cross Blue Shield,Capital - Basic Network Rates,606.47,,,,,,,percent of total billed charges,1.00,1207.82,
PLATE X 2.4 2.7MM VA LCKG MED,6065473,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,6672.90,3336.45,Aetna,First Health Network,4370.75,,,,,,,percent of total billed charges,2402.24,5671.96,
PLATE X 2.4 2.7MM VA LCKG MED,6065473,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6672.90,3336.45,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5671.96,
PLATE X 2.4 2.7MM VA LCKG SM,6065472,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,6672.90,3336.45,Congregation of the Sister Servants,Congregation of the Sister Servants,5671.96,,,,,,,percent of total billed charges,1.00,5671.96,
PLATE X 460.037,6078508,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5250.38,2625.19,Blue Cross Blue Shield,Capital - Basic Network Rates,2240.86,,,,,,,percent of total billed charges,1.00,4462.82,
PLATE X 460.037,6078508,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5250.38,2625.19,Cigna,Cigna,2251.36,,,,,,,percent of total billed charges,1.00,4462.82,
PLATE X 4H BLU 04.503.362,6046194,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1580.67,790.34,Intergroup Services,Intergroup Services,1343.57,,,,,,,percent of total billed charges,569.04,1343.57,
PLATE X 4H BLU 04.503.362,6046194,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1580.67,790.34,Integrated Health Plan,Integrated Health Plan,948.40,,,,,,,percent of total billed charges,1.00,1343.57,
PLATE X 4H SLVR 04.503.332,6046193,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1580.67,790.34,Congregation of the Sister Servants,Congregation of the Sister Servants,1343.57,,,,,,,percent of total billed charges,1.00,1343.57,
PLATE X TI MATRX,6064543,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1134.25,567.13,Intergroup Services,Intergroup Services,964.11,,,,,,,percent of total billed charges,408.33,964.11,
PLATE X TI MATRX,6064543,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,Aetna,Aetna,530.83,,,,,,,percent of total billed charges,1.00,964.11,
PLATE X TI MATRX,6064543,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,964.11,
PLATE X TI MATRX,6064543,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,964.11,
PLATE Y 1X3H PNK 04.503.377,6046183,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1580.67,790.34,Aetna,Aetna,739.75,,,,,,,percent of total billed charges,1.00,1343.57,
PLATE Y 1X3H SLVR 04.503.317,6046182,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1580.67,790.34,Blue Cross Blue Shield,Capital - Basic Network Rates,674.63,,,,,,,percent of total billed charges,1.00,1343.57,
PLATE Y TI LO DB 6H 18 421.516,6030830,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1069.25,534.63,Blue Cross Blue Shield,Capital - Special Network Rates,261.54,,,,,,,percent of total billed charges,1.00,908.86,
PLATE Y TI LO PROF 5H 421.515,6030829,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1069.25,534.63,Multiplan,Multiplan/Private Health Care System,908.86,,,,,,,percent of total billed charges,384.93,908.86,
PLATE Y TI MATRX 5 HOLE,6064546,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,Blue Cross Blue Shield,Capital - Basic Network Rates,484.10,,,,,,,percent of total billed charges,1.00,964.11,
PLATE Y TI MATRX DBL 6H 18MM,6064547,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,Blue Cross Blue Shield,Capital - Enhanced Network Rates,396.42,,,,,,,percent of total billed charges,1.00,964.11,
PLATE Y TI MATRX DBL 6H 21MM,6064548,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1134.25,567.13,Multiplan,Multiplan/Private Health Care System,964.11,,,,,,,percent of total billed charges,408.33,964.11,
PLATE Y TI MATRX DBL 6H 21MM,6064548,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1134.25,567.13,Wyoming Seminary,Wyoming Seminary,793.97,,,,,,,percent of total billed charges,408.33,964.11,
PLATE Y TI MATRX DBL 6H 21MM,6064548,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1134.25,567.13,North Central Secure Treatment Unit,North Central Secure Treatment Unit,408.33,,,,,,,percent of total billed charges,1.00,964.11,
PLATE Y,6060028,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10205.00,5102.50,Congregation of the Sister Servants,Congregation of the Sister Servants,8674.25,,,,,,,percent of total billed charges,3673.80,8674.25,
PLATE Y,6060028,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10205.00,5102.50,Intergroup Services,Intergroup Services,8674.25,,,,,,,percent of total billed charges,3673.80,8674.25,
PLATE Y,6060028,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10205.00,5102.50,Aetna,First Health Network,6684.28,,,,,,,percent of total billed charges,1.00,8674.25,
PLATE Y,6060028,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10205.00,5102.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,8674.25,
PLATE Y,6060028,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10205.00,5102.50,Wyoming Seminary,Wyoming Seminary,7143.50,,,,,,,percent of total billed charges,1.00,8674.25,
PLATE ZEVO 21MM,193997,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4452.50,2226.25,Christian Healthcare Ministries,Christian Healthcare Ministries,2226.25,,,,,,,percent of total billed charges,1602.90,3784.63,
PLATE ZEVO 21MM,193997,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4452.50,2226.25,Intergroup Services,Intergroup Services,3784.63,,,,,,,percent of total billed charges,1602.90,3784.63,
PLATE ZEVO 21MM,193997,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4452.50,2226.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1602.90,,,,,,,percent of total billed charges,1602.90,3784.63,
PLATE ZEVO 21MM,193997,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4452.50,2226.25,Multiplan,Beech Street,3784.63,,,,,,,percent of total billed charges,1.00,3784.63,
PLATE-L 2.7MM 242.31,6010206,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,463.32,231.66,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,393.82,
PLATE-L 2.7MM 242.33,6010208,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2517.06,1258.53,Aetna,First Health Network,1648.67,,,,,,,percent of total billed charges,1.00,2139.50,
PLATE-L 2.7MM 242.34,6010209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,514.80,257.40,Christian Healthcare Ministries,Christian Healthcare Ministries,257.40,,,,,,,percent of total billed charges,1.00,437.58,
PLATE-L 2.7MM 242.34,6010209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,514.80,257.40,Intergroup Services,Intergroup Services,437.58,,,,,,,percent of total billed charges,1.00,437.58,
PLATFORM DISTAL LG ZOOM,194425,LOCAL,278,RC,C1894,HCPCS,,Outpatient,,,20767.50,10383.75,United Healthcare,United Healthcare - Client Specific Rate,10591.43,,,,,,,percent of total billed charges,1.00,17652.38,
PLEURAFLOW ACT SYSTEM GEN3 28,214486,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,2567.50,1283.75,Wyoming Seminary,Wyoming Seminary,1797.25,,,,,,,percent of total billed charges,1.00,2182.38,
PLEURAL EFFUSION WITH CC,187,MS-DRG,,,,,,Inpatient,,,68292.64,34146.32,UPMC for Life,UPMC For Life - Medicare Advantage,6769.47,,Base Rate multiplied by DRG Weight,1433.21,1433.21,1433.21,1 through 10,case rate,6447.11,58048.74,
PLEURAL EFFUSION WITH MCC,186,MS-DRG,,,,,,Inpatient,,,91881.86,45940.93,Blue Cross Blue Shield,Capital - Special Network Rates,25108.40,,,,,,,case rate,10158.55,78099.58,
PLEURAL EFFUSION WITH MCC,186,MS-DRG,,,,,,Inpatient,,,91881.86,45940.93,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,10260.14,,Base Rate multiplied by DRG Weight,,,,0,case rate,10158.55,78099.58,No services performed during 15-month lookback period.
PLEURAL EFFUSION WITH MCC,186,MS-DRG,,,,,,Inpatient,,,91881.86,45940.93,Blue Cross Blue Shield,Highmark BC/BS,37727.53,,,,,,,case rate,10158.55,78099.58,
PLEURAL EFFUSION WITHOUT CC/MCC,188,MS-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - All Payer Rate,17977.34,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $423336.00 at which point plan pays 44.40% of total billed charges.,,,,0,case rate,4674.82,21609.24,No services performed during 15-month lookback period.
PLT 1.7 S PROF 3-D PLT2X2+2H,166940,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2389.01,1194.51,Aetna,First Health Network,1564.80,,,,,,,percent of total billed charges,1.00,2030.66,
PLT 1.7 S PROF 3-D PLT4X2H,166938,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2389.01,1194.51,North Central Secure Treatment Unit,North Central Secure Treatment Unit,860.04,,,,,,,percent of total billed charges,860.04,2030.66,
PLT 1.7 S PROF 3-D PLT4X2H,166938,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2389.01,1194.51,Integrated Health Plan,Integrated Health Plan,1433.41,,,,,,,percent of total billed charges,1.00,2030.66,
PLT 1.7 S PROF STRAI16H,166930,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2389.01,1194.51,Shepard International Health Care,Shepard International Health Care - Allegheny International,1194.51,,,,,,,percent of total billed charges,860.04,2030.66,
PLT 1.7 S PROF STRAI4H,166928,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1770.21,885.10,Multiplan,Multiplan/Private Health Care System,1504.68,,,,,,,percent of total billed charges,637.28,1504.68,
PLT 1.7 S PROF STRAI4H,166928,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1770.21,885.10,Aetna,Aetna,828.46,,,,,,,percent of total billed charges,1.00,1504.68,
PLT 1.7 S PROF STRAI4H,166928,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1770.21,885.10,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1504.68,
PLT 1.7 S PROF T-PLTNAR10H,166929,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2389.01,1194.51,Integrated Health Plan,Integrated Health Plan,1433.41,,,,,,,percent of total billed charges,1.00,2030.66,
PLT 1.7 S PROF T-PLTNAR6H,166933,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1770.21,885.10,North Central Secure Treatment Unit,North Central Secure Treatment Unit,637.28,,,,,,,percent of total billed charges,637.28,1504.68,
PLT 1.7 S PROF T-PLTNAR6H,166933,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1770.21,885.10,Shepard International Health Care,Shepard International Health Care - Allegheny International,885.10,,,,,,,percent of total billed charges,637.28,1504.68,
PLT 1.7 S PROF T-PLTREG7H,166934,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2389.01,1194.51,Intergroup Services,Intergroup Services,2030.66,,,,,,,percent of total billed charges,860.04,2030.66,
PLT 1/3 TUB 12 H L143MM,166971,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1768.00,884.00,Integrated Health Plan,Integrated Health Plan,1060.80,,,,,,,percent of total billed charges,636.48,1502.80,
PLT 1/3 TUB 12 H L143MM,166971,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1768.00,884.00,Multiplan,Multiplan/Private Health Care System,1502.80,,,,,,,percent of total billed charges,636.48,1502.80,
PLT 1/3 TUB 6 H L71MM,166966,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1317.16,658.58,Aetna,First Health Network,862.74,,,,,,,percent of total billed charges,1.00,1119.59,
PLT 1/3 TUB 8 H L95MM,166968,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1317.16,658.58,Blue Cross Blue Shield,Capital - Enhanced Network Rates,460.35,,,,,,,percent of total billed charges,1.00,1119.59,
PLT 1/3 TUB 8 H L95MM,166968,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1317.16,658.58,United Healthcare,United Healthcare - All Payer Rate,580.87,,,,,,,percent of total billed charges,1.00,1119.59,
PLT 1/3 TUB 9 H L107MM,166969,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1768.00,884.00,Multiplan,Multiplan/Private Health Care System,1502.80,,,,,,,percent of total billed charges,636.48,1502.80,
PLT 1/3 TUB SM FRAG 3 H SS,167679,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,196.95,98.47,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,167.41,
PLT 1/3 TUB SM FRAG 4 H SS,167680,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Christian Healthcare Ministries,Christian Healthcare Ministries,121.88,,,,,,,percent of total billed charges,1.00,207.19,
PLT 1/3 TUB SM FRAG 4 H SS,167680,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Cigna,Cigna,104.52,,,,,,,percent of total billed charges,1.00,207.19,
PLT 1/3 TUB SM FRAG 4 H SS,167680,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,121.88,,,,,,,percent of total billed charges,1.00,207.19,
PLT 1/3 TUB SM FRAG 5 H SS,167681,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Aetna,First Health Network,159.66,,,,,,,percent of total billed charges,1.00,207.19,
PLT 1/3 TUB SM FRAG 5 H SS,167681,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Christian Healthcare Ministries,Christian Healthcare Ministries,121.88,,,,,,,percent of total billed charges,1.00,207.19,
PLT 1/3 TUB SM FRAG 5 H SS,167681,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,243.75,121.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,121.88,,,,,,,percent of total billed charges,1.00,207.19,
PLT 2.3 M PROF LK 3-D2X2+2H,166961,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2389.01,1194.51,Cigna,Cigna,1024.41,,,,,,,percent of total billed charges,1.00,2030.66,
PLT 2.3 M PROF LK RT MC V5H,166956,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2389.01,1194.51,Christian Healthcare Ministries,Christian Healthcare Ministries,1194.51,,,,,,,percent of total billed charges,860.04,2030.66,
PLT 2.3 M PROF LK RT MC V5H,166956,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2389.01,1194.51,Aetna,Aetna,1118.06,,,,,,,percent of total billed charges,1.00,2030.66,
PLT 2.3 M PROF LK TWIDE8H,166958,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2389.01,1194.51,North Central Secure Treatment Unit,North Central Secure Treatment Unit,860.04,,,,,,,percent of total billed charges,860.04,2030.66,
PLT A1 LISFRANC LARGE LS,169539,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,9856.28,4928.14,Integrated Health Plan,Integrated Health Plan,5913.77,,,,,,,percent of total billed charges,3548.26,8377.83,
PLT A1 LISFRANC LARGE LS,169539,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9856.28,4928.14,Integrated Health Plan,Integrated Health Plan,5913.77,,,,,,,percent of total billed charges,1.00,8377.83,
PLT A1 LISFRANC LARGE LS,169539,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,9856.28,4928.14,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,8377.83,
PLT A1 UTILITY 3 H,169542,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,8211.78,4105.89,Multiplan,Multiplan/Private Health Care System,6980.01,,,,,,,percent of total billed charges,1.00,6980.01,
PLT A2 1MM STEP LAP RT T10,169465,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,11557.00,5778.50,Multiplan,Multiplan/Private Health Care System,9823.45,,,,,,,percent of total billed charges,4160.52,9823.45,
PLT A2 1MM STEP LAP RT T10,169465,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,11557.00,5778.50,Aetna,Aetna,5408.68,,,,,,,percent of total billed charges,1.00,9823.45,
PLT A2 1MM STEP LAP RT T10,169465,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,11557.00,5778.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,5778.50,,,,,,,percent of total billed charges,1.00,9823.45,
PLT A2 MTP CP RT STER,169500,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,11557.00,5778.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,5778.50,,,,,,,percent of total billed charges,4160.52,9823.45,
PLT ACET STRT L34.5/3H,166041,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2279.55,1139.78,Multiplan,Multiplan/Private Health Care System,1937.62,,,,,,,percent of total billed charges,820.64,1937.62,
PLT ACET STRT L34.5/3H,166041,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2279.55,1139.78,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1937.62,
PLT ACET STRT L34.5/3H,166041,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2279.55,1139.78,United Healthcare,United Healthcare - Client Specific Rate,1162.57,,,,,,,percent of total billed charges,1.00,1937.62,
PLT ACET STRT L46.5/4H,166042,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2279.55,1139.78,Intergroup Services,Intergroup Services,1937.62,,,,,,,percent of total billed charges,1.00,1937.62,
PLT ACET STRT L94.5/8H,166046,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2507.70,1253.85,Christian Healthcare Ministries,Christian Healthcare Ministries,1253.85,,,,,,,percent of total billed charges,902.77,2131.54,
PLT ACET STRT L94.5/8H,166046,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2507.70,1253.85,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2131.54,
PLT ACET STRT L94.5/8H,166046,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2507.70,1253.85,Wyoming Seminary,Wyoming Seminary,1755.39,,,,,,,percent of total billed charges,1.00,2131.54,
PLT ANT LAT CLAV - 8 H S,167053,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,Congregation of the Sister Servants,Congregation of the Sister Servants,4205.96,,,,,,,percent of total billed charges,1.00,4205.96,
PLT ANT MDSHFT CLAV - 10 H,167050,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,United Healthcare,United Healthcare - Client Specific Rate,2523.58,,,,,,,percent of total billed charges,1.00,4205.96,
PLT ANT MDSHFT CLAV - 8 H,167049,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4948.19,2474.09,Shepard International Health Care,Shepard International Health Care - Allegheny International,2474.09,,,,,,,percent of total billed charges,1781.35,4205.96,
PLT ANT MDSHFT CLAV - 8 H,167049,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,United Healthcare,United Healthcare - Client Specific Rate,2523.58,,,,,,,percent of total billed charges,1.00,4205.96,
PLT ANT MDSHFT CLAV- 10 H,166317,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1781.35,,,,,,,percent of total billed charges,1.00,4205.96,
PLT ANT MDSHFT CLAV- 6 H,166314,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,Christian Healthcare Ministries,Christian Healthcare Ministries,2474.09,,,,,,,percent of total billed charges,1.00,4205.96,
PLT ANT MDSHFT CLAV- 7 H,166315,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4948.19,2474.09,Aetna,Aetna,2315.75,,,,,,,percent of total billed charges,1.00,4205.96,
PLT BRD LOCK PLT 2.0 L28MM 4H,166405,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2607.80,1303.90,Congregation of the Sister Servants,Congregation of the Sister Servants,2216.63,,,,,,,percent of total billed charges,1.00,2216.63,
PLT BRD LOCK PLT 2.0 L28MM 4H,166405,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2607.80,1303.90,UPMC For You,UPMC For You - Managed Medicaid,1043.12,,,,,,,percent of total billed charges,1.00,2216.63,Paid In Addition Excess of Threshold
