WIRE DOCKING TRAXCESS,142361,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1137.50,568.75,United Healthcare,United Healthcare - Client Specific Rate,580.13,,,,,,,percent of total billed charges,1.00,966.88,
WIRE FIBER 40 ORDER X12,6080009,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,156.32,78.16,Blue Cross Blue Shield,Capital - Enhanced Network Rates,54.64,,,,,,,percent of total billed charges,1.00,132.88,
WIRE FIELDER XTA .014X180CM,111997,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,910.00,455.00,Aetna,First Health Network,596.05,,,,,,,percent of total billed charges,1.00,773.50,
WIRE FIELDER XTA .014X180CM,111997,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,910.00,455.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,773.50,
WIRE FIELDER XTA .014X180CM,111997,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,910.00,455.00,United Healthcare,United Healthcare - Client Specific Rate,464.10,,,,,,,percent of total billed charges,1.00,773.50,
WIRE FIXED CRE 15-18MM,260406,LOCAL,278,RC,C1726,HCPCS,,Outpatient,,,1038.90,519.45,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,883.06,
WIRE GD 260CM .025IN VASC  FLX,177339,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,95.61,47.81,North Central Secure Treatment Unit,North Central Secure Treatment Unit,34.42,,,,,,,percent of total billed charges,1.00,81.27,
WIRE GLIDE STRAIGHT 5198,6047915,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,916.50,458.25,United Healthcare,United Healthcare - Client Specific Rate,467.42,,,,,,,percent of total billed charges,1.00,779.02,
WIRE GLIDE STRAIGHT 5198,6047915,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,916.50,458.25,Wyoming Seminary,Wyoming Seminary,641.55,,,,,,,percent of total billed charges,1.00,779.02,
WIRE GRNDSLM ST 300 14940-01X5,6043662,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,877.50,438.75,Multiplan,Multiplan/Private Health Care System,745.88,,,,,,,percent of total billed charges,315.90,745.88,
WIRE GRNDSLM ST 300 14940-01X5,6043662,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,877.50,438.75,Multiplan,Beech Street,745.88,,,,,,,percent of total billed charges,1.00,745.88,
WIRE GUIDE  2.0X150MM S,163498,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,417.30,208.65,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,354.70,
WIRE GUIDE  3.2X230MM S,163499,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,475.80,237.90,Christian Healthcare Ministries,Christian Healthcare Ministries,237.90,,,,,,,percent of total billed charges,171.29,404.43,
WIRE GUIDE  3.2X230MM S,163499,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,475.80,237.90,Congregation of the Sister Servants,Congregation of the Sister Servants,404.43,,,,,,,percent of total billed charges,1.00,404.43,
WIRE GUIDE 0.8MM 292.619,6070528,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,102.57,51.28,Christian Healthcare Ministries,Christian Healthcare Ministries,51.28,,,,,,,percent of total billed charges,36.93,87.18,
WIRE GUIDE 1.1MM AR-1249 X6,6032297,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,147.88,73.94,Aetna,First Health Network,96.86,,,,,,,percent of total billed charges,53.23,125.69,
WIRE GUIDE 1.1MM AR-1249 X6,6032297,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,147.88,73.94,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,125.69,
WIRE GUIDE 1.4 MM DIAMETER 127 MM LENGTH SMOOTH BLUNT TIP STAINLESS STEEL,317708,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,292.50,146.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,146.25,,,,,,,percent of total billed charges,1.00,248.63,
WIRE GUIDE 1.4 MM DIAMETER 127 MM LENGTH SMOOTH BLUNT TIP STAINLESS STEEL,317708,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,292.50,146.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,248.63,
WIRE GUIDE 2.0MMX150MM THREAD,140493,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1131.00,565.50,United Healthcare,United Healthcare - All Payer Rate,498.77,,,,,,,percent of total billed charges,1.00,961.35,
WIRE GUIDE 240MM 03.010.025,6054180,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,230.10,115.05,Blue Cross Blue Shield,Capital - Special Network Rates,56.28,,,,,,,percent of total billed charges,1.00,195.59,
WIRE GUIDE 240MM 03.010.025,6054180,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,230.10,115.05,Multiplan,Multiplan/Private Health Care System,195.59,,,,,,,percent of total billed charges,1.00,195.59,
WIRE GUIDE 3.0/L300MM,162667,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,167.70,83.85,Multiplan,Multiplan/Private Health Care System,142.54,,,,,,,percent of total billed charges,1.00,142.54,
WIRE GUIDE COPE .018 154506,6023510,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,171.60,85.80,United Healthcare,United Healthcare - All Payer Rate,75.68,,,,,,,percent of total billed charges,1.00,145.86,
WIRE GUIDE LISS 292.699,6024803,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,280.80,140.40,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,238.68,
WIRE GUIDE LISS 292.699,6024803,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,280.80,140.40,Multiplan,Beech Street,238.68,,,,,,,percent of total billed charges,1.00,238.68,
WIRE GUIDE THD 2.0X150MM S,163465,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,306.15,153.07,Blue Cross Blue Shield,Capital - Enhanced Network Rates,107.00,,,,,,,percent of total billed charges,1.00,260.23,
WIRE GUIDE THD JFX 2X200MM,162741,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,329.55,164.77,Blue Cross Blue Shield,Capital - Enhanced Network Rates,115.18,,,,,,,percent of total billed charges,1.00,280.12,
WIRE GUIDE THREADED 3.2MM,287734,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,435.24,217.62,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,369.95,
WIRE GUIDE THREADED 3.2MM,287734,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,435.24,217.62,Multiplan,Multiplan/Private Health Care System,369.95,,,,,,,percent of total billed charges,1.00,369.95,
WIRE GUIDE THREADED 8IN,110894,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,312.00,156.00,Integrated Health Plan,Integrated Health Plan,187.20,,,,,,,percent of total billed charges,112.32,265.20,
WIRE GUIDE THREADED 8IN,110894,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,312.00,156.00,Christian Healthcare Ministries,Christian Healthcare Ministries,156.00,,,,,,,percent of total billed charges,1.00,265.20,
WIRE GUIDE,6054821,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,335.40,167.70,Aetna,Aetna,156.97,,,,,,,percent of total billed charges,1.00,285.09,
WIRE GUIDE,6054821,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,335.40,167.70,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,285.09,
WIRE INFUSION PROSTREAM 6X175,180429,LOCAL,278,RC,C1751,HCPCS,,Outpatient,,,1163.50,581.75,Aetna,Aetna,544.52,,,,,,,percent of total billed charges,1.00,988.98,
WIRE INFUSION PROSTREAM 6X175,180429,LOCAL,278,RC,C1751,HCPCS,,Outpatient,,,1163.50,581.75,Blue Cross Blue Shield,Capital - Basic Network Rates,496.58,,,,,,,percent of total billed charges,1.00,988.98,
WIRE INFUSION PROSTREAM 9X175,180430,LOCAL,278,RC,C1751,HCPCS,,Outpatient,,,1163.50,581.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,418.86,,,,,,,percent of total billed charges,1.00,988.98,
WIRE IRON MAN SINGLE 014,6020478,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,461.50,230.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,392.27,
WIRE JAG .025X260 M00556461,6030272,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,624.91,312.45,United Healthcare,United Healthcare - All Payer Rate,275.59,,,,,,,percent of total billed charges,1.00,531.17,
WIRE JAG 0.35X450 HYDRA 5606,6039505,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,1101.75,550.88,Blue Cross Blue Shield,Capital - Enhanced Network Rates,385.06,,,,,,,percent of total billed charges,1.00,936.49,
WIRE K .028X9 KM172-29-28,6080277,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,101.46,50.73,Congregation of the Sister Servants,Congregation of the Sister Servants,86.25,,,,,,,percent of total billed charges,36.53,86.25,
WIRE K .028X9 KM172-29-28,6080277,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,101.46,50.73,Wyoming Seminary,Wyoming Seminary,71.03,,,,,,,percent of total billed charges,36.53,86.25,
WIRE K .028X9 KM172-29-28,6080277,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,101.46,50.73,Aetna,First Health Network,66.46,,,,,,,percent of total billed charges,1.00,86.25,
WIRE K .35IN X 9 LENGTH,6032613,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,193.38,96.69,Blue Cross Blue Shield,Capital - Basic Network Rates,82.53,,,,,,,percent of total billed charges,1.00,164.37,
WIRE K .35IN X 9 LENGTH,6032613,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,193.38,96.69,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,164.37,
WIRE K 0.35IN THREADED,6032620,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,107.12,53.56,Shepard International Health Care,Shepard International Health Care - Allegheny International,53.56,,,,,,,percent of total billed charges,1.00,91.05,
WIRE K 0.35IN THREADED,6032620,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,107.12,53.56,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,91.05,
WIRE K 0.8X100 45-20015S,6080655,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,144.30,72.15,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,122.66,
WIRE K 0.8X100MM 45-20015,6080654,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,144.30,72.15,North Central Secure Treatment Unit,North Central Secure Treatment Unit,51.95,,,,,,,percent of total billed charges,51.95,122.66,
WIRE K 0.8X100MM 45-20015,6080654,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,144.30,72.15,Wyoming Seminary,Wyoming Seminary,101.01,,,,,,,percent of total billed charges,51.95,122.66,
WIRE K 0.8X100MM 45-20015,6080654,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,144.30,72.15,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,122.66,
WIRE K 1.25 690020,6080421,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,54.60,27.30,Wyoming Seminary,Wyoming Seminary,38.22,,,,,,,percent of total billed charges,19.66,46.41,
WIRE K 1.25MM 390157,6080371,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,35.10,17.55,North Central Secure Treatment Unit,North Central Secure Treatment Unit,12.64,,,,,,,percent of total billed charges,12.64,29.83,
WIRE K 1.25MM 390157,6080371,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,35.10,17.55,Wyoming Seminary,Wyoming Seminary,24.57,,,,,,,percent of total billed charges,12.64,29.83,
WIRE K 1.25MM 390157,6080371,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,35.10,17.55,United Healthcare,United Healthcare - All Payer Rate,15.48,,,,,,,percent of total billed charges,1.00,29.83,
WIRE K 1.2X100 45-30015S,6080664,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,144.30,72.15,Christian Healthcare Ministries,Christian Healthcare Ministries,72.15,,,,,,,percent of total billed charges,1.00,122.66,
WIRE K 1.2X100 45-30015S,6080664,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,144.30,72.15,Shepard International Health Care,Shepard International Health Care - Allegheny International,72.15,,,,,,,percent of total billed charges,1.00,122.66,
WIRE K 1.4MM 500036,6077746,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,203.26,101.63,Integrated Health Plan,Integrated Health Plan,121.95,,,,,,,percent of total billed charges,73.17,172.77,
WIRE K 1.4MM 500036,6077746,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,203.26,101.63,Intergroup Services,Intergroup Services,172.77,,,,,,,percent of total billed charges,1.00,172.77,
WIRE K 1.6 100MM WIRE-1.6/100,6042631,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,130.00,65.00,Christian Healthcare Ministries,Christian Healthcare Ministries,65.00,,,,,,,percent of total billed charges,1.00,110.50,
WIRE K 1.6 100MM WIRE-1.6/100,6042631,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,130.00,65.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,110.50,
WIRE K 1.6MM AGK16100,6083083,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,148.20,74.10,Blue Cross Blue Shield,Capital - Special Network Rates,36.25,,,,,,,percent of total billed charges,1.00,125.97,
WIRE K 1.6MM,6100919,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,52.65,26.33,North Central Secure Treatment Unit,North Central Secure Treatment Unit,18.95,,,,,,,percent of total billed charges,1.00,44.75,
WIRE K 3.2MM 702462,6080437,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,195.00,97.50,Multiplan,Beech Street,165.75,,,,,,,percent of total billed charges,70.20,165.75,
WIRE K BLUNT,6099683,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,292.50,146.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,146.25,,,,,,,percent of total billed charges,1.00,248.63,
WIRE K SMO 035X9,6080278,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,101.46,50.73,Christian Healthcare Ministries,Christian Healthcare Ministries,50.73,,,,,,,percent of total billed charges,36.53,86.25,
WIRE K SMO 035X9,6080278,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,101.46,50.73,Multiplan,Beech Street,86.25,,,,,,,percent of total billed charges,1.00,86.25,
WIRE K SMOOTH .054 1.4MM,6080275,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,101.46,50.73,Cigna,Cigna,43.51,,,,,,,percent of total billed charges,1.00,86.25,
WIRE K SMOOTH .054 1.4MM,6080275,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,101.46,50.73,Shepard International Health Care,Shepard International Health Care - Allegheny International,50.73,,,,,,,percent of total billed charges,1.00,86.25,
WIRE K WIRE-1.1,6034317,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,130.00,65.00,Multiplan,Beech Street,110.50,,,,,,,percent of total billed charges,1.00,110.50,
WIRE KIRSCH TROCARE POINT1.8MM,6069914,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,53.82,26.91,Integrated Health Plan,Integrated Health Plan,32.29,,,,,,,percent of total billed charges,1.00,45.75,
WIRE KIRSCHNER .6MM 292.06,6010852,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,52.65,26.33,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,44.75,
WIRE KIRSCHNER 1.25MM 292.12,6010856,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,60.45,30.23,Blue Cross Blue Shield,Capital - Enhanced Network Rates,21.13,,,,,,,percent of total billed charges,1.00,51.38,
WIRE KIRSCHNER 1.25MM 292.12,6010856,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,60.45,30.23,Integrated Health Plan,Integrated Health Plan,36.27,,,,,,,percent of total billed charges,1.00,51.38,
WIRE KIRSCHNER 1.6MM 292.16,6010858,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,60.45,30.23,Congregation of the Sister Servants,Congregation of the Sister Servants,51.38,,,,,,,percent of total billed charges,21.76,51.38,
WIRE KIRSCHNER 1.6MM 292.16,6010858,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,60.45,30.23,Wyoming Seminary,Wyoming Seminary,42.32,,,,,,,percent of total billed charges,21.76,51.38,
WIRE KIRSCHNER 1.6MM 292.16,6010858,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,60.45,30.23,Christian Healthcare Ministries,Christian Healthcare Ministries,30.23,,,,,,,percent of total billed charges,1.00,51.38,
WIRE KIRSCHNER 1.6MM 292.18,6010859,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,75.27,37.63,Wyoming Seminary,Wyoming Seminary,52.69,,,,,,,percent of total billed charges,27.10,63.98,
WIRE KIRSCHNER 1.6MM 292.18,6010859,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,Christian Healthcare Ministries,Christian Healthcare Ministries,37.63,,,,,,,percent of total billed charges,1.00,63.98,
WIRE KIRSCHNER 1.6MM 292.18,6010859,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,27.10,,,,,,,percent of total billed charges,1.00,63.98,
WIRE KIRSCHNER 1MM 292.11,6010855,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,Wyoming Seminary,Wyoming Seminary,52.69,,,,,,,percent of total billed charges,1.00,63.98,
WIRE KIRSCHNER 2.5MM 292.25,6010862,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,60.45,30.23,North Central Secure Treatment Unit,North Central Secure Treatment Unit,21.76,,,,,,,percent of total billed charges,21.76,51.38,
WIRE KIRSCHNER 2.5MM 292.25,6010862,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,60.45,30.23,Blue Cross Blue Shield,Capital - Special Network Rates,14.79,,,,,,,percent of total billed charges,1.00,51.38,
WIRE KIRSCHNER 2.5MM 292.26,6010863,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,75.27,37.63,Christian Healthcare Ministries,Christian Healthcare Ministries,37.63,,,,,,,percent of total billed charges,27.10,63.98,
WIRE KIRSCHNER 2.5MM 292.26,6010863,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,75.27,37.63,Integrated Health Plan,Integrated Health Plan,45.16,,,,,,,percent of total billed charges,27.10,63.98,
WIRE KIRSCHNER 2.5MM 292.26,6010863,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,63.98,
WIRE KIRSCHNER 2.5MM 292.26,6010863,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,63.98,
WIRE KIRSCHNER 2MM 292.20,6010860,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,60.45,30.23,Cigna,Cigna,25.92,,,,,,,percent of total billed charges,1.00,51.38,
WIRE KIRSCHNER 2MM 292.21,6010861,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,Multiplan,Beech Street,63.98,,,,,,,percent of total billed charges,1.00,63.98,
WIRE KIRSCHNER 2MM 292.21,6010861,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,75.27,37.63,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,63.98,
WIRE KIRSCHNER 3MM 292.31,6010865,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,75.27,37.63,Intergroup Services,Intergroup Services,63.98,,,,,,,percent of total billed charges,27.10,63.98,
WIRE KIRSHNER .035X9IN,6064639,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,11.51,5.75,Cigna,Cigna,4.93,,,,,,,percent of total billed charges,1.00,9.78,
WIRE KIRSHNER .045X9IN,6064638,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,11.44,5.72,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4.12,,,,,,,percent of total billed charges,1.00,9.72,
WIRE KIRSHNER .062X9IN,6064637,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,11.51,5.75,Christian Healthcare Ministries,Christian Healthcare Ministries,5.75,,,,,,,percent of total billed charges,4.14,9.78,
WIRE KIRSHNER .062X9IN,6064637,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,11.51,5.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,5.75,,,,,,,percent of total billed charges,4.14,9.78,
WIRE LIGATURE BLNT 160MM 22G,6085434,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,78.00,39.00,Intergroup Services,Intergroup Services,66.30,,,,,,,percent of total billed charges,28.08,66.30,
WIRE LIGATURE BLNT 160MM 22G,6085434,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,78.00,39.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,66.30,
WIRE LIGATURE BLNT 160MM 22G,6085434,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,78.00,39.00,Multiplan,Beech Street,66.30,,,,,,,percent of total billed charges,1.00,66.30,
WIRE LUNDERQUIST XSTIFF G45208,6060345,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,767.20,383.60,Aetna,Aetna,359.05,,,,,,,percent of total billed charges,1.00,652.12,
WIRE LUNDERQUIST XSTIFF G45208,6060345,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,767.20,383.60,United Healthcare,United Healthcare - Client Specific Rate,391.27,,,,,,,percent of total billed charges,1.00,652.12,
WIRE LUQUE 16 GAUGE 1.2MMX30CM,123200,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,242.06,121.03,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,205.75,
WIRE LUQUE FIX 1.22X30 1292-60,6072674,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,242.06,121.03,Aetna,First Health Network,158.55,,,,,,,percent of total billed charges,87.14,205.75,
WIRE MIRACLE BROS 3 .014X180,6037725,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,910.00,455.00,Aetna,First Health Network,596.05,,,,,,,percent of total billed charges,327.60,773.50,
WIRE MIRACLE BROS 3 .014X180,6037725,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,910.00,455.00,Wyoming Seminary,Wyoming Seminary,637.00,,,,,,,percent of total billed charges,327.60,773.50,
WIRE MIRACLE BROS 3 .014X180,6037725,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,910.00,455.00,Wyoming Seminary,Wyoming Seminary,637.00,,,,,,,percent of total billed charges,1.00,773.50,
WIRE MIRACLE BROS 6 .014X180,6037726,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,910.00,455.00,Integrated Health Plan,Integrated Health Plan,546.00,,,,,,,percent of total billed charges,327.60,773.50,
WIRE MOUNT / 4.5MM DCP 281.001,6010653,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1099.80,549.90,Multiplan,Beech Street,934.83,,,,,,,percent of total billed charges,395.93,934.83,
WIRE MOUNT / 4.5MM DCP 281.001,6010653,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1099.80,549.90,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,934.83,
WIRE NEVA VS 4X22MM 180CM,266824,LOCAL,278,RC,C1876,HCPCS,,Inpatient,,,33800.00,16900.00,Intergroup Services,Intergroup Services,28730.00,,,,,,,percent of total billed charges,12168.00,28730.00,
WIRE NEVA VS 4X22MM 180CM,266824,LOCAL,278,RC,C1876,HCPCS,,Outpatient,,,33800.00,16900.00,Christian Healthcare Ministries,Christian Healthcare Ministries,16900.00,,,,,,,percent of total billed charges,1.00,28730.00,
WIRE NEVA VS 4X22MM 180CM,266824,LOCAL,278,RC,C1876,HCPCS,,Outpatient,,,33800.00,16900.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,16900.00,,,,,,,percent of total billed charges,1.00,28730.00,
WIRE OLIVE - DIA 1.5 X 450 MM,169384,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,582.66,291.33,North Central Secure Treatment Unit,North Central Secure Treatment Unit,209.76,,,,,,,percent of total billed charges,209.76,495.26,
WIRE OLIVE,6060061,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,247.00,123.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,88.92,,,,,,,percent of total billed charges,88.92,209.95,
WIRE OLIVE,6060061,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,247.00,123.50,Congregation of the Sister Servants,Congregation of the Sister Servants,209.95,,,,,,,percent of total billed charges,1.00,209.95,
WIRE PACING BIPOLAR TEMP 60CM,185797,LOCAL,278,RC,,,,Inpatient,,,214.50,107.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,77.22,,,,,,,percent of total billed charges,77.22,182.32,
WIRE POST-TALL 03.311.071,6054577,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1681.16,840.58,Blue Cross Blue Shield,Capital - Enhanced Network Rates,587.57,,,,,,,percent of total billed charges,1.00,1428.99,
WIRE POST-TALL 03.311.071,6054577,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1681.16,840.58,Cigna,Cigna,720.88,,,,,,,percent of total billed charges,1.00,1428.99,
WIRE POST-TALL 03.311.071,6054577,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1681.16,840.58,Congregation of the Sister Servants,Congregation of the Sister Servants,1428.99,,,,,,,percent of total billed charges,1.00,1428.99,
WIRE PROWATER ASAHI .014X180,6037723,LOCAL,278,RC,C1769,HCPCS,,Inpatient,,,617.50,308.75,Wyoming Seminary,Wyoming Seminary,432.25,,,,,,,percent of total billed charges,222.30,524.88,
WIRE PROWATER FLEX .014X180,6037724,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,617.50,308.75,United Healthcare,United Healthcare - Client Specific Rate,314.93,,,,,,,percent of total billed charges,1.00,524.88,
WIRE PROWATER FLEX .014X180,6037724,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,617.50,308.75,Wyoming Seminary,Wyoming Seminary,432.25,,,,,,,percent of total billed charges,1.00,524.88,
WIRE REDU 1.8-400MM 03.311.042,6054456,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1673.23,836.61,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1422.25,
WIRE REDU 1.8-400MM 03.311.042,6054456,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1673.23,836.61,Christian Healthcare Ministries,Christian Healthcare Ministries,836.61,,,,,,,percent of total billed charges,1.00,1422.25,
WIRE REDU 1.8-400MM 03.311.042,6054456,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1673.23,836.61,Multiplan,Beech Street,1422.25,,,,,,,percent of total billed charges,1.00,1422.25,
WIRE ROAD RUNNER 270CM,6072363,LOCAL,278,RC,C1769,HCPCS,,Outpatient,,,646.55,323.28,Congregation of the Sister Servants,Congregation of the Sister Servants,549.57,,,,,,,percent of total billed charges,1.00,549.57,
