cloNIDine 100 MCG/ML Soln 10 mL Vial,67457-0218-10,NDC,636,RC,J0735,HCPCS,,Outpatient,0.75,ML,25.27,12.64,North Central Secure Treatment Unit,North Central Secure Treatment Unit,9.10,,,,,,,percent of total billed charges,1.00,21.48,
coagulation factor IX (recomb) 1000 units Kit 1000 Units Vial,58394-0635-03,NDC,636,RC,J7195,HCPCS,,Inpatient,1000,UN,18.70,9.35,Christian Healthcare Ministries,Christian Healthcare Ministries,9.35,,,,,,,percent of total billed charges,6.73,15.90,
coagulation factor IX (recomb) 1000 units Kit 1000 Units Vial,58394-0635-03,NDC,636,RC,J7195,HCPCS,,Outpatient,1000,UN,18.70,9.35,United Healthcare,United Healthcare - CHIP - Managed Medicare,1.83,,,,,,,fee schedule,1.00,15.90,
coagulation factor IX (recomb) 2000 units Kit 2000 Units Vial,58394-0636-03,NDC,636,RC,J7195,HCPCS,,Inpatient,2000,UN,18.70,9.35,Congregation of the Sister Servants,Congregation of the Sister Servants,15.90,,,,,,,percent of total billed charges,6.73,15.90,
coagulation factor IX (recomb) 2000 units Kit 2000 Units Vial,58394-0636-03,NDC,636,RC,J7195,HCPCS,,Outpatient,2000,UN,18.70,9.35,Cigna,Cigna,8.02,,,,,,,percent of total billed charges,1.00,15.90,
coagulation factor IX (recomb) 3000 units Kit 3000 Units Vial,58394-0637-03,NDC,636,RC,J7195,HCPCS,,Outpatient,3000,UN,18.70,9.35,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,1.85,,,,,,,fee schedule,1.00,15.90,104.00% of Medicare
coagulation factor IX (recomb) 3000 units Kit 3000 Units Vial,58394-0637-03,NDC,636,RC,J7195,HCPCS,,Outpatient,3000,UN,18.70,9.35,Medicare,Black Lung - Medicare Advantage,2.00,,,,,,,fee schedule,1.00,15.90,113.00% of Medicare
coagulation factor IX (recomb) 500 units Kit 500 Units Vial,58394-0634-03,NDC,636,RC,J7195,HCPCS,,Outpatient,500,UN,18.70,9.35,Multiplan,Beech Street,15.90,,,,,,,percent of total billed charges,1.00,15.90,
coagulation factor viia recomb 2 MG Solr 2000 mcg Vial,00169-7202-01,NDC,636,RC,J7189,HCPCS,,Outpatient,2000,UN,30.21,15.10,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,2.58,,,,,,,fee schedule,1.00,25.68,101.00% of Medicare
coagulation factor viia recomb 2 MG Solr 2000 mcg Vial,00169-7202-01,NDC,636,RC,J7189,HCPCS,,Outpatient,2000,UN,30.21,15.10,Geisinger Health Plan,Geisinger Health Plan - Commercial,9.25,,,,,,,fee schedule,1.00,25.68,362.72% of Medicare
coagulation factor viia recomb 5 MG Solr 5000 mcg Vial,00169-7205-01,NDC,636,RC,J7189,HCPCS,,Inpatient,5000,UN,30.21,15.10,Shepard International Health Care,Shepard International Health Care - Allegheny International,15.10,,,,,,,percent of total billed charges,10.87,25.68,
cocaine 4 % Soln 4 mL Bottle,64950-0362-04,NDC,250,RC,C9046,HCPCS,,Outpatient,4,ML,16.46,8.23,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,13.99,
collagenase Clostrid Histolyt 0.9 MG Solr 1 Each Vial,66887-0003-01,NDC,636,RC,J0775,HCPCS,,Outpatient,1,EA,882.12,441.06,Medicare,Medicare,75.72,,,,,,,fee schedule,1.00,749.81,100.00% of Medicare
conivaptan 20mg in 100ml dextrose 20 MG / 100 ML Soln 100 mL Plas Cont,66220-0160-10,NDC,636,RC,C9488,HCPCS,,Outpatient,100,ML,479.07,239.54,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,407.21,
cosyntropin Soln 25 mL,DIL00-0000-42,NDC,636,RC,J0834,HCPCS,,Outpatient,1,ML,45.80,22.90,Aetna,First Health Network,30.00,,,,,,,percent of total billed charges,1.00,38.93,
cosyntropin Soln 6.25 mL,DIL00-5413-62,NDC,636,RC,J0834,HCPCS,,Outpatient,6.25,ML,572.84,286.42,Cigna,Cigna,245.63,,,,,,,percent of total billed charges,1.00,486.91,
crotalidae immune fab (Equine) Solr 1 Each Vial,66621-0790-02,NDC,636,RC,J0841,HCPCS,,Outpatient,1,EA,14190.00,7095.00,Multiplan,Beech Street,12061.50,,,,,,,percent of total billed charges,1.00,12061.50,
cycloPHOSphamide 1 GM/5ML Soln 5 mL Vial,55150-0271-99,NDC,636,RC,J9071,HCPCS,,Outpatient,5,ML,2687.50,1343.75,Blue Cross Blue Shield,Capital - Special Network Rates,657.36,,,,,,,percent of total billed charges,0.50,2284.38,
cycloPHOSphamide 1 GM/5ML Soln 5 mL Vial,55150-0271-99,NDC,636,RC,J9071,HCPCS,,Outpatient,5,ML,2687.50,1343.75,Blue Cross Blue Shield,Highmark BC/BS,2.51,,,,,,,fee schedule,0.50,2284.38,500.22% of Medicare
cycloPHOSphamide 1 GM/5ML Soln 5 mL Vial,55150-0271-99,NDC,636,RC,J9071,HCPCS,,Outpatient,5,ML,2687.50,1343.75,Life Geisinger,Life Geisinger - Managed Medicaid,0.50,,,,,,,fee schedule,0.50,2284.38,100.00% of Medicare
cycloPHOSphamide 2 g Solr 1 Each Vial,00781-3255-94,NDC,636,RC,J9074,HCPCS,,Inpatient,1,EA,12047.85,6023.92,Christian Healthcare Ministries,Christian Healthcare Ministries,6023.92,,,,,,,percent of total billed charges,4337.23,10240.67,
cycloPHOSphamide 2 g Solr 1 Each Vial,10019-0957-01,NDC,636,RC,J9076,HCPCS,,Outpatient,1,EA,15748.75,7874.38,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,4.92,,,,,,,fee schedule,1.00,13386.44,
cycloPHOSphamide 25 MG Caps 100 Each Bottle,00054-0382-25,NDC,636,RC,J8530,HCPCS,,Outpatient,1,EA,80.51,40.26,Shepard International Health Care,Shepard International Health Care - Allegheny International,40.26,,,,,,,percent of total billed charges,1.00,68.43,
cycloPHOSphamide 50 MG Caps 100 Each Bottle,00054-0383-25,NDC,636,RC,J8530,HCPCS,,Outpatient,1,EA,73.88,36.94,Congregation of the Sister Servants,Congregation of the Sister Servants,62.80,,,,,,,percent of total billed charges,1.00,62.80,
cycloPHOSphamide 500 MG Solr 1 Each Vial,00781-3233-94,NDC,636,RC,J9074,HCPCS,,Outpatient,1,EA,3012.04,1506.02,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,3.67,,,,,,,fee schedule,1.00,2560.23,104.00% of Medicare
cycloPHOSphamide 500 MG Solr 1 Each Vial,00781-3233-94,NDC,636,RC,J9074,HCPCS,,Outpatient,1,EA,3012.04,1506.02,Integrated Health Plan,Integrated Health Plan,1807.22,,,,,,,percent of total billed charges,1.00,2560.23,
cycloPHOSphamide 500 MG Solr 1 Each Vial,10019-0955-01,NDC,636,RC,J9076,HCPCS,,Outpatient,1,EA,3937.19,1968.59,Aetna,First Health Network,2578.86,,,,,,,percent of total billed charges,1.00,3346.61,
cycloPHOSphamide 500 MG/2.5ML Soln 2.5 mL Vial,55150-0270-99,NDC,636,RC,J9071,HCPCS,,Inpatient,2.5,ML,1612.50,806.25,Wyoming Seminary,Wyoming Seminary,1128.75,,,,,,,percent of total billed charges,580.50,1370.63,
cycloPHOSphamide 500 MG/2.5ML Soln 2.5 mL Vial,55150-0270-99,NDC,636,RC,J9071,HCPCS,,Outpatient,2.5,ML,1612.50,806.25,Blue Cross Blue Shield,Highmark BC/BS,2.51,,,,,,,fee schedule,0.50,1370.63,500.22% of Medicare
cycloPHOSphamide 500 MG/2.5ML Soln 2.5 mL Vial,55150-0270-99,NDC,636,RC,J9071,HCPCS,,Outpatient,2.5,ML,1612.50,806.25,Geisinger Health Plan,Geisinger Health Plan - Commercial,1.82,,,,,,,fee schedule,0.50,1370.63,362.72% of Medicare
cycloPHOSphamide 500 MG/2.5ML Soln 2.5 mL Vial,55150-0270-99,NDC,636,RC,J9071,HCPCS,,Outpatient,2.5,ML,1612.50,806.25,Geisinger Health Plan,Geisinger Health Plan - Employee,1.14,,,,,,,fee schedule,0.50,1370.63,227.12% of Medicare
cycloSPORINE 50 MG/ML Soln 5 mL Ampule,00078-0109-01,NDC,636,RC,J7516,HCPCS,,Outpatient,5,ML,765.13,382.57,Integrated Health Plan,Integrated Health Plan,459.08,,,,,,,percent of total billed charges,1.00,650.36,
cycloSPORINE Modified 100 MG/ML Soln 50 mL Bottle,00074-7269-50,NDC,636,RC,J7502,HCPCS,,Inpatient,50,ML,89.25,44.62,Aetna,First Health Network,58.46,,,,,,,percent of total billed charges,32.13,75.86,
cycloSPORINE Modified 100 MG/ML Soln 50 mL Bottle,00074-7269-50,NDC,636,RC,J7502,HCPCS,,Outpatient,50,ML,89.25,44.62,Shepard International Health Care,Shepard International Health Care - Allegheny International,44.62,,,,,,,percent of total billed charges,1.00,75.86,
cytarabine 20 MG/ML Soln 5 mL Vial,61703-0305-58,NDC,636,RC,J9100,HCPCS,,Inpatient,5,ML,68.16,34.08,North Central Secure Treatment Unit,North Central Secure Treatment Unit,24.54,,,,,,,percent of total billed charges,24.54,57.94,
cytarabine 20 MG/ML Soln 5 mL Vial,67457-0455-52,NDC,636,RC,J9100,HCPCS,,Outpatient,5,ML,51.06,25.53,Congregation of the Sister Servants,Congregation of the Sister Servants,43.40,,,,,,,percent of total billed charges,0.84,43.40,
daratumumab 20 mg/mL Soln 20 mL Vial,57894-0502-20,NDC,636,RC,J9145,HCPCS,,Inpatient,20,ML,790.47,395.24,Congregation of the Sister Servants,Congregation of the Sister Servants,671.90,,,,,,,percent of total billed charges,284.57,671.90,
daratumumab 20 mg/mL Soln 20 mL Vial,57894-0502-20,NDC,636,RC,J9145,HCPCS,,Outpatient,20,ML,790.47,395.24,Life Geisinger,Life Geisinger - Managed Medicaid,68.40,,,,,,,fee schedule,1.00,671.90,100.00% of Medicare
daratumumab 20 mg/mL Soln 20 mL Vial,57894-0502-20,NDC,636,RC,J9145,HCPCS,,Outpatient,20,ML,790.47,395.24,Medicare,Medicare,68.40,,,,,,,fee schedule,1.00,671.90,100.00% of Medicare
daratumumab 20 mg/mL Soln 5 mL Vial,57894-0502-05,NDC,636,RC,J9145,HCPCS,,Outpatient,5,ML,833.80,416.90,Blue Cross Blue Shield,Capital - Basic Network Rates,355.87,,,,,,,percent of total billed charges,1.00,708.73,
daratumumab 20 mg/mL Soln 5 mL Vial,57894-0502-05,NDC,636,RC,J9145,HCPCS,,Outpatient,5,ML,833.80,416.90,Blue Cross Blue Shield,Highmark BC/BS - Special Care,225.72,,,,,,,fee schedule,1.00,708.73,330.02% of Medicare
deferoxamine mesylate 95 mg/ml Soln 5.263 mL,DIL00-0000-44,NDC,636,RC,J0895,HCPCS,,Outpatient,5.26315,ML,100.71,50.35,Multiplan,Beech Street,85.60,,,,,,,percent of total billed charges,1.00,85.60,
dexAMETHasone 1 MG/ML Conc 1 mL Syringe,MFG00-2001-53,NDC,250,RC,J8540,HCPCS,,Outpatient,1,ML,1.73,0.87,Blue Cross Blue Shield,Capital - Basic Network Rates,0.74,,,,,,,percent of total billed charges,0.01,1.47,
dexAMETHasone 1 MG/ML Conc 1 mL Syringe,MFG00-2001-53,NDC,250,RC,J8540,HCPCS,,Outpatient,1,ML,1.73,0.87,United Healthcare,United Healthcare - CHIP - Managed Medicare,0.01,,,,,,,fee schedule,0.01,1.47,
dexAMETHasone 2 MG Tabs 100 Each Box,00054-8176-25,NDC,250,RC,J8540,HCPCS,,Outpatient,1,EA,0.83,0.41,United Healthcare,United Healthcare - CHIP - Managed Medicare,0.01,,,,,,,fee schedule,0.01,1.20,
dexAMETHasone 4 MG Tabs 100 Each Bottle,00054-4184-25,NDC,250,RC,J8540,HCPCS,,Outpatient,1,EA,0.67,0.33,Intergroup Services,Intergroup Services,0.57,,,,,,,percent of total billed charges,0.01,1.20,
dexamethasone .125 MG Tabs 1 Each,MFG00-5410-45,NDC,250,RC,J8540,HCPCS,,Inpatient,1,EA,0.16,0.08,Aetna,First Health Network,0.10,,,,,,,percent of total billed charges,0.06,0.14,
dexamethasone 0.1875 MG Tabs 1 Each,00054-8180-QT,NDC,250,RC,J8540,HCPCS,,Outpatient,1,EA,0.32,0.16,Congregation of the Sister Servants,Congregation of the Sister Servants,0.27,,,,,,,percent of total billed charges,0.01,1.20,
dexamethasone 0.1875 MG Tabs 1 Each,00054-8180-QT,NDC,250,RC,J8540,HCPCS,,Outpatient,1,EA,0.32,0.16,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,0.01,1.20,
dexamethasone 24 MG/1 ML Soln 1 mL,69194-0744-01,NDC,636,RC,J1100,HCPCS,,Outpatient,1,ML,7.61,3.81,Multiplan,Beech Street,6.47,,,,,,,percent of total billed charges,0.11,6.47,
dexamethasone PF 8 mg/2ml Soln 2 mL Vial,71266-1050-02,NDC,636,RC,J1100,HCPCS,,Inpatient,2,ML,10.59,5.29,Multiplan,Beech Street,9.00,,,,,,,percent of total billed charges,3.81,9.00,
dexamethasone PF 8 mg/2ml Soln 2 mL Vial,71266-1050-02,NDC,636,RC,J1100,HCPCS,,Outpatient,2,ML,10.59,5.29,Wyoming Seminary,Wyoming Seminary,7.41,,,,,,,percent of total billed charges,0.11,9.00,
dexamethasone sod phosphate PF 10 MG/ML Soln 1 mL Vial,63323-0506-01,NDC,636,RC,J1100,HCPCS,,Inpatient,1,ML,8.06,4.03,Christian Healthcare Ministries,Christian Healthcare Ministries,4.03,,,,,,,percent of total billed charges,2.90,6.85,
dexamethasone sod phosphate PF 10 MG/ML Soln 1 mL Vial,63323-0506-01,NDC,636,RC,J1100,HCPCS,,Outpatient,1,ML,8.06,4.03,Blue Cross Blue Shield,Capital - Special Network Rates,1.97,,,,,,,percent of total billed charges,0.11,6.85,
dexamethasone sod phosphate PF 10 MG/ML Soln 1 mL Vial,63323-0506-01,NDC,636,RC,J1100,HCPCS,,Outpatient,1,ML,8.06,4.03,Intergroup Services,Intergroup Services,6.85,,,,,,,percent of total billed charges,0.11,6.85,
dexamethasone sodium phosphate 100 MG/10ML Soln 10 mL Vial,63323-0516-10,NDC,636,RC,J1100,HCPCS,,Outpatient,1,ML,1.66,0.83,Shepard International Health Care,Shepard International Health Care - Allegheny International,0.83,,,,,,,percent of total billed charges,0.11,1.42,
dexamethasone sodium phosphate 20 MG/5ML Soln 5 mL Vial,63323-0165-05,NDC,636,RC,J1100,HCPCS,,Outpatient,0.5,ML,3.71,1.86,Integrated Health Plan,Integrated Health Plan,2.23,,,,,,,percent of total billed charges,0.11,3.16,
dexamethsone Soln 10 mL,DIL00-5404-36,NDC,636,RC,J1100,HCPCS,,Inpatient,10,ML,7.09,3.55,Integrated Health Plan,Integrated Health Plan,4.26,,,,,,,percent of total billed charges,2.55,6.03,
dexrazoxane 500 MG Solr 1 Each Vial,67457-0208-50,NDC,636,RC,J1190,HCPCS,,Outpatient,1,EA,2948.24,1474.12,Multiplan,Multiplan/Private Health Care System,2506.00,,,,,,,percent of total billed charges,1.00,2506.00,
diazePAM 5 MG/ML Soln 10 mL Vial,00409-3213-12,NDC,636,RC,J3360,HCPCS,,Inpatient,1,ML,62.21,31.10,Wyoming Seminary,Wyoming Seminary,43.55,,,,,,,percent of total billed charges,22.40,52.88,
diazePAM 5 MG/ML Soln 10 mL Vial,00409-3213-12,NDC,636,RC,J3360,HCPCS,,Outpatient,1,ML,62.21,31.10,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,6.69,,,,,,,fee schedule,1.00,52.88,
diazePAM 5 MG/ML Soln 10 mL Vial,00409-3213-12,NDC,636,RC,J3360,HCPCS,,Outpatient,1,ML,62.21,31.10,Christian Healthcare Ministries,Christian Healthcare Ministries,31.10,,,,,,,percent of total billed charges,1.00,52.88,
diazePAM 5 MG/ML Soln 10 mL Vial,00409-3213-12,NDC,636,RC,J3360,HCPCS,,Outpatient,1,ML,62.21,31.10,United Healthcare,United Healthcare - Managed Medicaid,6.69,,,,,,,fee schedule,1.00,52.88,
diazePAM 5 MG/ML Soln 10 mL Vial,00409-3213-12,NDC,636,RC,J3360,HCPCS,,Outpatient,1,ML,62.21,31.10,Wyoming Seminary,Wyoming Seminary,43.55,,,,,,,percent of total billed charges,1.00,52.88,
dihydroergotamine 1 MG/ML Soln 1 mL Ampule,81284-0411-10,NDC,636,RC,J1110,HCPCS,,Inpatient,0.25,ML,178.18,89.09,Shepard International Health Care,Shepard International Health Care - Allegheny International,89.09,,,,,,,percent of total billed charges,64.14,151.45,
dilTIAZem 1 Each,MANUF-0004-22,NDC,636,RC,J1163,HCPCS,,Outpatient,1,EA,225.21,112.61,Medicaid,Medicaid,1.00,,,,,,,fee schedule,0.03,191.43,
dilTIAZem 125 MG/25ML Soln 25 mL Vial,17478-0937-25,NDC,636,RC,J1163,HCPCS,,Inpatient,25,ML,117.44,58.72,Shepard International Health Care,Shepard International Health Care - Allegheny International,58.72,,,,,,,percent of total billed charges,42.28,99.82,
dilTIAZem 50 MG/10ML Soln 10 mL Vial,17478-0937-10,NDC,636,RC,J1163,HCPCS,,Outpatient,10,ML,31.39,15.69,Blue Cross Blue Shield,Capital - Enhanced Network Rates,10.97,,,,,,,percent of total billed charges,0.03,26.68,
dilTIAZem 50 MG/10ML Soln 10 mL Vial,17478-0937-10,NDC,636,RC,J1163,HCPCS,,Outpatient,10,ML,31.39,15.69,United Healthcare,United Healthcare - CHIP - Managed Medicare,0.03,,,,,,,fee schedule,0.03,26.68,
dimenhyDRINATE 50 MG/ML Soln 1 mL Vial,63323-0366-01,NDC,636,RC,J1240,HCPCS,,Outpatient,1,ML,141.26,70.63,Integrated Health Plan,Integrated Health Plan,84.76,,,,,,,percent of total billed charges,0.92,120.07,
diphenhydrAMINE 50 MG/ML Soln 1 mL Syringe,76045-0102-10,NDC,636,RC,J1200,HCPCS,,Inpatient,0.5,ML,13.98,6.99,Shepard International Health Care,Shepard International Health Care - Allegheny International,6.99,,,,,,,percent of total billed charges,5.03,11.88,
diphenhydrAMINE 50 MG/ML Soln 1 mL Syringe,76045-0102-10,NDC,636,RC,J1200,HCPCS,,Outpatient,0.5,ML,13.98,6.99,Aetna,First Health Network,9.16,,,,,,,percent of total billed charges,0.71,11.88,
diphenhydrAMINE 50 MG/ML Soln 1 mL Syringe,76045-0102-10,NDC,636,RC,J1200,HCPCS,,Outpatient,0.5,ML,13.98,6.99,Christian Healthcare Ministries,Christian Healthcare Ministries,6.99,,,,,,,percent of total billed charges,0.71,11.88,
diphenhydrAMINE 50 MG/ML Soln 1 mL Syringe,76045-0102-10,NDC,636,RC,J1200,HCPCS,,Outpatient,0.5,ML,13.98,6.99,Medicaid,Medicaid,1.00,,,,,,,fee schedule,0.71,11.88,
diphenhydrAMINE 50 MG/ML Soln 1 mL Syringe,76045-0102-10,NDC,636,RC,J1200,HCPCS,,Outpatient,0.5,ML,13.98,6.99,United Healthcare,United Healthcare - Managed Medicaid,0.71,,,,,,,fee schedule,0.71,11.88,
diphth acell pertus tetanus 25-58-10 LF-MCG/0.5 Susp 0.5 mL Syringe,58160-0810-52,NDC,636,RC,90700,CPT,,Outpatient,0.5,ML,45.00,22.50,Aetna,First Health Network,29.48,,,,,,,percent of total billed charges,1.00,38.25,
diphth acell pertus tetanus 25-58-10 LF-MCG/0.5 Susp 0.5 mL Syringe,58160-0810-52,NDC,636,RC,90700,CPT,,Outpatient,0.5,ML,45.00,22.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,38.25,
dobutamine 1 Kit,MANUF-0001-88,NDC,636,RC,J1250,HCPCS,,Outpatient,1,EA,70.95,35.47,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,8.02,,,,,,,fee schedule,1.00,60.31,
doxycycline 100 MG Solr 1 Each Vial,63323-0130-11,NDC,636,RC,J1271,HCPCS,,Outpatient,1,EA,283.05,141.52,Blue Cross Blue Shield,Capital - Special Network Rates,69.23,,,,,,,percent of total billed charges,0.10,240.59,
droPERidol 2.5 MG/ML Soln 2 mL Vial,00517-9702-01,NDC,636,RC,J1790,HCPCS,,Inpatient,0.25,ML,14.28,7.14,Wyoming Seminary,Wyoming Seminary,10.00,,,,,,,percent of total billed charges,5.14,12.14,
droPERidol 2.5 MG/ML Soln 2 mL Vial,00517-9702-25,NDC,636,RC,J1790,HCPCS,,Outpatient,0.25,ML,14.28,7.14,Integrated Health Plan,Integrated Health Plan,8.57,,,,,,,percent of total billed charges,1.00,12.14,
droPERidol 2.5 MG/ML Soln 2 mL Vial,00517-9702-25,NDC,636,RC,J1790,HCPCS,,Outpatient,0.25,ML,14.28,7.14,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,12.14,
enoxaparin Soln 2 mL,DIL00-0000-78,NDC,636,RC,J1650,HCPCS,,Outpatient,2,ML,44.50,22.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,15.55,,,,,,,percent of total billed charges,0.53,37.82,
enoxaparin Soln 3 mL,DIL02-0000-78,NDC,636,RC,J1650,HCPCS,,Outpatient,3,ML,106.80,53.40,United Healthcare,United Healthcare - Managed Medicaid,0.53,,,,,,,fee schedule,0.53,90.78,
enoxaparin Soln 4 mL,DIL03-0000-78,NDC,636,RC,J1650,HCPCS,,Inpatient,4,ML,106.80,53.40,Integrated Health Plan,Integrated Health Plan,64.08,,,,,,,percent of total billed charges,38.45,90.78,
epoetin alfa-epbx ESRD 2000 UNIT/ML Soln 1 mL Vial,00069-1305-10,NDC,634,RC,Q5105,HCPCS,,Inpatient,1,ML,11.86,5.93,Intergroup Services,Intergroup Services,10.08,,,,,,,percent of total billed charges,4.27,10.08,
epoetin alfa-epbx ESRD 2000 UNIT/ML Soln 1 mL Vial,00069-1305-10,NDC,634,RC,Q5105,HCPCS,,Outpatient,1,ML,11.86,5.93,Integrated Health Plan,Integrated Health Plan,7.11,,,,,,,percent of total billed charges,0.76,10.08,
epoprostenol sodium (VELETRI) 1.5 MG Solr 1 Each Vial,62756-0060-40,NDC,636,RC,J1325,HCPCS,,Inpatient,1,EA,159.46,79.73,Multiplan,Multiplan/Private Health Care System,135.54,,,,,,,percent of total billed charges,57.41,135.54,
eriBULin mesylate 1 MG/2ML Soln 2 mL Vial,62856-0389-01,NDC,636,RC,J9179,HCPCS,,Inpatient,2,ML,1515.75,757.88,Aetna,First Health Network,992.82,,,,,,,percent of total billed charges,545.67,1288.39,
eriBULin mesylate 1 MG/2ML Soln 2 mL Vial,62856-0389-01,NDC,636,RC,J9179,HCPCS,,Outpatient,2,ML,1515.75,757.88,Aetna,Aetna,709.37,,,,,,,percent of total billed charges,1.00,1288.39,
eriBULin mesylate 1 MG/2ML Soln 2 mL Vial,62856-0389-01,NDC,636,RC,J9179,HCPCS,,Outpatient,2,ML,1515.75,757.88,Cigna,Cigna,649.95,,,,,,,percent of total billed charges,1.00,1288.39,
eriBULin mesylate 1 MG/2ML Soln 2 mL Vial,62856-0389-01,NDC,636,RC,J9179,HCPCS,,Outpatient,2,ML,1515.75,757.88,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,1288.39,
eriBULin mesylate 1 MG/2ML Soln 2 mL Vial,62856-0389-01,NDC,636,RC,J9179,HCPCS,,Outpatient,2,ML,1515.75,757.88,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,72.61,,,,,,,fee schedule,1.00,1288.39,
etoposide (VEPESID) 500 MG/25ML Soln 25 mL Vial,00703-5656-01,NDC,636,RC,J9181,HCPCS,,Outpatient,25,ML,8.17,4.09,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.04,,,,,,,fee schedule,1.00,6.94,
etoposide (VEPESID) 500 MG/25ML Soln 25 mL Vial,00703-5656-01,NDC,636,RC,J9181,HCPCS,,Outpatient,25,ML,8.17,4.09,Multiplan,Multiplan/Private Health Care System,6.94,,,,,,,percent of total billed charges,1.00,6.94,
etoposide (VEPESID) 500 MG/25ML Soln 25 mL Vial,00703-5656-01,NDC,636,RC,J9181,HCPCS,,Outpatient,25,ML,8.17,4.09,United Healthcare,United Healthcare - CHIP - Managed Medicare,1.04,,,,,,,fee schedule,1.00,6.94,
etoposide 10 MG/ML Soln 120 mL,MFG00-5500-32,NDC,636,RC,J8560,HCPCS,,Inpatient,120,ML,40.85,20.42,Shepard International Health Care,Shepard International Health Care - Allegheny International,20.42,,,,,,,percent of total billed charges,14.71,34.72,
etoposide 10 MG/ML Soln 120 mL,MFG00-5500-32,NDC,636,RC,J8560,HCPCS,,Outpatient,120,ML,40.85,20.42,Cigna,Cigna,17.52,,,,,,,percent of total billed charges,1.00,419.80,
etoposide 10 MG/ML Soln 120 mL,MFG00-5500-32,NDC,636,RC,J8560,HCPCS,,Outpatient,120,ML,40.85,20.42,Geisinger Health Plan,Geisinger Health Plan - Employee,190.60,,,,,,,fee schedule,1.00,419.80,227.12% of Medicare
etoposide 10 MG/ML Soln 120 mL,MFG00-5500-32,NDC,636,RC,J8560,HCPCS,,Outpatient,120,ML,40.85,20.42,Integrated Health Plan,Integrated Health Plan,24.51,,,,,,,percent of total billed charges,1.00,419.80,
factor IX complex 1000 units Solr 1000 Units Vial,68516-3211-02,NDC,636,RC,J7194,HCPCS,,Outpatient,1000,UN,16.34,8.17,Geisinger Health Plan,Geisinger Health Plan - Commercial,5.97,,,,,,,fee schedule,1.00,13.89,362.72% of Medicare
factor IX complex 1000 units Solr 1000 Units Vial,68516-3211-02,NDC,636,RC,J7194,HCPCS,,Outpatient,1000,UN,16.34,8.17,United Healthcare,United Healthcare - CHIP - Managed Medicare,1.70,,,,,,,fee schedule,1.00,13.89,
factor IX complex 1000 units Solr 1000 Units Vial,68516-3211-02,NDC,636,RC,J7194,HCPCS,,Outpatient,1000,UN,16.34,8.17,Wyoming Seminary,Wyoming Seminary,11.44,,,,,,,percent of total billed charges,1.00,13.89,
