HC STENT PRO KINETIC BMS 2.5X18,C1876,HCPCS,0278,RC,278570339,CDM,,,,outpatient,,,1244.25,435.49,United Healthcare,HMO/POS/PPO,926.97,74.50,,,,,0,percent of total billed charges,356.35,926.97,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC STENT PRO KINETIC BMS 2.5X20,C1876,HCPCS,0278,RC,278570345,CDM,,,,inpatient,,,1244.25,435.49,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X13,C1876,HCPCS,0278,RC,278570328,CDM,,,,inpatient,,,1244.25,435.49,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X13,C1876,HCPCS,0278,RC,278570328,CDM,,,,inpatient,,,1244.25,435.49,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X15,C1876,HCPCS,0278,RC,278570334,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X20,C1876,HCPCS,0278,RC,278570346,CDM,,,,inpatient,,,1244.25,435.49,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X26,C1876,HCPCS,0278,RC,278570355,CDM,,,,outpatient,,,1244.25,435.49,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X30,C1876,HCPCS,0278,RC,278570359,CDM,,,,outpatient,,,1244.25,435.49,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 2.75X9,C1876,HCPCS,0278,RC,278570322,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Employer Group,HMO/POS/PPO,426.78,34.30,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X18,C1876,HCPCS,0278,RC,278570342,CDM,,,,outpatient,,,1244.25,435.49,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X26,C1876,HCPCS,0278,RC,278570357,CDM,,,,outpatient,,,1244.25,435.49,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X30,C1876,HCPCS,0278,RC,278570361,CDM,,,,outpatient,,,1244.25,435.49,Anthem Blue Cross Blue Shield,HMO/POS/PPO,356.35,28.64,,,,,0,percent of total billed charges,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X30,C1876,HCPCS,0278,RC,278570361,CDM,,,,outpatient,,,1244.25,435.49,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X35,C1876,HCPCS,0278,RC,278570363,CDM,,,,inpatient,,,1244.25,435.49,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3.5X9,C1876,HCPCS,0278,RC,278570324,CDM,,,,outpatient,,,1244.25,435.49,Cigna Healthcare,HMO/POS/PPO,737.59,59.28,,,,,0,percent of total billed charges,356.35,926.97,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
HC STENT PRO KINETIC BMS 3X13,C1876,HCPCS,0278,RC,278570329,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X15,C1876,HCPCS,0278,RC,278570335,CDM,,,,inpatient,,,1244.25,435.49,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X18,C1876,HCPCS,0278,RC,278570341,CDM,,,,inpatient,,,1244.25,435.49,United Healthcare,HMO/POS/PPO,569.87,45.80,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,"Reimbursement is only for when charges are greater than $6,311",facility
HC STENT PRO KINETIC BMS 3X22,C1876,HCPCS,0278,RC,278570352,CDM,,,,inpatient,,,1244.25,435.49,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X22,C1876,HCPCS,0278,RC,278570352,CDM,,,,inpatient,,,1244.25,435.49,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X26,C1876,HCPCS,0278,RC,278570356,CDM,,,,inpatient,,,1244.25,435.49,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X26,C1876,HCPCS,0278,RC,278570356,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 3X30,C1876,HCPCS,0278,RC,278570360,CDM,,,,inpatient,,,1244.25,435.49,Aetna Healthcare,HMO/POS/PPO,870.98,70.00,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500 | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
HC STENT PRO KINETIC BMS 3X9,C1876,HCPCS,0278,RC,278570323,CDM,,,,outpatient,,,1244.25,435.49,United Healthcare,HMO/POS/PPO,926.97,74.50,,,,,0,percent of total billed charges,356.35,926.97,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC STENT PRO KINETIC BMS 4X15,C1876,HCPCS,0278,RC,278570337,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Employer Group,HMO/POS/PPO,426.78,34.30,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 4X18,C1876,HCPCS,0278,RC,278570343,CDM,,,,inpatient,,,1244.25,435.49,United Healthcare,HMO/POS/PPO,569.87,45.80,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,"Reimbursement is only for when charges are greater than $6,311",facility
HC STENT PRO KINETIC BMS 4X26,C1876,HCPCS,0278,RC,278570358,CDM,,,,inpatient,,,1244.25,435.49,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,426.78,870.98,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 4X26,C1876,HCPCS,0278,RC,278570358,CDM,,,,outpatient,,,1244.25,435.49,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,356.35,926.97,No services performed during 15-month lookback period.,,facility
HC STENT PRO KINETIC BMS 4X9,C1876,HCPCS,0278,RC,278570325,CDM,,,,inpatient,,,1244.25,435.49,United Healthcare,HMO/POS/PPO,569.87,45.80,,,,,0,percent of total billed charges,426.78,870.98,No services performed during 15-month lookback period.,"Reimbursement is only for when charges are greater than $6,311",facility
HC STENT PROTEGE GPS 12X40X120,C1876,HCPCS,0278,RC,278570662,CDM,,,,inpatient,,,2595.60,908.46,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,890.29,1816.92,No services performed during 15-month lookback period.,,facility
HC STENT PROTEGE GPS 12X80X120,C1876,HCPCS,0278,RC,278570663,CDM,,,,outpatient,,,2595.60,908.46,Aetna Healthcare,HMO/POS/PPO,1816.92,70.00,,,,,0,percent of total billed charges,743.38,1933.72,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500",facility
HC STENT PROTEGE GPS 14X80X120,C1876,HCPCS,0278,RC,278570665,CDM,,,,inpatient,,,2595.60,908.46,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,890.29,1816.92,No services performed during 15-month lookback period.,,facility
HC STENT PROTEGE GPS 9X80X120,C1876,HCPCS,0278,RC,278570659,CDM,,,,outpatient,,,2595.60,908.46,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,743.38,1933.72,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 12X3.50,C1876,HCPCS,0278,RC,27898251,CDM,,,,inpatient,,,2756.25,964.69,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,945.39,1929.38,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 12X3.50,C1876,HCPCS,0278,RC,27898251,CDM,,,,inpatient,,,2756.25,964.69,Denver Health Employer Group,HMO/POS/PPO,945.39,34.30,,,,,0,percent of total billed charges,945.39,1929.38,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 12X4.00,C1876,HCPCS,0278,RC,27898252,CDM,,,,inpatient,,,2756.25,964.69,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,945.39,1929.38,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 12X4.00,C1876,HCPCS,0278,RC,27898252,CDM,,,,outpatient,,,2756.25,964.69,Anthem Blue Cross Blue Shield,HMO/POS/PPO,789.39,28.64,,,,,0,percent of total billed charges,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 16X2.75,C1876,HCPCS,0278,RC,27898255,CDM,,,,outpatient,,,2756.25,964.69,Anthem Blue Cross Blue Shield,HMO/POS/PPO,789.39,28.64,,,,,0,percent of total billed charges,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 16X3.00,C1876,HCPCS,0278,RC,27898256,CDM,,,,outpatient,,,2756.25,964.69,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 16X3.50,C1876,HCPCS,0278,RC,27898257,CDM,,,,outpatient,,,2756.25,964.69,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 16X4.00,C1876,HCPCS,0278,RC,27898258,CDM,,,,outpatient,,,2756.25,964.69,Denver Health Employer Group,HMO/POS/PPO,945.39,34.30,,,,,0,percent of total billed charges,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 20X3.50,C1876,HCPCS,0278,RC,27898263,CDM,,,,outpatient,,,2835.00,992.25,Aetna Healthcare,HMO/POS/PPO,1984.50,70.00,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500",facility
HC STENT REBEL BARE OTW 20X4.00,C1876,HCPCS,0278,RC,27898264,CDM,,,,inpatient,,,2835.00,992.25,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,972.41,1984.50,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 20X4.50,C1876,HCPCS,0278,RC,27898265,CDM,,,,outpatient,,,2835.00,992.25,United Healthcare,HMO/POS/PPO,2112.08,74.50,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC STENT REBEL BARE OTW 24X2.75,C1876,HCPCS,0278,RC,27898267,CDM,,,,outpatient,,,2835.00,992.25,Cigna Healthcare,HMO/POS/PPO,1680.59,59.28,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
HC STENT REBEL BARE OTW 24X4.00,C1876,HCPCS,0278,RC,27898270,CDM,,,,inpatient,,,2835.00,992.25,Aetna Healthcare,HMO/POS/PPO,1984.50,70.00,,,,,0,percent of total billed charges,972.41,1984.50,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500 | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
HC STENT REBEL BARE OTW 28X4.50,C1876,HCPCS,0278,RC,27898277,CDM,,,,outpatient,,,2835.00,992.25,Anthem Blue Cross Blue Shield,HMO/POS/PPO,811.94,28.64,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 32X2.75,C1876,HCPCS,0278,RC,27898279,CDM,,,,inpatient,,,2835.00,992.25,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,972.41,1984.50,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 32X3.00,C1876,HCPCS,0278,RC,27898280,CDM,,,,outpatient,,,2835.00,992.25,Aetna Healthcare,HMO/POS/PPO,1984.50,70.00,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500",facility
HC STENT REBEL BARE OTW 32X4.00,C1876,HCPCS,0278,RC,27898282,CDM,,,,inpatient,,,2835.00,992.25,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,972.41,1984.50,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 32X4.00,C1876,HCPCS,0278,RC,27898282,CDM,,,,outpatient,,,2835.00,992.25,Aetna Healthcare,HMO/POS/PPO,1984.50,70.00,,,,,0,percent of total billed charges,811.94,2112.08,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500",facility
HC STENT REBEL BARE OTW 8X2.75,C1876,HCPCS,0278,RC,27898245,CDM,,,,outpatient,,,2756.25,964.69,Cigna Healthcare,HMO/POS/PPO,1633.91,59.28,,,,,0,percent of total billed charges,789.39,2053.41,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
HC STENT REBEL BARE OTW 8X3.00,C1876,HCPCS,0278,RC,27898246,CDM,,,,inpatient,,,2756.25,964.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,945.39,1929.38,No services performed during 15-month lookback period.,,facility
HC STENT REBEL BARE OTW 8X3.50,C1876,HCPCS,0278,RC,27898247,CDM,,,,outpatient,,,2756.25,964.69,Anthem Blue Cross Blue Shield,HMO/POS/PPO,789.39,28.64,,,,,0,percent of total billed charges,789.39,2053.41,No services performed during 15-month lookback period.,,facility
HC STENT RENAL 418 018 6X20,C1876,HCPCS,0278,RC,27890289,CDM,,,,outpatient,,,3780.00,1323.00,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,1082.59,2816.10,No services performed during 15-month lookback period.,,facility
HC STENT RETRIEVER SOEHENDRA 10F,C1773,HCPCS,0272,RC,27233757,CDM,,,,outpatient,,,352.80,123.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,101.04,28.64,,,,,0,percent of total billed charges,101.04,262.84,No services performed during 15-month lookback period.,,facility
HC STENT RETRIEVER SOEHENDRA 8.5F,C1773,HCPCS,0272,RC,27233760,CDM,,,,inpatient,,,264.60,92.61,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,90.76,90.76,No services performed during 15-month lookback period.,,facility
HC STENT RX BILI METL UNCOV,C1876,HCPCS,0278,RC,27898715,CDM,,,,inpatient,,,4347.00,1521.45,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1491.02,3042.90,No services performed during 15-month lookback period.,,facility
HC STENT RX PERM METL UNCOVER,C1874,HCPCS,0278,RC,27833878,CDM,,,,inpatient,,,6285.00,2199.75,Aetna Healthcare,HMO/POS/PPO,4399.50,70.00,,,,,0,percent of total billed charges,2155.76,4399.50,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500 | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
