FLUoxetine 20 mg/5 mL (4 mg/mL) solution 120 mL Bottle,0250,RC,70954060010,NDC,25000003,CDM,,,,inpatient,1.25,ML,6.00,2.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
FLUoxetine 20 mg/5 mL (4 mg/mL) solution 120 mL Bottle,0250,RC,70954060010,NDC,25000003,CDM,,,,outpatient,1.25,ML,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
FLUoxetine 20mg capsule 1 each BLIST PACK,0250,RC,50268033411,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
FLUoxetine 20mg capsule 100 each BLIST PACK,0250,RC,68084060501,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
FLUoxetine 20mg capsule 100 each Bottle,0250,RC,50111064801,NDC,25000003,CDM,,,,outpatient,1,EA,6.30,2.21,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.80,4.69,No services performed during 15-month lookback period.,,facility
FLUoxetine 20mg capsule 100 each Bottle,0250,RC,65862019301,NDC,25000003,CDM,,,,outpatient,1,EA,6.30,2.21,United Healthcare,HMO/POS/PPO,4.69,74.50,,,,,0,percent of total billed charges,1.80,4.69,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
FLUoxetine 20mg capsule 50 each BLIST PACK,0250,RC,50268033415,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,2.06,2.06,No services performed during 15-month lookback period.,,facility
FO nontorsion joint CF,L3935,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,229.93,,,,,,,fee schedule,229.93,406.84,,,facility
FOAM STABILITY FETAL LUNG,83662,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,18.91,,,,,,,case rate,18.91,66.12,,,facility
FTH/GFT FR TRNK EACH ADDL,15201,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5133.49,,,,,,,fee schedule,153.38,5133.49,,,facility
FTH/GFT FR TRNK EACH ADDL,15201,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,153.38,,,,,,,case rate,153.38,5133.49,,,facility
FTL CGEN ABNOR FIVE ANAL,81512,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,243.10,,,facility
FULL FIELD ERG W/I&R,92273,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,176.51,,,,,,,fee schedule,176.51,6449.50,,,facility
FULL THICKNESS BURN WITH SKIN GRAFT OR INHALATION INJURY WITHOUT CC/MCC,929,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,45363.43,,,,,,,case rate,6852.00,96601.45,,,facility
FUSE BILE DUCTS AND BOWEL,47760,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,2056.92,12001.00,,,facility
FUSION OF FOOT BONES,28730,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,13543.32,,,,,,,case rate,4883.00,30380.00,,,facility
FUSION OF KNUCKLE WITH GRAFT,26852,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,22625.00,,,,,,,case rate,4883.00,22625.00,,,facility
FUSION OF TENDONS AT WRIST,25301,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,6987.00,,,,,,,case rate,3451.58,12001.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
FUSION OF URETER & BOWEL,50810,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,2150.58,,,,,,,case rate,1320.83,12001.00,,,facility
FXN GENE ANALYSIS,0233U,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,274.83,,,,,,,case rate,274.83,961.05,,,facility
FXN GENE CHARAC ALLELES,81285,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,961.05,,,,,,,fee schedule,274.83,961.05,,,facility
Factor VIII (porcine),J7191,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,5.46,,,,,,,case rate,4.21,8.89,,,facility
Factor ix recombinan rixubis,J7200,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,2.56,,,,,,,fee schedule,1.74,4.18,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
Factor viii pegylated recomb,J7207,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,2.14,,,,,,,case rate,2.14,5.31,,,facility
Factor viii recombinant NOS,J7192,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2.79,,,,,,,fee schedule,1.57,3.90,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
Fem urinary collect dev cup,A4327,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,37.97,,,,,,,fee schedule,37.97,103.50,,,facility
Fem urinary collect pouch,A4328,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,14.87,,,,,,,case rate,8.89,24.21,,,facility
Fiasp for insulin pump use,J1811,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,13.34,,,,,,,fee schedule,11.22,37.76,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
Flexhd/allopatchhd/sq cm,Q4128,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,50.70,213.74,,,facility
Flortaucipir inj 1 millicuri,A9601,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,581.28,,,,,,,fee schedule,371.00,6121.50,,,facility
Foam drg > 48 sq in w/o brdr,A6211,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,41.86,,,,,,,case rate,25.00,68.16,,,facility
Foam/fabric leg strap,A5114,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,7.61,,,,,,,fee schedule,7.61,20.76,,,facility
Foot arch supp longitud/meta,L3060,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,91.66,,,,,,,case rate,84.34,149.24,,,facility
Foot arch supp premold metat,L3050,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,95.23,,,,,,,case rate,53.82,95.23,,,facility
Foot arch support remov prem,L3030,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,94.78,,,,,,,case rate,87.21,154.32,,,facility
Foot insert plastazote or eq,L3002,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,200.63,,,,,,,case rate,184.63,326.67,,,facility
Foot longitudinal arch suppo,L3010,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,199.21,,,,,,,fee schedule,199.21,352.46,,,facility
Foot plas heel stabi pre ots,L3170,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,102.92,,,,,,,case rate,58.16,102.92,,,facility
Foundation drs+ duo pr sq cm,A2041,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
Ft arch suprt premold longit,L3040,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,95.23,,,,,,,case rate,53.82,95.23,,,facility
Ft insert ucb berkeley shell,L3000,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,359.10,,,,,,,fee schedule,359.10,635.41,,,facility
Ftrst lowr exten tube rep ea,K0043,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,11.19,,,,,,,fee schedule,11.19,11.19,,,facility
Full sole/heel wedge btween,L3420,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,67.93,,,,,,,case rate,62.50,110.60,,,facility
G com garm lwrleg/ft ngt cus,A6525,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,1260.06,,,,,,,case rate,468.29,1260.06,,,facility
G com garment arm nighttime,A6522,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,307.26,,,,,,,case rate,185.92,500.28,,,facility
G com garment bra nighttime,A6528,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,666.42,,,,,,,case rate,403.26,1085.07,,,facility
G com garment neck/head cust,A6567,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,1303.24,,,,,,,case rate,484.35,1303.24,,,facility
G com garmnt glove nght cust,A6521,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,816.95,,,,,,,case rate,303.62,816.95,,,facility
G com stcking bk 30-40 custm,A6553,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,226.38,,,,,,,case rate,136.98,368.59,,,facility
G com stckng waist30-40 cust,A6563,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,1015.37,,,,,,,case rate,614.43,1653.23,,,facility
G comp bandge conform gauze,A6596,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,0.18,,,,,,,case rate,0.10,0.29,,,facility
G comp bandge liner lwr extr,A6594,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,35.05,,,,,,,case rate,21.21,57.07,,,facility
GALECTIN-3,82777,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,44.25,,,,,,,case rate,44.25,154.74,,,facility
GARDNER VAG DNA AMP PROBE,87511,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,35.09,,,,,,,case rate,35.09,122.71,,,facility
GARDNER VAG DNA AMP PROBE,87511,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,57.13,,,,,,,case rate,35.09,122.71,,,facility
GASTROINTESTINAL HEMORRHAGE WITH CC,378,MS-DRG,,,,,,,,inpatient,,,,,United Healthcare,HMO/POS/PPO,6806.00,,,,,,,per diem,6806.00,31691.97,"When eligible charges exceed $288,750,  the contract rate will be a per diem of $10,255 for the entire admission. Excludes: Sex Reassignment Surgery, Eating Disorders, Bariatric Surgery, Nursery, Maternity, Sub-Acute, Rehabilitation, Hospice, Skilled Nursing Service, Nursery and Obstetrics.","When eligible charges exceed $288,750,  the contract rate will be a per diem of $10,255 for the entire admission. Excludes: Sex Reassignment Surgery, Eating Disorders, Bariatric Surgery, Nursery, Maternity, Sub-Acute, Rehabilitation, Hospice, Skilled Nursing Service, Nursery and Obstetrics.",facility
GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,379,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,18907.59,,,,,,,case rate,6806.00,26665.47,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,379,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,14341.67,,,,,,,fee schedule,6806.00,26665.47,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
GASTROJEJUNOSTOMY WO VAGOTMY,43820,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,1246.44,,,,,,,case rate,1246.44,12001.00,,,facility
GENOME RAPID SEQUENCE ALYS,0094U,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,7582.20,,,,,,,case rate,7582.20,26514.19,,,facility
GFRG AUTOL FAT LIPO EA ADDL,15774,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,9705.31,,,,,,,fee schedule,205.44,9705.31,,,facility
GFRG AUTOL FAT LIPO EA ADDL,15774,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,205.44,,,,,,,case rate,205.44,9705.31,,,facility
GI BARRETT ESOPH 9 PRTN BMRK,0108U,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,4950.00,,,,,,,case rate,2513.25,17309.66,,,facility
GI BARRETTS ESOPH VIM&CCNA1,0114U,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,3155.47,,,,,,,case rate,1938.01,6777.03,,,facility
GI TRC IMG INTRAL COLON I&R,91113,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,1553.28,,,,,,,fee schedule,981.00,56757.31,,,facility
GI TRC IMG INTRAL COLON I&R,91113,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,981.00,,,,,,,case rate,981.00,56757.31,,,facility
GLAUCOMA SURGERY,66155,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,18067.00,,,,,,,case rate,4360.28,18067.00,,,facility
GLUCAGON TOLERANCE PANEL,80424,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,72.35,,,,,,,fee schedule,50.50,176.60,,,facility
GRAFT REPAIR OF SPINE DEFECT,63710,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,1697.52,,,,,,,case rate,1042.58,12001.00,,,facility
GRP ADAPT BHV TX BY TECH,97154,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,39.52,,,,,,,case rate,25.06,64.35,,,facility
GSTR RSTCV OTH/THN V-BAND,43843,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,1195.46,12001.00,,,facility
GSTR RSTCV OTH/THN V-BAND,43843,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,1195.46,,,,,,,case rate,1195.46,12001.00,,,facility
GSTR RSTCV PX OPN REVJ PORT,43886,CPT,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2983.00,,,,,,,case rate,2983.00,12001.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
GSTR RSTCV PX OPN RMVL PORT,43887,CPT,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2983.00,,,,,,,case rate,2176.52,5513.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
