HC CATH QCKCRSS EXTRM STR 018X90,C1887,HCPCS,0272,RC,27257736,CDM,,,,inpatient,,,649.60,227.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,222.81,222.81,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS EXTRM STR 035X150,C1887,HCPCS,0272,RC,27257742,CDM,,,,outpatient,,,487.20,170.52,Denver Health Employer Group,HMO/POS/PPO,167.11,34.30,,,,,0,percent of total billed charges,75.88,362.96,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS EXTRM STR 035X150,C1887,HCPCS,0272,RC,27257742,CDM,,,,outpatient,,,487.20,170.52,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,75.88,362.96,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS EXTRM STR 035X65,C1887,HCPCS,0272,RC,27257739,CDM,,,,inpatient,,,487.20,170.52,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,167.11,167.11,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS SELECT ANGL 014X1,C1887,HCPCS,0272,RC,27257743,CDM,,,,inpatient,,,487.20,170.52,Denver Health Employer Group,HMO/POS/PPO,167.11,34.30,,,,,0,percent of total billed charges,167.11,167.11,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS SELECT ANGL 018X1,C1887,HCPCS,0272,RC,27257746,CDM,,,,outpatient,,,487.20,170.52,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,75.88,362.96,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS SELECT ANGL 018X9,C1887,HCPCS,0272,RC,27257745,CDM,,,,inpatient,,,487.20,170.52,Denver Health Employer Group,HMO/POS/PPO,167.11,34.30,,,,,0,percent of total billed charges,167.11,167.11,No services performed during 15-month lookback period.,,facility
HC CATH QCKCRSS SELECT ANGL 035X9,C1887,HCPCS,0272,RC,27257749,CDM,,,,inpatient,,,487.20,170.52,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,167.11,167.11,No services performed during 15-month lookback period.,,facility
HC CATH RADIAL TIG 4.5 5FX100,C1887,HCPCS,0272,RC,27257336,CDM,,,,outpatient,,,235.20,82.32,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,67.36,175.22,No services performed during 15-month lookback period.,,facility
HC CATH RADIAL TIG,C1887,HCPCS,0272,RC,27257335,CDM,,,,inpatient,,,151.20,52.92,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,51.86,51.86,No services performed during 15-month lookback period.,,facility
HC CATH RENEGADE 021 3F 130 STD,C1887,HCPCS,0272,RC,27291033,CDM,,,,outpatient,,,989.12,346.20,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,75.88,736.89,No services performed during 15-month lookback period.,,facility
HC CATH RENEGADE STC 18,C1887,HCPCS,0272,RC,272702587,CDM,,,,inpatient,,,1086.42,380.25,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,372.64,372.64,No services performed during 15-month lookback period.,,facility
HC CATH RENEGADE STC 18,C1887,HCPCS,0272,RC,272702587,CDM,,,,inpatient,,,1086.42,380.25,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,372.64,372.64,No services performed during 15-month lookback period.,,facility
HC CATH RIM 4F,C1725,HCPCS,0272,RC,27291861,CDM,,,,inpatient,,,126.00,44.10,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.22,43.22,No services performed during 15-month lookback period.,,facility
HC CATH RIM 4F,C1725,HCPCS,0272,RC,27291861,CDM,,,,inpatient,,,126.00,44.10,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.22,43.22,No services performed during 15-month lookback period.,,facility
HC CATH ROBNEL TRAY 14F TRAY,A4353,HCPCS,0270,RC,27000156,CDM,,,,outpatient,,,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,16.27,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH RUNAWAY LEFTBU3.5,C1725,HCPCS,0272,RC,272573012,CDM,,,,outpatient,,,127.68,44.69,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,36.57,172.08,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY AL1 SH,C1725,HCPCS,0272,RC,272573017,CDM,,,,outpatient,,,127.68,44.69,Aetna Healthcare,HMO/POS/PPO,172.08,,,,,,,fee schedule,36.57,172.08,,,facility
HC CATH RUNWAY LEFTBU3,C1725,HCPCS,0272,RC,272573016,CDM,,,,inpatient,,,127.68,44.69,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY LEFTBU4,C1725,HCPCS,0272,RC,272573013,CDM,,,,inpatient,,,127.68,44.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY LEFTBU4,C1725,HCPCS,0272,RC,272573013,CDM,,,,inpatient,,,127.68,44.69,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY LEFTBU45,C1725,HCPCS,0272,RC,272573014,CDM,,,,inpatient,,,127.68,44.69,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY LEFTBU45,C1725,HCPCS,0272,RC,272573014,CDM,,,,inpatient,,,127.68,44.69,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH RUNWAY LEFTBU5,C1725,HCPCS,0272,RC,272573018,CDM,,,,outpatient,,,127.68,44.69,United Healthcare,HMO/POS/PPO,95.12,74.50,,,,,0,percent of total billed charges,36.57,172.08,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH RUNWAY ML 3.5 GC 6F,C1725,HCPCS,0272,RC,272572143,CDM,,,,inpatient,,,127.68,44.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.79,43.79,No services performed during 15-month lookback period.,,facility
HC CATH SARAH 5F,C1887,HCPCS,0272,RC,27290615,CDM,,,,inpatient,,,117.60,41.16,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,40.34,40.34,No services performed during 15-month lookback period.,,facility
HC CATH SARAH 6F,C1887,HCPCS,0272,RC,27290807,CDM,,,,outpatient,,,117.60,41.16,Denver Health Employer Group,HMO/POS/PPO,40.34,34.30,,,,,0,percent of total billed charges,33.68,87.61,No services performed during 15-month lookback period.,,facility
HC CATH SEPARATOR,C1757,HCPCS,0272,RC,27235282,CDM,,,,inpatient,,,2509.50,878.33,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,860.76,860.76,No services performed during 15-month lookback period.,,facility
HC CATH SEPERATOR 7,C1887,HCPCS,0272,RC,27210648,CDM,,,,inpatient,,,3528.00,1234.80,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1210.10,1210.10,No services performed during 15-month lookback period.,,facility
HC CATH SEPERATOR CAT D 8F,C1757,HCPCS,0272,RC,27215497,CDM,,,,inpatient,,,3360.00,1176.00,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1152.48,1152.48,No services performed during 15-month lookback period.,,facility
HC CATH SFTY D/L POLY RADPICC,0272,RC,27200153,CDM,,,,,,inpatient,,,1192.80,417.48,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,409.13,409.13,No services performed during 15-month lookback period.,,facility
HC CATH SFTY D/L POLY RADPICC,0272,RC,27200153,CDM,,,,,,inpatient,,,1192.80,417.48,Denver Health Employer Group,HMO/POS/PPO,409.13,34.30,,,,,0,percent of total billed charges,409.13,409.13,No services performed during 15-month lookback period.,,facility
HC CATH SFTY S/L POLY RADPIC,0272,RC,27200152,CDM,,,,,,outpatient,,,188.16,65.86,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,53.89,140.18,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH AVNTI 23CM .038 7F,C1894,HCPCS,0272,RC,27242098,CDM,,,,outpatient,,,325.92,114.08,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,93.34,242.81,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BARE NIT MN 21G 10,C1894,HCPCS,0272,RC,27290220,CDM,,,,inpatient,,,218.40,76.44,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,74.91,74.91,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRD TRANS 8.5FX81,C1893,HCPCS,0272,RC,27215785,CDM,,,,inpatient,,,590.21,206.58,Denver Health Employer Group,HMO/POS/PPO,202.44,34.30,,,,,0,percent of total billed charges,202.44,202.44,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 4X11,C1894,HCPCS,0272,RC,27290505,CDM,,,,inpatient,,,87.36,30.58,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,29.96,29.96,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 5X35,C1894,HCPCS,0272,RC,27290512,CDM,,,,inpatient,,,97.44,34.11,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,33.42,33.42,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 5X35,C1894,HCPCS,0272,RC,27290512,CDM,,,,outpatient,,,97.44,34.11,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,27.91,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 6X11,C1894,HCPCS,0272,RC,27290507,CDM,,,,inpatient,,,87.36,30.58,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,29.96,29.96,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 6X11,C1894,HCPCS,0272,RC,27290507,CDM,,,,outpatient,,,87.36,30.58,United Healthcare,HMO/POS/PPO,65.08,74.50,,,,,0,percent of total billed charges,25.02,142.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH SHEATH BRITE TP 6X35,C1894,HCPCS,0272,RC,27290513,CDM,,,,inpatient,,,97.44,34.11,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,33.42,33.42,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 7X35,C1894,HCPCS,0272,RC,27290514,CDM,,,,inpatient,,,97.44,34.11,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,33.42,33.42,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 9X35,C1894,HCPCS,0272,RC,27290516,CDM,,,,inpatient,,,97.44,34.11,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,33.42,33.42,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH BRITE TP 9X35,C1894,HCPCS,0272,RC,27290516,CDM,,,,outpatient,,,97.44,34.11,Denver Health Employer Group,HMO/POS/PPO,33.42,34.30,,,,,0,percent of total billed charges,27.91,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CLOT TRIEVER 13F,C1757,HCPCS,0272,RC,27290636,CDM,,,,outpatient,,,2940.00,1029.00,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,28.25,2190.30,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS AIM UNV D90 65,C1887,HCPCS,0272,RC,27257416,CDM,,,,inpatient,,,617.97,216.29,Denver Health Employer Group,HMO/POS/PPO,211.96,34.30,,,,,0,percent of total billed charges,211.96,211.96,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV 54 115,C1893,HCPCS,0272,RC,27257409,CDM,,,,inpatient,,,1439.59,503.86,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV 54 115,C1893,HCPCS,0272,RC,27257409,CDM,,,,inpatient,,,1439.59,503.86,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV 54 135,C1893,HCPCS,0272,RC,27257410,CDM,,,,outpatient,,,1439.59,503.86,Anthem Blue Cross Blue Shield,HMO/POS/PPO,412.30,28.64,,,,,0,percent of total billed charges,16.11,1072.49,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV STR 54,C1893,HCPCS,0272,RC,27257408,CDM,,,,inpatient,,,1439.59,503.86,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV STR 54,C1893,HCPCS,0272,RC,27257408,CDM,,,,inpatient,,,1439.59,503.86,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV STR 54,C1893,HCPCS,0272,RC,27257408,CDM,,,,outpatient,,,1439.59,503.86,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,16.11,1072.49,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV WD 54,C1893,HCPCS,0272,RC,27257411,CDM,,,,inpatient,,,1439.59,503.86,Denver Health Employer Group,HMO/POS/PPO,493.78,34.30,,,,,0,percent of total billed charges,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH CPS DIR UNV ZWD 54,C1893,HCPCS,0272,RC,27257412,CDM,,,,inpatient,,,1439.59,503.86,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,493.78,493.78,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH DEST SL STR 75X6F,C1887,HCPCS,0272,RC,27212883,CDM,,,,inpatient,,,954.24,333.99,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,327.30,327.30,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH DEST SL STR 85X6F,C1887,HCPCS,0272,RC,27212884,CDM,,,,inpatient,,,954.24,333.99,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,327.30,327.30,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH DRY SEAL COAT18X33,C1894,HCPCS,0272,RC,272751592,CDM,,,,outpatient,,,1449.00,507.15,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,142.36,1079.51,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH FAST CAT SL0 10FX63,C1894,HCPCS,0272,RC,27214417,CDM,,,,inpatient,,,1004.30,351.51,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,344.47,344.47,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH FLX PERCUT 8FX11,C1894,HCPCS,0272,RC,272572007,CDM,,,,outpatient,,,90.72,31.76,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,25.98,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH FLX PERCUT 8FX11,C1894,HCPCS,0272,RC,272572007,CDM,,,,outpatient,,,90.72,31.76,United Healthcare,HMO/POS/PPO,67.59,74.50,,,,,0,percent of total billed charges,25.98,142.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH SHEATH FLX PERCUT 8FX24,C1894,HCPCS,0272,RC,27233982,CDM,,,,outpatient,,,221.76,77.62,Aetna Healthcare,HMO/POS/PPO,142.36,,,,,,,fee schedule,63.51,165.21,,,facility
HC CATH SHEATH FLX PERCUT 8FX24,C1894,HCPCS,0272,RC,27233982,CDM,,,,outpatient,,,221.76,77.62,Anthem Blue Cross Blue Shield,HMO/POS/PPO,63.51,28.64,,,,,0,percent of total billed charges,63.51,165.21,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH FLX PERCUT 8FX35,C1894,HCPCS,0272,RC,272572006,CDM,,,,outpatient,,,305.76,107.02,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,87.57,227.79,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH FLX PERCUT 8FX60,C1894,HCPCS,0272,RC,272572008,CDM,,,,outpatient,,,436.80,152.88,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,125.10,325.42,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTHRILL,C1757,HCPCS,0272,RC,27215159,CDM,,,,inpatient,,,3780.00,1323.00,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1296.54,1296.54,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 10F .038X13,C1894,HCPCS,0272,RC,27291154,CDM,,,,outpatient,,,95.23,33.34,United Healthcare,HMO/POS/PPO,70.95,74.50,,,,,0,percent of total billed charges,27.27,142.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH SHEATH INTR 5F.035X13C RB,C1894,HCPCS,0272,RC,27291522,CDM,,,,outpatient,,,252.00,88.20,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,72.17,187.74,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 6F .035X5.5RB,C1894,HCPCS,0272,RC,27291179,CDM,,,,outpatient,,,118.08,41.33,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,33.82,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 6F.038X60C RB,C1894,HCPCS,0272,RC,27291216,CDM,,,,inpatient,,,71.42,25.00,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,24.50,24.50,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 8F .038X30 RI,C1894,HCPCS,0272,RC,27291159,CDM,,,,inpatient,,,71.42,25.00,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,24.50,24.50,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 9F .038X30 RI,C1894,HCPCS,0272,RC,27291153,CDM,,,,outpatient,,,163.68,57.29,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,46.88,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR 9F .038X30 RI,C1894,HCPCS,0272,RC,27291153,CDM,,,,outpatient,,,163.68,57.29,Denver Health Employer Group,HMO/POS/PPO,56.14,34.30,,,,,0,percent of total billed charges,46.88,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR ACT9F 12C.035,C1894,HCPCS,0272,RC,27242101,CDM,,,,inpatient,,,25.20,8.82,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.64,8.64,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR ACT9F 12C.035,C1894,HCPCS,0272,RC,27242101,CDM,,,,outpatient,,,25.20,8.82,Aetna Healthcare,HMO/POS/PPO,142.36,,,,,,,fee schedule,7.22,142.36,,,facility
HC CATH SHEATH INTR DRYSEAL 12X28,C1894,HCPCS,0272,RC,272755297,CDM,,,,inpatient,,,907.20,317.52,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,311.17,311.17,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR DRYSEAL 18X28,C1894,HCPCS,0272,RC,272755300,CDM,,,,inpatient,,,1075.20,376.32,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,368.79,368.79,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR DRYSEAL 18X28,C1894,HCPCS,0272,RC,272755300,CDM,,,,inpatient,,,1075.20,376.32,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,368.79,368.79,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR DRYSEAL 22X28,C1894,HCPCS,0272,RC,272755302,CDM,,,,inpatient,,,1192.80,417.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,409.13,409.13,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR DRYSEAL 24X28,C1894,HCPCS,0272,RC,272755303,CDM,,,,inpatient,,,1192.80,417.48,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,409.13,409.13,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR DRYSEAL 26X28,C1894,HCPCS,0272,RC,272755304,CDM,,,,inpatient,,,1192.80,417.48,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,409.13,409.13,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR IMPELLA 23F,C1894,HCPCS,0272,RC,272570991,CDM,,,,outpatient,,,1764.00,617.40,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,142.36,1314.18,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR PINN 10CM 5F,C1769,HCPCS,0272,RC,27257520,CDM,,,,outpatient,,,29.40,10.29,United Healthcare,HMO/POS/PPO,21.90,74.50,,,,,0,percent of total billed charges,8.42,95.37,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC CATH SHEATH INTR PINN 10CM 7F,C1769,HCPCS,0272,RC,27257522,CDM,,,,inpatient,,,29.40,10.29,Denver Health Employer Group,HMO/POS/PPO,10.08,34.30,,,,,0,percent of total billed charges,10.08,10.08,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR PINN 10CM 8F,C1769,HCPCS,0272,RC,27257523,CDM,,,,outpatient,,,29.40,10.29,Anthem Blue Cross Blue Shield,HMO/POS/PPO,8.42,28.64,,,,,0,percent of total billed charges,8.42,95.37,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR PINN 11F 10,C1769,HCPCS,0272,RC,272570896,CDM,,,,outpatient,,,29.40,10.29,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,8.42,95.37,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR PINN 8F 25,C1769,HCPCS,0272,RC,27233983,CDM,,,,inpatient,,,57.62,20.17,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,19.76,19.76,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR PINN 9F 10,C1769,HCPCS,0272,RC,272570894,CDM,,,,inpatient,,,29.40,10.29,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,10.08,10.08,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR SET MICRO,C1894,HCPCS,0272,RC,27273577,CDM,,,,outpatient,,,102.48,35.87,Denver Health Employer Group,HMO/POS/PPO,35.15,34.30,,,,,0,percent of total billed charges,29.35,142.36,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR SNTRNT 22FX28,C1894,HCPCS,0272,RC,27257332,CDM,,,,inpatient,,,840.00,294.00,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,288.12,288.12,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTR SNTRNT 22FX28,C1894,HCPCS,0272,RC,27257332,CDM,,,,inpatient,,,840.00,294.00,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,288.12,288.12,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTRDCR KIT 4F-6F,C1894,HCPCS,0272,RC,27218575,CDM,,,,inpatient,,,100.16,35.06,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,34.35,34.35,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTRDCR KIT 4F-6F,C1894,HCPCS,0272,RC,27218575,CDM,,,,inpatient,,,100.16,35.06,Denver Health Employer Group,HMO/POS/PPO,34.35,34.30,,,,,0,percent of total billed charges,34.35,34.35,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTRO SPLIT 7FX13,C1892,HCPCS,0272,RC,27217553,CDM,,,,inpatient,,,116.48,40.77,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,39.95,39.95,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTRO SPLIT 7FX13,C1892,HCPCS,0272,RC,27217553,CDM,,,,inpatient,,,116.48,40.77,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,39.95,39.95,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH INTRO SPLIT 9FX13,C1892,HCPCS,0272,RC,27217554,CDM,,,,inpatient,,,116.48,40.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,39.95,39.95,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH JSN RESPONSE 5F,C1894,HCPCS,0272,RC,27235951,CDM,,,,inpatient,,,302.40,105.84,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,103.72,103.72,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH MILL 14 4.6 63.038,C1894,HCPCS,0272,RC,27291753,CDM,,,,inpatient,,,288.67,101.04,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,99.01,99.01,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH PACT 4F 11X50X.035,C1894,HCPCS,0272,RC,27242093,CDM,,,,inpatient,,,27.52,9.64,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.44,9.44,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH PACT 8F 11X50X.038,C1894,HCPCS,0272,RC,27242099,CDM,,,,inpatient,,,27.52,9.64,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.44,9.44,No services performed during 15-month lookback period.,,facility
HC CATH SHEATH PACT 8F 11X50X.038,C1894,HCPCS,0272,RC,27242099,CDM,,,,outpatient,,,27.52,9.64,United Healthcare,HMO/POS/PPO,20.50,74.50,,,,,0,percent of total billed charges,7.88,142.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
