MENING ACYANDW-135 DIPHTH CONJ SOLN 0.5 ML VIAL,90734,HCPCS,636,RC,RXRx49281058905,CDM,49281-589-05,NDC,BOTH,0.5,ML,535.04,214.016,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,428.03,80,PERCENT OF BILLED CHARGES,,,,0,56.8,572.13,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MENING ACYANDW-135 TETANUS CONJ SOLN 0.5 ML VIAL,90619,HCPCS,636,RC,RXRx49281059010,CDM,49281-590-10,NDC,BOTH,0.5,ML,637.14,254.856,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,446,70,PERCENT OF BILLED CHARGES,,,,0,130.15,573.43,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MENINGOCOCCAL A C YANDW 10Y-55Y SINGLE VIAL SOLN 0.5 ML VIAL,90734,HCPCS,636,RC,RXRx58160082703,CDM,58160-827-03,NDC,BOTH,0.5,ML,635.69,254.276,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,349.63,55,PERCENT OF BILLED CHARGES,273.32,273.32,277.88,58,56.8,572.13,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,
MENINGOCOCCAL A C YANDW-135 OLIG SOLR 1 EACH BOX,90734,HCPCS,636,RC,RXRx58160095509,CDM,58160-955-09,NDC,BOTH,1,EA,635.7,254.28,AETNA,AETNA,,540.35,85,PERCENT OF BILLED CHARGES,87.44,21.3,144.982,1 THROUGH 10,56.8,572.13,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,
MENINGOCOCCAL A C YANDW-135 OLIG SOLR 1 EACH BOX,90734,HCPCS,636,RC,RXRx58160095509,CDM,58160-955-09,NDC,BOTH,1,EA,635.7,254.28,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,540.35,85,PERCENT OF BILLED CHARGES,,,,0,56.8,572.13,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MENINGOCOCCAL A C YANDW-135 OLIG SOLR 1 EACH VIAL,90734,HCPCS,636,RC,RXRx58160095901,CDM,58160-959-01,NDC,BOTH,1,EA,635.7,254.28,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,444.99,70,PERCENT OF BILLED CHARGES,,,,0,56.8,572.13,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEPERIDINE 25 MG/ML SOLN 1 ML SYRINGE,J2175,HCPCS,250,RC,RXRx00409117630,CDM,0409-1176-30,NDC,BOTH,1,ML,132,52.8,BCBSMISS,BLUE CROSS OF MS,,99,75,PERCENT OF BILLED CHARGES,,,,0,14,118.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEPERIDINE 25 MG/ML SOLN 1 ML SYRINGE,J2175,HCPCS,250,RC,RXRx00409117630,CDM,0409-1176-30,NDC,BOTH,1,ML,132,52.8,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,102.96,78,PERCENT OF BILLED CHARGES,,,,0,14,118.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MERCAPTOPURINE 2000 MG/100ML SUSP 100 ML BOTTLE,,,637,RC,RXRx62484002001,CDM,62484-0020-1,NDC,BOTH,100,ML,7221.9,2888.76,MPCN,MS PHYSICIAN CARE NETWORK,,3610.95,50,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM 1 GM/50ML SOLR 1 EACH FLEX CONT,,,250,RC,RXRx00264318511,CDM,0264-3185-11,NDC,BOTH,1,GM,179.46,71.784,ADVHEALTH,STATE OF MS BLUE CROSS,,134.6,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM 2 G SOLR 1 EACH VIAL,J2185,HCPCS,636,RC,RXRx44567040206,CDM,44567-402-06,NDC,BOTH,2,GM,197.4,78.96,AETNA,AETNA,,167.79,85,PERCENT OF BILLED CHARGES,,,,0,0.55,177.66,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM 2 G SOLR 1 EACH VIAL,J2185,HCPCS,636,RC,RXRx72078008106,CDM,72078-081-06,NDC,BOTH,2,GM,187.54,75.016,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,146.28,78,PERCENT OF BILLED CHARGES,,,,0,0.55,177.66,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM-VABORBACTAM 2 (1-1) G SOLR 1 EACH VIAL,J2186,HCPCS,636,RC,RXRx70842012001,CDM,70842-120-01,NDC,BOTH,2,GM,1265.09,506.036,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,695.8,55,PERCENT OF BILLED CHARGES,,,,0,1.68,1138.58,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM-VABORBACTAM 2 (1-1) G SOLR 1 EACH VIAL,J2186,HCPCS,636,RC,RXRx70842012001,CDM,70842-120-01,NDC,BOTH,2,GM,1265.09,506.036,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,1075.33,85,PERCENT OF BILLED CHARGES,,,,0,1.68,1138.58,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM-VABORBACTAM 2 (1-1) G SOLR 1 EACH VIAL,J2186,HCPCS,636,RC,RXRx70842012001,CDM,70842-120-01,NDC,BOTH,2,GM,1265.09,506.036,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,2.27,,APC,,,,0,1.68,1138.58,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MEROPENEM-VABORBACTAM 2 (1-1) G SOLR 1 EACH VIAL,J2186,HCPCS,636,RC,RXRx70842012001,CDM,70842-120-01,NDC,BOTH,2,GM,1265.09,506.036,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,2.18,,APC,,,,0,1.68,1138.58,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESALAMINE 1000 MG SUPP 30 EACH BOX,,,637,RC,RXRx58914050156,CDM,58914-501-56,NDC,BOTH,1000,ME,232.36,92.944,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,185.89,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESALAMINE 250 MG CPCR 240 EACH BOTTLE,,,637,RC,RXRx54092018981,CDM,54092-189-81,NDC,BOTH,250,ME,18.22,7.288,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,12.75,70,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESALAMINE 400 MG CPDR 180 EACH BOTTLE,,,637,RC,RXRx00023585318,CDM,0023-5853-18,NDC,BOTH,400,ME,23.28,9.312,AETNA,AETNA,,19.79,85,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESALAMINE-CLEANSER 4 G KIT 1 EACH BOX,,,250,RC,RXRx45802092341,CDM,45802-923-41,NDC,BOTH,4,GM,786.83,314.732,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,550.78,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESH (IMPLANTABLE),C1781,HCPCS,278,RC,2780227,CDM,,,OUTPATIENT,,,731,292.4,MULTIPLAN,MULTIPLAN,,584.8,80,PERCENT OF BILLED CHARGES,,,,0,20.8,13500,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
MESNA 100 MG/ML SOLN 10 ML VIAL,J9209,HCPCS,636,RC,RXRx10019095301,CDM,10019-953-01,NDC,BOTH,10,ML,150,60,BCBSMISS,BLUE CROSS OF MS,,112.5,75,PERCENT OF BILLED CHARGES,,,,0,2.42,135,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METAL FRAME RECIPRO HIP AND CA,L2628,HCPCS,274,RC,2740147,CDM,,,OUTPATIENT,,,4200,1680,MPCN,MS PHYSICIAN CARE NETWORK,,4200,,APC,,,,0,1761.42,5796.2,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METATARSAL JOINT IMPLANT,L8641,HCPCS,278,RC,2900004,CDM,,,OUTPATIENT,,,4900,1960,PHCS,PHCS NETWORK,,4410,90,PERCENT OF BILLED CHARGES,,,,0,1200,4410,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 500 MG TABS 100 EACH BOTTLE,,,250,RC,RXRx68382075801,CDM,68382-758-01,NDC,BOTH,500,ME,3.52,1.408,ADVHEALTH,STATE OF MS BLUE CROSS,,2.64,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 500 MG TABS 100 EACH BOX,,,259,RC,RXRx00904716261,CDM,0904-7162-61,NDC,BOTH,500,ME,3,1.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,2.4,80,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 500 MG TABS 100 EACH BOX,,,259,RC,RXRx60687015501,CDM,60687-155-01,NDC,BOTH,500,ME,3.51,1.404,FIRSTHEALTH,FIRST HEALTH NETWORK,,2.81,80,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 500 MG TB24 50 EACH BOX,,,637,RC,RXRx50268055015,CDM,50268-550-15,NDC,BOTH,500,ME,3.11,1.244,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,2.49,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 750 MG TB24 100 EACH BOTTLE,,,637,RC,RXRx68094080450,CDM,68094-804-50,NDC,BOTH,750,ME,3,1.2,CIGNA,CIGNA COMMERCIAL,,1.74,58,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 750 MG TB24 100 EACH BOTTLE,,,637,RC,RXRx68094080450,CDM,68094-804-50,NDC,BOTH,750,ME,3,1.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,2.4,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN 850 MG TABS 100 EACH BOX,,,259,RC,RXRx60687014301,CDM,60687-143-01,NDC,BOTH,850,ME,6.02,2.408,AETNA,AETNA,,5.12,85,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN HCL 500 MG/5ML SOLN 118 ML BOTTLE,,,250,RC,RXRx10631020601,CDM,10631-206-01,NDC,BOTH,118,ML,915.7,366.28,MULTIPLAN,MULTIPLAN,,732.56,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METFORMIN HCL 500 MG/5ML SOLN 118 ML BOTTLE,,,250,RC,RXRx10631020601,CDM,10631-206-01,NDC,BOTH,118,ML,915.7,366.28,PHCS,PHCS NETWORK,,824.13,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METHADONE 1 MG/ML SOSY 1 ML SYRINGE,,,250,RC,RXRx88888087401,CDM,88888-874-01,NDC,BOTH,1,ML,54.9,21.96,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,30.2,55,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METHADONE 1 MG/ML SOSY 1 ML SYRINGE,,,250,RC,RXRx88888087401,CDM,88888-874-01,NDC,BOTH,1,ML,54.9,21.96,PHCS,PHCS NETWORK,,49.41,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METHADONE 10 MG TABS 100 EACH BOX,,,259,RC,RXRx00406577162,CDM,0406-5771-62,NDC,BOTH,10,ME,10,4,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,7.51,75.1,PERCENT OF BILLED CHARGES,,,,0,0.4,12700.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METHADONE 10 MG/ML SOLN 0.2 ML SYRINGE,J1230,HCPCS,250,RC,RXRx88888123502,CDM,88888-1235-02,NDC,BOTH,0.2,ML,35,14,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,14,40,PERCENT OF BILLED CHARGES,,,,0,14,2131.09,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
METHADONE 10 MG/ML SOLN 0.5 ML SYRINGE,J1230,HCPCS,250,RC,RXRx88888012302,CDM,88888-123-02,NDC,BOTH,0.5,ML,70.47,28.188,MPCN,MS PHYSICIAN CARE NETWORK,,35.24,50,PERCENT OF BILLED CHARGES,,,,0,14,2131.09,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
